start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193380230198,20193380239518,2019,338,02,30,ACRE,241.47116088867188,290.32568359375,5.444944858551025,297.3936767578125,1575437400
20193380230198,20193380239518,2019,338,02,30,ALAGOAS,235.81744384765625,267.3143615722656,11.496637344360352,291.67852783203125,1575437400
20193380230198,20193380239518,2019,338,02,30,AMAZONAS,200.29742431640625,282.1559143066406,17.11833381652832,296.7791442871094,1575437400
20193380230198,20193380239518,2019,338,02,30,AMAPA,277.9129638671875,293.588623046875,1.8669214248657227,296.4718933105469,1575437400
20193380230198,20193380239518,2019,338,02,30,BAHIA,209.08526611328125,269.7430725097656,23.745622634887695,294.01373291015625,1575437400
20193380230198,20193380239518,2019,338,02,30,CEARA,204.1689910888672,266.54388427734375,23.274097442626953,292.2930603027344,1575437400
20193380230198,20193380239518,2019,338,02,30,DISTRITO FEDERAL,284.1197509765625,287.897216796875,2.3089382648468018,292.78466796875,1575437400
20193380230198,20193380239518,2019,338,02,30,ESPIRITO SANTO,279.57220458984375,288.7779846191406,3.267561674118042,292.1701354980469,1575437400
20193380230198,20193380239518,2019,338,02,30,GOIAS,225.18603515625,290.03973388671875,7.999203681945801,294.99700927734375,1575437400
20193380230198,20193380239518,2019,338,02,30,MARANHAO,199.62144470214844,256.7116394042969,25.541433334350586,295.36572265625,1575437400
20193380230198,20193380239518,2019,338,02,30,MINAS GERAIS,250.99642944335938,289.91229248046875,3.871549367904663,294.935546875,1575437400
20193380230198,20193380239518,2019,338,02,30,MATO GROSSO DO SUL,254.25344848632812,291.7311706542969,3.9239635467529297,295.4886169433594,1575437400
20193380230198,20193380239518,2019,338,02,30,MATO GROSSO,217.75018310546875,290.33062744140625,9.835612297058105,296.7176818847656,1575437400
20193380230198,20193380239518,2019,338,02,30,PARA,200.05162048339844,272.86956787109375,25.722137451171875,296.4718933105469,1575437400
20193380230198,20193380239518,2019,338,02,30,PARAIBA,212.95681762695312,276.17327880859375,18.32863426208496,291.4327087402344,1575437400
20193380230198,20193380239518,2019,338,02,30,PERNAMBUCO,204.1689910888672,271.689453125,22.32797622680664,293.3377685546875,1575437400
20193380230198,20193380239518,2019,338,02,30,PIAUI,199.62144470214844,251.5946044921875,21.23567771911621,293.0919494628906,1575437400
20193380230198,20193380239518,2019,338,02,30,PARANA,254.25344848632812,289.79473876953125,4.4758992195129395,294.3210144042969,1575437400
20193380230198,20193380239518,2019,338,02,30,RIO DE JANEIRO,278.7733154296875,287.31640625,4.681076526641846,292.9075927734375,1575437400
20193380230198,20193380239518,2019,338,02,30,RIO GRANDE DO NORTE,215.7222137451172,274.453125,20.209705352783203,291.55560302734375,1575437400
20193380230198,20193380239518,2019,338,02,30,RONDONIA,232.37606811523438,292.942626953125,4.3080244064331055,296.9635009765625,1575437400
20193380230198,20193380239518,2019,338,02,30,RORAIMA,219.59378051757812,289.5686340332031,7.511682987213135,297.5780334472656,1575437400
20193380230198,20193380239518,2019,338,02,30,RIO GRANDE DO SUL,257.69482421875,287.33056640625,4.573546409606934,292.41595458984375,1575437400
20193380230198,20193380239518,2019,338,02,30,SANTA CATARINA,276.5610046386719,290.02777099609375,1.9778286218643188,292.84613037109375,1575437400
20193380230198,20193380239518,2019,338,02,30,SERGIPE,223.28097534179688,251.84896850585938,14.976631164550781,283.38232421875,1575437400
20193380230198,20193380239518,2019,338,02,30,SAO PAULO,254.25344848632812,289.1487121582031,4.695695877075195,294.99700927734375,1575437400
20193380230198,20193380239518,2019,338,02,30,TOCANTINS,200.05162048339844,247.2013702392578,24.270627975463867,294.8126525878906,1575437400
