start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193390620198,20193390629518,2019,339,06,20,ACRE,269.9855041503906,294.3828430175781,2.8963370323181152,297.3936767578125,1575537600
20193390620198,20193390629518,2019,339,06,20,ALAGOAS,230.28665161132812,278.0393981933594,13.81714153289795,293.1534118652344,1575537600
20193390620198,20193390629518,2019,339,06,20,AMAZONAS,217.81161499023438,283.8646545410156,11.846800804138184,297.3936767578125,1575537600
20193390620198,20193390629518,2019,339,06,20,AMAPA,280.1867370605469,291.73870849609375,2.0383810997009277,295.8573303222656,1575537600
20193390620198,20193390629518,2019,339,06,20,BAHIA,208.90089416503906,268.4433898925781,21.530982971191406,293.27630615234375,1575537600
20193390620198,20193390629518,2019,339,06,20,CEARA,200.54324340820312,270.36920166015625,25.531431198120117,292.78466796875,1575537600
20193390620198,20193390629518,2019,339,06,20,DISTRITO FEDERAL,284.0583190917969,290.7549743652344,2.5987699031829834,293.58355712890625,1575537600
20193390620198,20193390629518,2019,339,06,20,ESPIRITO SANTO,278.6504211425781,286.1168518066406,4.028335094451904,292.10870361328125,1575537600
20193390620198,20193390629518,2019,339,06,20,GOIAS,214.06297302246094,285.0571594238281,15.3980131149292,294.44390869140625,1575537600
20193390620198,20193390629518,2019,339,06,20,MARANHAO,212.40374755859375,265.6743469238281,20.776012420654297,293.70648193359375,1575537600
20193390620198,20193390629518,2019,339,06,20,MINAS GERAIS,208.90089416503906,283.42584228515625,16.913393020629883,294.3210144042969,1575537600
20193390620198,20193390629518,2019,339,06,20,MATO GROSSO DO SUL,278.7118835449219,290.5125427246094,3.960582971572876,295.73443603515625,1575537600
20193390620198,20193390629518,2019,339,06,20,MATO GROSSO,210.49868774414062,283.95343017578125,14.836627006530762,296.0417175292969,1575537600
20193390620198,20193390629518,2019,339,06,20,PARA,212.40374755859375,281.05126953125,17.667774200439453,295.8573303222656,1575537600
20193390620198,20193390629518,2019,339,06,20,PARAIBA,256.0970458984375,290.67449951171875,4.531405925750732,293.1534118652344,1575537600
20193390620198,20193390629518,2019,339,06,20,PERNAMBUCO,196.67169189453125,273.0389404296875,25.475868225097656,294.0751953125,1575537600
20193390620198,20193390629518,2019,339,06,20,PIAUI,216.5211181640625,267.9903869628906,16.953292846679688,292.84613037109375,1575537600
20193390620198,20193390629518,2019,339,06,20,PARANA,278.7118835449219,290.498046875,3.0015552043914795,293.9523010253906,1575537600
20193390620198,20193390629518,2019,339,06,20,RIO DE JANEIRO,279.5107727050781,288.8754577636719,3.253244161605835,292.2930603027344,1575537600
20193390620198,20193390629518,2019,339,06,20,RIO GRANDE DO NORTE,209.33106994628906,281.17718505859375,21.531299591064453,293.1534118652344,1575537600
20193390620198,20193390629518,2019,339,06,20,RONDONIA,266.85137939453125,291.16876220703125,6.055907726287842,296.59478759765625,1575537600
20193390620198,20193390629518,2019,339,06,20,RORAIMA,200.05162048339844,281.60931396484375,15.405346870422363,294.99700927734375,1575537600
20193390620198,20193390629518,2019,339,06,20,RIO GRANDE DO SUL,265.8681335449219,289.0129089355469,3.4909439086914062,293.64501953125,1575537600
20193390620198,20193390629518,2019,339,06,20,SANTA CATARINA,258.0635681152344,290.2080078125,2.8433499336242676,293.0919494628906,1575537600
20193390620198,20193390629518,2019,339,06,20,SERGIPE,225.86199951171875,269.3730773925781,20.07692527770996,292.2930603027344,1575537600
20193390620198,20193390629518,2019,339,06,20,SAO PAULO,280.3096618652344,289.71630859375,3.4478116035461426,294.3210144042969,1575537600
20193390620198,20193390629518,2019,339,06,20,TOCANTINS,212.40374755859375,256.2276611328125,19.720291137695312,293.3377685546875,1575537600
