start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193391150198,20193391159518,2019,339,11,50,ACRE,263.53289794921875,294.1614990234375,3.831660509109497,297.45513916015625,1575557400
20193391150198,20193391159518,2019,339,11,50,ALAGOAS,255.05233764648438,290.8486022949219,4.176492691040039,292.9690246582031,1575557400
20193391150198,20193391159518,2019,339,11,50,AMAZONAS,224.44857788085938,289.93402099609375,7.971414566040039,298.9300231933594,1575557400
20193391150198,20193391159518,2019,339,11,50,AMAPA,266.85137939453125,292.3893737792969,2.5157558917999268,301.4495849609375,1575557400
20193391150198,20193391159518,2019,339,11,50,BAHIA,213.0797119140625,272.9775085449219,17.928186416625977,293.5221252441406,1575557400
20193391150198,20193391159518,2019,339,11,50,CEARA,200.54324340820312,265.10919189453125,30.216880798339844,293.0919494628906,1575557400
20193391150198,20193391159518,2019,339,11,50,DISTRITO FEDERAL,245.46563720703125,286.6546325683594,9.161937713623047,293.58355712890625,1575557400
20193391150198,20193391159518,2019,339,11,50,ESPIRITO SANTO,276.0693664550781,286.27215576171875,4.118210792541504,292.2315979003906,1575557400
20193391150198,20193391159518,2019,339,11,50,GOIAS,229.36483764648438,289.7622375488281,7.215878963470459,294.935546875,1575557400
20193391150198,20193391159518,2019,339,11,50,MARANHAO,203.61590576171875,270.5286560058594,20.45610809326172,294.6282653808594,1575557400
20193391150198,20193391159518,2019,339,11,50,MINAS GERAIS,213.0797119140625,285.19171142578125,12.85844898223877,294.7511901855469,1575557400
20193391150198,20193391159518,2019,339,11,50,MATO GROSSO DO SUL,277.9129638671875,291.2959289550781,3.3656468391418457,295.7958984375,1575557400
20193391150198,20193391159518,2019,339,11,50,MATO GROSSO,221.37591552734375,287.392822265625,12.189942359924316,295.9802551269531,1575557400
20193391150198,20193391159518,2019,339,11,50,PARA,203.61590576171875,286.1243896484375,14.02365493774414,296.2875061035156,1575557400
20193391150198,20193391159518,2019,339,11,50,PARAIBA,289.8349304199219,292.21051025390625,0.43220940232276917,293.0919494628906,1575557400
20193391150198,20193391159518,2019,339,11,50,PERNAMBUCO,199.9287109375,275.14984130859375,28.15104103088379,294.2595520019531,1575557400
20193391150198,20193391159518,2019,339,11,50,PIAUI,200.54324340820312,269.9913024902344,20.108049392700195,293.27630615234375,1575557400
20193391150198,20193391159518,2019,339,11,50,PARANA,280.80126953125,291.617431640625,2.387465715408325,294.3824768066406,1575557400
20193391150198,20193391159518,2019,339,11,50,RIO DE JANEIRO,280.1867370605469,288.46453857421875,3.353405237197876,292.53887939453125,1575557400
20193391150198,20193391159518,2019,339,11,50,RIO GRANDE DO NORTE,214.43170166015625,276.12542724609375,22.056081771850586,293.0919494628906,1575557400
20193391150198,20193391159518,2019,339,11,50,RONDONIA,250.81207275390625,293.292724609375,3.586635112762451,296.7791442871094,1575557400
20193391150198,20193391159518,2019,339,11,50,RORAIMA,234.95709228515625,291.24713134765625,4.762166976928711,298.9300231933594,1575557400
20193391150198,20193391159518,2019,339,11,50,RIO GRANDE DO SUL,273.2425231933594,289.5008850097656,2.969296455383301,293.27630615234375,1575557400
20193391150198,20193391159518,2019,339,11,50,SANTA CATARINA,280.80126953125,290.2705078125,2.946194887161255,293.58355712890625,1575557400
20193391150198,20193391159518,2019,339,11,50,SERGIPE,247.24777221679688,284.3341064453125,9.895377159118652,292.9690246582031,1575557400
20193391150198,20193391159518,2019,339,11,50,SAO PAULO,280.00238037109375,290.68316650390625,3.006632089614868,294.50537109375,1575557400
20193391150198,20193391159518,2019,339,11,50,TOCANTINS,203.61590576171875,264.13031005859375,17.62792205810547,293.7679443359375,1575557400
