start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193390920198,20193390929518,2019,339,09,20,ACRE,257.0802917480469,293.4021301269531,4.698751926422119,297.3936767578125,1575548400
20193390920198,20193390929518,2019,339,09,20,ALAGOAS,244.48236083984375,289.6099548339844,6.467945098876953,293.21484375,1575548400
20193390920198,20193390929518,2019,339,09,20,AMAZONAS,210.7445068359375,286.69549560546875,10.352303504943848,297.3936767578125,1575548400
20193390920198,20193390929518,2019,339,09,20,AMAPA,275.08612060546875,291.5312194824219,2.4165260791778564,296.0417175292969,1575548400
20193390920198,20193390929518,2019,339,09,20,BAHIA,211.54339599609375,269.8209533691406,19.646282196044922,293.58355712890625,1575548400
20193390920198,20193390929518,2019,339,09,20,CEARA,201.5264892578125,270.2110900878906,27.470659255981445,292.84613037109375,1575548400
20193390920198,20193390929518,2019,339,09,20,DISTRITO FEDERAL,224.14132690429688,269.8023986816406,17.688678741455078,292.7232360839844,1575548400
20193390920198,20193390929518,2019,339,09,20,ESPIRITO SANTO,279.26495361328125,286.864501953125,4.005558490753174,291.8628845214844,1575548400
20193390920198,20193390929518,2019,339,09,20,GOIAS,222.42062377929688,287.9525146484375,9.895646095275879,294.8126525878906,1575548400
20193390920198,20193390929518,2019,339,09,20,MARANHAO,200.91195678710938,265.22698974609375,20.558578491210938,294.3210144042969,1575548400
20193390920198,20193390929518,2019,339,09,20,MINAS GERAIS,211.912109375,283.73114013671875,14.879411697387695,294.6282653808594,1575548400
20193390920198,20193390929518,2019,339,09,20,MATO GROSSO DO SUL,279.4493103027344,290.8858642578125,3.662130355834961,295.73443603515625,1575548400
20193390920198,20193390929518,2019,339,09,20,MATO GROSSO,218.549072265625,285.7986755371094,13.88595962524414,295.9187927246094,1575548400
20193390920198,20193390929518,2019,339,09,20,PARA,215.53785705566406,283.5599670410156,15.601526260375977,296.2875061035156,1575548400
20193390920198,20193390929518,2019,339,09,20,PARAIBA,282.7677917480469,291.97027587890625,0.5705359578132629,293.21484375,1575548400
20193390920198,20193390929518,2019,339,09,20,PERNAMBUCO,198.69964599609375,276.22271728515625,26.829065322875977,294.13665771484375,1575548400
20193390920198,20193390929518,2019,339,09,20,PIAUI,200.91195678710938,264.8579406738281,19.106130599975586,292.78466796875,1575548400
20193390920198,20193390929518,2019,339,09,20,PARANA,280.1867370605469,291.4210205078125,2.3287386894226074,294.0751953125,1575548400
20193390920198,20193390929518,2019,339,09,20,RIO DE JANEIRO,279.3878479003906,287.54840087890625,3.869987964630127,292.3544921875,1575548400
20193390920198,20193390929518,2019,339,09,20,RIO GRANDE DO NORTE,211.78919982910156,277.69769287109375,23.664621353149414,292.84613037109375,1575548400
20193390920198,20193390929518,2019,339,09,20,RONDONIA,259.78424072265625,292.2713623046875,4.593748092651367,296.5333251953125,1575548400
20193390920198,20193390929518,2019,339,09,20,RORAIMA,231.94589233398438,288.58135986328125,7.143980026245117,295.73443603515625,1575548400
20193390920198,20193390929518,2019,339,09,20,RIO GRANDE DO SUL,257.69482421875,289.0615539550781,3.463230609893799,293.1534118652344,1575548400
20193390920198,20193390929518,2019,339,09,20,SANTA CATARINA,280.43255615234375,290.4515075683594,2.77105712890625,293.4606628417969,1575548400
20193390920198,20193390929518,2019,339,09,20,SERGIPE,231.7000732421875,277.013427734375,15.4027681350708,292.41595458984375,1575548400
20193390920198,20193390929518,2019,339,09,20,SAO PAULO,279.3878479003906,290.444580078125,3.0122904777526855,294.3210144042969,1575548400
20193390920198,20193390929518,2019,339,09,20,TOCANTINS,200.91195678710938,260.9384765625,20.311767578125,293.5221252441406,1575548400
