start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193381710197,20193381719516,2019,338,17,10,ACRE,261.3205871582031,293.546875,4.0332560539245605,298.62274169921875,1575490200
20193381710197,20193381719516,2019,338,17,10,ALAGOAS,228.44305419921875,275.00360107421875,16.41438102722168,292.78466796875,1575490200
20193381710197,20193381719516,2019,338,17,10,AMAZONAS,204.29190063476562,285.1092529296875,13.645660400390625,306.6116638183594,1575490200
20193381710197,20193381719516,2019,338,17,10,AMAPA,277.97442626953125,294.3561096191406,1.9967695474624634,307.1647644042969,1575490200
20193381710197,20193381719516,2019,338,17,10,BAHIA,214.24734497070312,270.4042053222656,22.69564437866211,304.2149963378906,1575490200
20193381710197,20193381719516,2019,338,17,10,CEARA,213.14117431640625,272.3659973144531,22.169729232788086,293.7679443359375,1575490200
20193381710197,20193381719516,2019,338,17,10,DISTRITO FEDERAL,285.90191650390625,291.1289978027344,2.225353956222534,293.7679443359375,1575490200
20193381710197,20193381719516,2019,338,17,10,ESPIRITO SANTO,282.03033447265625,288.3683166503906,2.7428557872772217,292.3544921875,1575490200
20193381710197,20193381719516,2019,338,17,10,GOIAS,226.72235107421875,292.2969970703125,2.8565585613250732,295.1199035644531,1575490200
20193381710197,20193381719516,2019,338,17,10,MARANHAO,203.49301147460938,264.5345764160156,27.00815200805664,295.1813659667969,1575490200
20193381710197,20193381719516,2019,338,17,10,MINAS GERAIS,217.99600219726562,289.408935546875,5.842358589172363,296.7791442871094,1575490200
20193381710197,20193381719516,2019,338,17,10,MATO GROSSO DO SUL,277.97442626953125,291.10516357421875,3.9856197834014893,295.8573303222656,1575490200
20193381710197,20193381719516,2019,338,17,10,MATO GROSSO,211.60484313964844,284.7584533691406,19.106101989746094,296.2875061035156,1575490200
20193381710197,20193381719516,2019,338,17,10,PARA,203.49301147460938,274.68499755859375,24.39542007446289,298.3769226074219,1575490200
20193381710197,20193381719516,2019,338,17,10,PARAIBA,216.95127868652344,281.6993408203125,15.548296928405762,293.3377685546875,1575490200
20193381710197,20193381719516,2019,338,17,10,PERNAMBUCO,213.14117431640625,275.23760986328125,21.002079010009766,293.8908386230469,1575490200
20193381710197,20193381719516,2019,338,17,10,PIAUI,208.65509033203125,260.9266662597656,25.129987716674805,294.2595520019531,1575490200
20193381710197,20193381719516,2019,338,17,10,PARANA,227.521240234375,289.3350830078125,7.201976776123047,294.1981201171875,1575490200
20193381710197,20193381719516,2019,338,17,10,RIO DE JANEIRO,271.6447448730469,287.97064208984375,2.7949092388153076,292.41595458984375,1575490200
20193381710197,20193381719516,2019,338,17,10,RIO GRANDE DO NORTE,213.4484405517578,272.1176452636719,22.405311584472656,291.98577880859375,1575490200
20193381710197,20193381719516,2019,338,17,10,RONDONIA,264.331787109375,293.70794677734375,3.642012357711792,297.2093200683594,1575490200
20193381710197,20193381719516,2019,338,17,10,RORAIMA,206.995849609375,286.323486328125,13.409656524658203,306.6116638183594,1575490200
20193381710197,20193381719516,2019,338,17,10,RIO GRANDE DO SUL,270.4156799316406,289.5024108886719,2.9452497959136963,293.0304870605469,1575490200
20193381710197,20193381719516,2019,338,17,10,SANTA CATARINA,279.9409484863281,290.6443786621094,2.153322219848633,293.4606628417969,1575490200
20193381710197,20193381719516,2019,338,17,10,SERGIPE,226.96817016601562,275.3764343261719,17.656131744384766,292.53887939453125,1575490200
20193381710197,20193381719516,2019,338,17,10,SAO PAULO,225.80056762695312,288.0084228515625,7.540499687194824,294.7511901855469,1575490200
20193381710197,20193381719516,2019,338,17,10,TOCANTINS,203.49301147460938,257.39788818359375,26.026277542114258,294.6282653808594,1575490200
