start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193390030197,20193390039516,2019,339,00,30,ACRE,268.7564392089844,294.85260009765625,2.59462308883667,297.7009582519531,1575516600
20193390030197,20193390039516,2019,339,00,30,ALAGOAS,225.4932861328125,281.07415771484375,15.424164772033691,293.1534118652344,1575516600
20193390030197,20193390039516,2019,339,00,30,AMAZONAS,200.7890625,283.12322998046875,16.19501304626465,297.5165710449219,1575516600
20193390030197,20193390039516,2019,339,00,30,AMAPA,280.80126953125,293.8418884277344,1.471346139907837,296.16461181640625,1575516600
20193390030197,20193390039516,2019,339,00,30,BAHIA,214.06297302246094,270.6119079589844,21.628318786621094,293.8293762207031,1575516600
20193390030197,20193390039516,2019,339,00,30,CEARA,216.1523895263672,277.5967102050781,15.647186279296875,293.1534118652344,1575516600
20193390030197,20193390039516,2019,339,00,30,DISTRITO FEDERAL,285.10302734375,290.38092041015625,2.3499481678009033,293.3992004394531,1575516600
20193390030197,20193390039516,2019,339,00,30,ESPIRITO SANTO,279.2034912109375,287.6103210449219,3.860905170440674,292.1701354980469,1575516600
20193390030197,20193390039516,2019,339,00,30,GOIAS,216.02947998046875,290.0787048339844,8.821826934814453,294.6897277832031,1575516600
20193390030197,20193390039516,2019,339,00,30,MARANHAO,206.565673828125,266.1086120605469,23.37640953063965,293.8293762207031,1575516600
20193390030197,20193390039516,2019,339,00,30,MINAS GERAIS,214.18588256835938,289.1127014160156,5.91040563583374,294.2595520019531,1575516600
20193390030197,20193390039516,2019,339,00,30,MATO GROSSO DO SUL,278.0973205566406,290.91046142578125,3.7978878021240234,295.73443603515625,1575516600
20193390030197,20193390039516,2019,339,00,30,MATO GROSSO,203.6773681640625,283.4121398925781,16.220474243164062,295.9802551269531,1575516600
20193390030197,20193390039516,2019,339,00,30,PARA,206.565673828125,280.2251892089844,19.18239974975586,296.16461181640625,1575516600
20193390030197,20193390039516,2019,339,00,30,PARAIBA,243.62200927734375,286.9255676269531,9.042941093444824,293.27630615234375,1575516600
20193390030197,20193390039516,2019,339,00,30,PERNAMBUCO,204.844970703125,275.8121643066406,21.383153915405273,294.1981201171875,1575516600
20193390030197,20193390039516,2019,339,00,30,PIAUI,218.79489135742188,267.8436279296875,19.15687370300293,293.27630615234375,1575516600
20193390030197,20193390039516,2019,339,00,30,PARANA,253.76181030273438,290.3258056640625,3.3149023056030273,294.1981201171875,1575516600
20193390030197,20193390039516,2019,339,00,30,RIO DE JANEIRO,278.40460205078125,286.3919982910156,3.687830924987793,292.3544921875,1575516600
20193390030197,20193390039516,2019,339,00,30,RIO GRANDE DO NORTE,214.73895263671875,277.8985290527344,21.217071533203125,292.78466796875,1575516600
20193390030197,20193390039516,2019,339,00,30,RONDONIA,246.81759643554688,293.10614013671875,4.865496635437012,296.8406066894531,1575516600
20193390030197,20193390039516,2019,339,00,30,RORAIMA,193.78338623046875,272.0919189453125,23.393205642700195,295.4886169433594,1575516600
20193390030197,20193390039516,2019,339,00,30,RIO GRANDE DO SUL,253.638916015625,289.6174011230469,2.9499752521514893,293.0304870605469,1575516600
20193390030197,20193390039516,2019,339,00,30,SANTA CATARINA,271.33746337890625,290.92950439453125,2.038830041885376,293.1534118652344,1575516600
20193390030197,20193390039516,2019,339,00,30,SERGIPE,218.36471557617188,255.7725067138672,24.35293960571289,292.41595458984375,1575516600
20193390030197,20193390039516,2019,339,00,30,SAO PAULO,245.03546142578125,288.4447937011719,4.373569488525391,294.0751953125,1575516600
20193390030197,20193390039516,2019,339,00,30,TOCANTINS,206.565673828125,254.40048217773438,21.159149169921875,293.58355712890625,1575516600
