start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193392310195,20193392319515,2019,339,23,10,ACRE,225.24746704101562,292.7881164550781,5.918542385101318,297.2093200683594,1575598200
20193392310195,20193392319515,2019,339,23,10,ALAGOAS,266.7284851074219,290.5307922363281,2.942589521408081,292.78466796875,1575598200
20193392310195,20193392319515,2019,339,23,10,AMAZONAS,202.3868408203125,286.01226806640625,15.65577220916748,297.2093200683594,1575598200
20193392310195,20193392319515,2019,339,23,10,AMAPA,282.7063293457031,294.08746337890625,1.3731427192687988,297.02496337890625,1575598200
20193392310195,20193392319515,2019,339,23,10,BAHIA,215.10768127441406,280.6879577636719,14.262395858764648,293.8293762207031,1575598200
20193392310195,20193392319515,2019,339,23,10,CEARA,207.91763305664062,260.6889953613281,19.973793029785156,291.9243469238281,1575598200
20193392310195,20193392319515,2019,339,23,10,DISTRITO FEDERAL,283.9353942871094,291.09844970703125,2.7977473735809326,293.7679443359375,1575598200
20193392310195,20193392319515,2019,339,23,10,ESPIRITO SANTO,280.7398376464844,287.5974426269531,2.9356343746185303,291.8014221191406,1575598200
20193392310195,20193392319515,2019,339,23,10,GOIAS,241.28680419921875,290.9588928222656,3.696280002593994,295.1199035644531,1575598200
20193392310195,20193392319515,2019,339,23,10,MARANHAO,209.08526611328125,270.0556335449219,18.2840576171875,294.2595520019531,1575598200
20193392310195,20193392319515,2019,339,23,10,MINAS GERAIS,219.7166748046875,287.8439025878906,7.962412357330322,294.56683349609375,1575598200
20193392310195,20193392319515,2019,339,23,10,MATO GROSSO DO SUL,279.9409484863281,291.3354797363281,3.4935147762298584,295.6729736328125,1575598200
20193392310195,20193392319515,2019,339,23,10,MATO GROSSO,214.3702392578125,290.9666442871094,6.175431728363037,295.9802551269531,1575598200
20193392310195,20193392319515,2019,339,23,10,PARA,206.75003051757812,287.47869873046875,12.599839210510254,296.16461181640625,1575598200
20193392310195,20193392319515,2019,339,23,10,PARAIBA,222.11337280273438,270.0090637207031,21.505258560180664,292.6003112792969,1575598200
20193392310195,20193392319515,2019,339,23,10,PERNAMBUCO,206.31985473632812,271.32562255859375,19.9703369140625,293.9523010253906,1575598200
20193392310195,20193392319515,2019,339,23,10,PIAUI,212.46517944335938,268.3890380859375,18.15094566345215,293.7679443359375,1575598200
20193392310195,20193392319515,2019,339,23,10,PARANA,279.7565612792969,290.62750244140625,2.9997756481170654,294.6897277832031,1575598200
20193392310195,20193392319515,2019,339,23,10,RIO DE JANEIRO,279.9409484863281,287.67437744140625,3.468203067779541,292.41595458984375,1575598200
20193392310195,20193392319515,2019,339,23,10,RIO GRANDE DO NORTE,222.11337280273438,260.5882873535156,17.36902618408203,291.12542724609375,1575598200
20193392310195,20193392319515,2019,339,23,10,RONDONIA,208.77798461914062,291.65875244140625,7.479272365570068,296.3489685058594,1575598200
20193392310195,20193392319515,2019,339,23,10,RORAIMA,197.53204345703125,287.926513671875,13.9876127243042,296.0417175292969,1575598200
20193392310195,20193392319515,2019,339,23,10,RIO GRANDE DO SUL,261.8736572265625,288.9015808105469,2.9664828777313232,293.1534118652344,1575598200
20193392310195,20193392319515,2019,339,23,10,SANTA CATARINA,280.4940185546875,289.6528625488281,2.7043941020965576,293.5221252441406,1575598200
20193392310195,20193392319515,2019,339,23,10,SERGIPE,258.3708190917969,288.2601623535156,4.909666538238525,292.6003112792969,1575598200
20193392310195,20193392319515,2019,339,23,10,SAO PAULO,279.7565612792969,289.0827941894531,3.547262668609619,294.56683349609375,1575598200
20193392310195,20193392319515,2019,339,23,10,TOCANTINS,206.75003051757812,277.104248046875,16.576982498168945,294.2595520019531,1575598200
