start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193391540198,20193391549518,2019,339,15,40,ACRE,248.96847534179688,294.6912841796875,2.935711622238159,299.5445556640625,1575571200
20193391540198,20193391549518,2019,339,15,40,ALAGOAS,270.7229309082031,291.1014404296875,2.121000051498413,293.0304870605469,1575571200
20193391540198,20193391549518,2019,339,15,40,AMAZONAS,214.43170166015625,290.083251953125,8.194792747497559,303.7233581542969,1575571200
20193391540198,20193391549518,2019,339,15,40,AMAPA,279.6336669921875,293.7028503417969,2.6400716304779053,309.6843566894531,1575571200
20193391540198,20193391549518,2019,339,15,40,BAHIA,219.04067993164062,275.9801940917969,16.854238510131836,293.58355712890625,1575571200
20193391540198,20193391549518,2019,339,15,40,CEARA,206.01258850097656,258.99468994140625,31.13749885559082,292.84613037109375,1575571200
20193391540198,20193391549518,2019,339,15,40,DISTRITO FEDERAL,233.60513305664062,280.0895080566406,17.407194137573242,294.0751953125,1575571200
20193391540198,20193391549518,2019,339,15,40,ESPIRITO SANTO,226.16928100585938,284.012451171875,8.944422721862793,291.8014221191406,1575571200
20193391540198,20193391549518,2019,339,15,40,GOIAS,225.80056762695312,288.2279968261719,10.890997886657715,295.36572265625,1575571200
20193391540198,20193391549518,2019,339,15,40,MARANHAO,206.31985473632812,271.19757080078125,20.74470329284668,295.1199035644531,1575571200
20193391540198,20193391549518,2019,339,15,40,MINAS GERAIS,223.58822631835938,285.2257385253906,11.830659866333008,294.935546875,1575571200
20193391540198,20193391549518,2019,339,15,40,MATO GROSSO DO SUL,267.71173095703125,291.32867431640625,3.4340217113494873,295.1199035644531,1575571200
20193391540198,20193391549518,2019,339,15,40,MATO GROSSO,215.7222137451172,289.2127685546875,10.276495933532715,296.0417175292969,1575571200
20193391540198,20193391549518,2019,339,15,40,PARA,206.31985473632812,286.9632263183594,13.902270317077637,299.48309326171875,1575571200
20193391540198,20193391549518,2019,339,15,40,PARAIBA,240.67227172851562,290.82861328125,3.943375825881958,293.0304870605469,1575571200
20193391540198,20193391549518,2019,339,15,40,PERNAMBUCO,206.01258850097656,273.06146240234375,27.581876754760742,294.3210144042969,1575571200
20193391540198,20193391549518,2019,339,15,40,PIAUI,206.565673828125,271.387939453125,21.72006607055664,293.4606628417969,1575571200
20193391540198,20193391549518,2019,339,15,40,PARANA,279.9409484863281,290.8885803222656,2.968048095703125,294.01373291015625,1575571200
20193391540198,20193391549518,2019,339,15,40,RIO DE JANEIRO,280.6783752441406,287.538818359375,3.032630443572998,292.0472412109375,1575571200
20193391540198,20193391549518,2019,339,15,40,RIO GRANDE DO NORTE,216.27529907226562,268.4979248046875,24.539936065673828,292.7232360839844,1575571200
20193391540198,20193391549518,2019,339,15,40,RONDONIA,247.43212890625,292.79046630859375,5.373011112213135,296.8406066894531,1575571200
20193391540198,20193391549518,2019,339,15,40,RORAIMA,232.31460571289062,290.17352294921875,5.665141582489014,304.2149963378906,1575571200
20193391540198,20193391549518,2019,339,15,40,RIO GRANDE DO SUL,253.9461669921875,290.0668029785156,2.795480251312256,293.58355712890625,1575571200
20193391540198,20193391549518,2019,339,15,40,SANTA CATARINA,279.9409484863281,290.0144958496094,2.970083236694336,293.70648193359375,1575571200
20193391540198,20193391549518,2019,339,15,40,SERGIPE,262.5496520996094,286.7212219238281,6.965231418609619,292.6003112792969,1575571200
20193391540198,20193391549518,2019,339,15,40,SAO PAULO,279.8180236816406,290.34112548828125,3.157719612121582,294.6897277832031,1575571200
20193391540198,20193391549518,2019,339,15,40,TOCANTINS,216.1523895263672,269.21484375,18.729623794555664,293.8908386230469,1575571200
