start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193382330197,20193382339516,2019,338,23,30,ACRE,265.9295654296875,294.4662170410156,3.2216014862060547,297.5165710449219,1575513000
20193382330197,20193382339516,2019,338,23,30,ALAGOAS,237.599609375,277.900390625,11.659584045410156,293.1534118652344,1575513000
20193382330197,20193382339516,2019,338,23,30,AMAZONAS,198.69964599609375,283.0244140625,17.329360961914062,297.5165710449219,1575513000
20193382330197,20193382339516,2019,338,23,30,AMAPA,281.2314453125,294.0107727050781,1.538265585899353,296.4718933105469,1575513000
20193382330197,20193382339516,2019,338,23,30,BAHIA,213.5098876953125,270.9970397949219,21.356966018676758,293.8293762207031,1575513000
20193382330197,20193382339516,2019,338,23,30,CEARA,213.6942596435547,279.0289611816406,14.526518821716309,293.0919494628906,1575513000
20193382330197,20193382339516,2019,338,23,30,DISTRITO FEDERAL,286.20916748046875,291.7601318359375,1.79435396194458,293.64501953125,1575513000
20193382330197,20193382339516,2019,338,23,30,ESPIRITO SANTO,279.326416015625,288.1182556152344,3.4824728965759277,291.98577880859375,1575513000
20193382330197,20193382339516,2019,338,23,30,GOIAS,224.14132690429688,291.7331848144531,3.1139819622039795,294.6282653808594,1575513000
20193382330197,20193382339516,2019,338,23,30,MARANHAO,204.844970703125,266.7033996582031,23.698701858520508,294.01373291015625,1575513000
20193382330197,20193382339516,2019,338,23,30,MINAS GERAIS,219.839599609375,288.898681640625,6.902338027954102,294.13665771484375,1575513000
20193382330197,20193382339516,2019,338,23,30,MATO GROSSO DO SUL,279.26495361328125,290.9527282714844,3.7783453464508057,295.73443603515625,1575513000
20193382330197,20193382339516,2019,338,23,30,MATO GROSSO,209.9456024169922,283.8854675292969,16.47322654724121,296.2875061035156,1575513000
20193382330197,20193382339516,2019,338,23,30,PARA,204.844970703125,279.9877014160156,19.67375373840332,296.16461181640625,1575513000
20193382330197,20193382339516,2019,338,23,30,PARAIBA,239.44320678710938,287.51165771484375,8.666375160217285,293.3992004394531,1575513000
20193382330197,20193382339516,2019,338,23,30,PERNAMBUCO,206.995849609375,277.21630859375,20.016443252563477,294.13665771484375,1575513000
20193382330197,20193382339516,2019,338,23,30,PIAUI,214.18588256835938,268.3109130859375,19.09885025024414,293.64501953125,1575513000
20193382330197,20193382339516,2019,338,23,30,PARANA,246.94049072265625,290.07415771484375,3.923170804977417,294.1981201171875,1575513000
20193382330197,20193382339516,2019,338,23,30,RIO DE JANEIRO,276.315185546875,286.2069396972656,3.503274440765381,292.3544921875,1575513000
20193382330197,20193382339516,2019,338,23,30,RIO GRANDE DO NORTE,206.995849609375,276.6468811035156,22.52756118774414,292.84613037109375,1575513000
20193382330197,20193382339516,2019,338,23,30,RONDONIA,242.085693359375,293.6236572265625,4.149904251098633,297.1478576660156,1575513000
20193382330197,20193382339516,2019,338,23,30,RORAIMA,191.93978881835938,271.23028564453125,24.71082305908203,295.30426025390625,1575513000
20193382330197,20193382339516,2019,338,23,30,RIO GRANDE DO SUL,248.53829956054688,289.5453186035156,3.190079927444458,293.0304870605469,1575513000
20193382330197,20193382339516,2019,338,23,30,SANTA CATARINA,272.93524169921875,291.1683044433594,1.635866403579712,293.21484375,1575513000
20193382330197,20193382339516,2019,338,23,30,SERGIPE,220.94573974609375,260.9835510253906,18.131805419921875,292.0472412109375,1575513000
20193382330197,20193382339516,2019,338,23,30,SAO PAULO,243.2532958984375,288.1248779296875,5.060367107391357,294.2595520019531,1575513000
20193382330197,20193382339516,2019,338,23,30,TOCANTINS,204.844970703125,254.8676300048828,22.31541633605957,293.8908386230469,1575513000
