start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193390330196,20193390339516,2019,339,03,30,ACRE,265.0692443847656,294.80975341796875,2.5597474575042725,297.45513916015625,1575527400
20193390330196,20193390339516,2019,339,03,30,ALAGOAS,242.76168823242188,282.1780090332031,11.481059074401855,293.21484375,1575527400
20193390330196,20193390339516,2019,339,03,30,AMAZONAS,206.75003051757812,282.63134765625,13.964886665344238,297.45513916015625,1575527400
20193390330196,20193390339516,2019,339,03,30,AMAPA,280.00238037109375,292.5453186035156,1.6112703084945679,296.22607421875,1575527400
20193390330196,20193390339516,2019,339,03,30,BAHIA,211.97357177734375,270.6468200683594,21.577091217041016,293.5221252441406,1575527400
20193390330196,20193390339516,2019,339,03,30,CEARA,199.9287109375,272.78326416015625,20.258731842041016,292.53887939453125,1575527400
20193390330196,20193390339516,2019,339,03,30,DISTRITO FEDERAL,285.9633483886719,291.8567199707031,1.6732226610183716,293.64501953125,1575527400
20193390330196,20193390339516,2019,339,03,30,ESPIRITO SANTO,278.9576721191406,286.16802978515625,4.122441291809082,292.0472412109375,1575527400
20193390330196,20193390339516,2019,339,03,30,GOIAS,211.97357177734375,286.57080078125,14.480626106262207,294.50537109375,1575527400
20193390330196,20193390339516,2019,339,03,30,MARANHAO,205.76678466796875,264.487060546875,22.866859436035156,293.64501953125,1575527400
20193390330196,20193390339516,2019,339,03,30,MINAS GERAIS,214.3702392578125,288.5624084472656,7.600842475891113,294.1981201171875,1575527400
20193390330196,20193390339516,2019,339,03,30,MATO GROSSO DO SUL,253.208740234375,290.549560546875,3.9303133487701416,295.36572265625,1575527400
20193390330196,20193390339516,2019,339,03,30,MATO GROSSO,209.63833618164062,283.2431640625,15.677642822265625,295.7958984375,1575527400
20193390330196,20193390339516,2019,339,03,30,PARA,205.76678466796875,281.03521728515625,18.57942771911621,295.73443603515625,1575527400
20193390330196,20193390339516,2019,339,03,30,PARAIBA,250.3204345703125,287.95849609375,6.941161632537842,293.1534118652344,1575527400
20193390330196,20193390339516,2019,339,03,30,PERNAMBUCO,199.9287109375,273.7607727050781,22.92568588256836,294.13665771484375,1575527400
20193390330196,20193390339516,2019,339,03,30,PIAUI,210.3143310546875,264.6515197753906,18.01531410217285,292.2315979003906,1575527400
20193390330196,20193390339516,2019,339,03,30,PARANA,253.208740234375,290.339599609375,3.0893471240997314,294.13665771484375,1575527400
20193390330196,20193390339516,2019,339,03,30,RIO DE JANEIRO,278.7118835449219,287.53558349609375,3.7210991382598877,292.3544921875,1575527400
20193390330196,20193390339516,2019,339,03,30,RIO GRANDE DO NORTE,211.72775268554688,280.1791687011719,15.820256233215332,292.9690246582031,1575527400
20193390330196,20193390339516,2019,339,03,30,RONDONIA,268.6335144042969,292.1017150878906,5.564380168914795,296.7176818847656,1575527400
20193390330196,20193390339516,2019,339,03,30,RORAIMA,199.0069122314453,275.44110107421875,17.793039321899414,295.1813659667969,1575527400
20193390330196,20193390339516,2019,339,03,30,RIO GRANDE DO SUL,256.89593505859375,289.55169677734375,2.8025529384613037,293.21484375,1575527400
20193390330196,20193390339516,2019,339,03,30,SANTA CATARINA,252.0411376953125,290.11578369140625,3.4335367679595947,293.1534118652344,1575527400
20193390330196,20193390339516,2019,339,03,30,SERGIPE,224.14132690429688,264.66864013671875,18.97539710998535,292.41595458984375,1575527400
20193390330196,20193390339516,2019,339,03,30,SAO PAULO,271.7061767578125,289.17449951171875,3.6509344577789307,294.1981201171875,1575527400
20193390330196,20193390339516,2019,339,03,30,TOCANTINS,208.1634521484375,255.87306213378906,21.202537536621094,292.9690246582031,1575527400
