start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193381614000,20193381614200,2019,338,16,14,-55.591595,-23.314344,POINT (-55.59159469604492 -23.31434440612793),OUTSIDE,1575486600
20193381614000,20193381614200,2019,338,16,14,-56.102943,-25.975931,POINT (-56.10294342041016 -25.97593116760254),OUTSIDE,1575486600
20193381614000,20193381614200,2019,338,16,14,-54.311924,-15.70409,POINT (-54.31192398071289 -15.7040901184082),MATO GROSSO,1575486600
20193381614000,20193381614200,2019,338,16,14,-56.517887,-26.536396,POINT (-56.51788711547852 -26.53639602661133),OUTSIDE,1575486600
20193381614000,20193381614200,2019,338,16,14,-51.035397,-7.0119953,POINT (-51.03539657592773 -7.011995315551758),PARA,1575486600
20193381614000,20193381614200,2019,338,16,14,-66.735535,-5.8323736,POINT (-66.73553466796875 -5.83237361907959),AMAZONAS,1575486600
20193381614000,20193381614200,2019,338,16,14,-52.366905,-15.297371,POINT (-52.36690521240234 -15.29737091064453),MATO GROSSO,1575486600
20193381614000,20193381614200,2019,338,16,14,-52.023827,-21.374317,POINT (-52.02382659912109 -21.37431716918945),MATO GROSSO DO SUL,1575486600
20193381614000,20193381614200,2019,338,16,14,-76.170364,18.709087,POINT (-76.17036437988281 18.70908737182617),OUTSIDE,1575486600
20193381614000,20193381614200,2019,338,16,14,-55.54179,-25.790565,POINT (-55.54179000854492 -25.79056549072266),OUTSIDE,1575486600
20193381614000,20193381614200,2019,338,16,14,-56.239292,-13.037374,POINT (-56.23929214477539 -13.03737354278564),MATO GROSSO,1575486600
20193381614000,20193381614200,2019,338,16,14,-47.176846,-14.389293,POINT (-47.17684555053711 -14.38929271697998),GOIAS,1575486600
20193381614000,20193381614200,2019,338,16,14,-55.97266,-27.438131,POINT (-55.97266006469727 -27.43813133239746),OUTSIDE,1575486600
20193381614000,20193381614200,2019,338,16,14,-52.81018,-24.100456,POINT (-52.8101806640625 -24.10045623779297),PARANA,1575486600
20193381614000,20193381614200,2019,338,16,14,-65.01739,-4.562877,POINT (-65.01738739013672 -4.562877178192139),AMAZONAS,1575486600
20193381614000,20193381614200,2019,338,16,14,-46.65597,-9.890779,POINT (-46.65597152709961 -9.890778541564941),TOCANTINS,1575486600
20193381614000,20193381614200,2019,338,16,14,-68.53687,-4.7199807,POINT (-68.53687286376953 -4.719980716705322),AMAZONAS,1575486600
