start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193381424000,20193381424200,2019,338,14,24,-56.429977,-25.21521,POINT (-56.42997741699219 -25.2152099609375),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-46.212425,-7.4396706,POINT (-46.21242523193359 -7.439670562744141),MARANHAO,1575480000
20193381424000,20193381424200,2019,338,14,24,-48.83369,-6.736286,POINT (-48.83369064331055 -6.736286163330078),PARA,1575480000
20193381424000,20193381424200,2019,338,14,24,-67.318954,-4.027262,POINT (-67.31895446777344 -4.027262210845947),AMAZONAS,1575480000
20193381424000,20193381424200,2019,338,14,24,-67.75274,-3.7031746,POINT (-67.75273895263672 -3.703174591064453),AMAZONAS,1575480000
20193381424000,20193381424200,2019,338,14,24,-48.2665,-7.4163203,POINT (-48.26649856567383 -7.416320323944092),TOCANTINS,1575480000
20193381424000,20193381424200,2019,338,14,24,-56.89923,-26.456839,POINT (-56.89923095703125 -26.45683860778809),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-43.897144,-5.9593954,POINT (-43.89714431762695 -5.959395408630371),MARANHAO,1575480000
20193381424000,20193381424200,2019,338,14,24,-56.54558,-15.721741,POINT (-56.54558181762695 -15.72174072265625),MATO GROSSO,1575480000
20193381424000,20193381424200,2019,338,14,24,-56.13385,-35.951584,POINT (-56.13385009765625 -35.95158386230469),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-67.951866,-4.0504417,POINT (-67.95186614990234 -4.050441741943359),AMAZONAS,1575480000
20193381424000,20193381424200,2019,338,14,24,-48.21872,-7.5397124,POINT (-48.21871948242188 -7.539712429046631),TOCANTINS,1575480000
20193381424000,20193381424200,2019,338,14,24,-46.553062,-8.189278,POINT (-46.55306243896484 -8.189277648925781),TOCANTINS,1575480000
20193381424000,20193381424200,2019,338,14,24,-55.80116,-23.559143,POINT (-55.8011589050293 -23.55914306640625),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-120.44408,33.78861,POINT (-120.4440765380859 33.78860855102539),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-28.954086,7.293055,POINT (-28.95408630371094 7.293055057525635),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-75.30017,-0.615226,POINT (-75.3001708984375 -0.6152259707450867),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-56.856735,-26.644566,POINT (-56.85673522949219 -26.64456558227539),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-54.890335,-23.088436,POINT (-54.89033508300781 -23.08843612670898),MATO GROSSO DO SUL,1575480000
20193381424000,20193381424200,2019,338,14,24,-80.29005,4.14348,POINT (-80.29004669189453 4.143479824066162),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-52.409298,-7.998957,POINT (-52.40929794311523 -7.99895715713501),PARA,1575480000
20193381424000,20193381424200,2019,338,14,24,-55.971386,-23.889908,POINT (-55.97138595581055 -23.88990783691406),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-43.996887,-5.660371,POINT (-43.99688720703125 -5.660370826721191),MARANHAO,1575480000
20193381424000,20193381424200,2019,338,14,24,-46.051918,-7.464932,POINT (-46.05191802978516 -7.464931964874268),MARANHAO,1575480000
20193381424000,20193381424200,2019,338,14,24,-48.221687,-7.5734105,POINT (-48.22168731689453 -7.573410511016846),TOCANTINS,1575480000
20193381424000,20193381424200,2019,338,14,24,-51.900166,-8.286671,POINT (-51.90016555786133 -8.286670684814453),PARA,1575480000
20193381424000,20193381424200,2019,338,14,24,-55.80992,-23.911732,POINT (-55.80992126464844 -23.9117317199707),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-68.30437,-4.3212485,POINT (-68.30436706542969 -4.321248531341553),AMAZONAS,1575480000
20193381424000,20193381424200,2019,338,14,24,-48.077034,-7.7054586,POINT (-48.07703399658203 -7.705458641052246),TOCANTINS,1575480000
20193381424000,20193381424200,2019,338,14,24,-48.569023,-7.268406,POINT (-48.56902313232422 -7.268405914306641),TOCANTINS,1575480000
20193381424000,20193381424200,2019,338,14,24,-55.33692,-22.939024,POINT (-55.33692169189453 -22.93902397155762),MATO GROSSO DO SUL,1575480000
20193381424000,20193381424200,2019,338,14,24,-78.142815,4.332478,POINT (-78.14281463623047 4.332478046417236),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-67.14461,-4.1235476,POINT (-67.14460754394531 -4.123547554016113),AMAZONAS,1575480000
20193381424000,20193381424200,2019,338,14,24,-45.392365,-15.445283,POINT (-45.39236450195312 -15.44528293609619),MINAS GERAIS,1575480000
20193381424000,20193381424200,2019,338,14,24,-55.365692,-23.158998,POINT (-55.36569213867188 -23.15899848937988),MATO GROSSO DO SUL,1575480000
20193381424000,20193381424200,2019,338,14,24,-48.805054,-6.7368946,POINT (-48.8050537109375 -6.736894607543945),PARA,1575480000
20193381424000,20193381424200,2019,338,14,24,-77.43268,4.3905177,POINT (-77.43267822265625 4.390517711639404),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-56.55537,-25.427774,POINT (-56.55537033081055 -25.42777442932129),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-52.224632,-8.285048,POINT (-52.22463226318359 -8.28504753112793),PARA,1575480000
20193381424000,20193381424200,2019,338,14,24,-48.25954,-7.543889,POINT (-48.25954055786133 -7.543889045715332),TOCANTINS,1575480000
20193381424000,20193381424200,2019,338,14,24,-46.295944,-7.377555,POINT (-46.29594421386719 -7.377554893493652),MARANHAO,1575480000
20193381424000,20193381424200,2019,338,14,24,-55.459225,-23.553185,POINT (-55.45922470092773 -23.55318450927734),MATO GROSSO DO SUL,1575480000
20193381424000,20193381424200,2019,338,14,24,-78.70565,8.085389,POINT (-78.70565032958984 8.085389137268066),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-52.11827,-7.3999243,POINT (-52.11827087402344 -7.399924278259277),PARA,1575480000
20193381424000,20193381424200,2019,338,14,24,-52.46842,-7.955545,POINT (-52.46841812133789 -7.955544948577881),PARA,1575480000
20193381424000,20193381424200,2019,338,14,24,-45.23967,-7.22614,POINT (-45.23966979980469 -7.226140022277832),MARANHAO,1575480000
20193381424000,20193381424200,2019,338,14,24,-45.258015,-7.075164,POINT (-45.25801467895508 -7.075163841247559),MARANHAO,1575480000
20193381424000,20193381424200,2019,338,14,24,-65.0025,20.079763,POINT (-65.00250244140625 20.07976341247559),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-50.82262,-37.71952,POINT (-50.8226203918457 -37.71952056884766),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-55.57461,-23.374313,POINT (-55.57461166381836 -23.37431335449219),OUTSIDE,1575480000
20193381424000,20193381424200,2019,338,14,24,-48.790543,-6.7197084,POINT (-48.79054260253906 -6.719708442687988),PARA,1575480000
