start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193381316400,20193381317000,2019,338,13,16,-54.30565,-23.86477,POINT (-54.30564880371094 -23.86477088928223),MATO GROSSO DO SUL,1575475800
20193381316400,20193381317000,2019,338,13,16,-55.054474,-23.048122,POINT (-55.05447387695312 -23.04812240600586),MATO GROSSO DO SUL,1575475800
20193381316400,20193381317000,2019,338,13,16,-46.05867,-7.740153,POINT (-46.05867004394531 -7.740152835845947),MARANHAO,1575475800
20193381316400,20193381317000,2019,338,13,16,-51.04983,-12.476267,POINT (-51.04983139038086 -12.47626686096191),MATO GROSSO,1575475800
20193381316400,20193381317000,2019,338,13,16,-45.562458,-7.3857336,POINT (-45.56245803833008 -7.385733604431152),MARANHAO,1575475800
20193381316400,20193381317000,2019,338,13,16,-46.20978,-8.267049,POINT (-46.20978164672852 -8.267048835754395),MARANHAO,1575475800
20193381316400,20193381317000,2019,338,13,16,-79.287056,4.5628366,POINT (-79.28705596923828 4.562836647033691),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-45.647617,-7.6148195,POINT (-45.64761734008789 -7.614819526672363),MARANHAO,1575475800
20193381316400,20193381317000,2019,338,13,16,-46.10056,-7.6925163,POINT (-46.10055923461914 -7.692516326904297),MARANHAO,1575475800
20193381316400,20193381317000,2019,338,13,16,-67.80115,-3.945696,POINT (-67.8011474609375 -3.945696115493774),AMAZONAS,1575475800
20193381316400,20193381317000,2019,338,13,16,-50.3392,-12.710367,POINT (-50.33919906616211 -12.71036720275879),GOIAS,1575475800
20193381316400,20193381317000,2019,338,13,16,-46.028786,-7.9258776,POINT (-46.02878570556641 -7.925877571105957),MARANHAO,1575475800
20193381316400,20193381317000,2019,338,13,16,-44.06927,-6.615142,POINT (-44.06927108764648 -6.615141868591309),MARANHAO,1575475800
20193381316400,20193381317000,2019,338,13,16,-104.51183,9.783509,POINT (-104.511833190918 9.783509254455566),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-46.006313,-7.8643064,POINT (-46.00631332397461 -7.864306449890137),MARANHAO,1575475800
20193381316400,20193381317000,2019,338,13,16,-45.135513,-7.577318,POINT (-45.13551330566406 -7.57731819152832),PIAUI,1575475800
20193381316400,20193381317000,2019,338,13,16,-50.278126,-12.522084,POINT (-50.27812576293945 -12.52208423614502),GOIAS,1575475800
20193381316400,20193381317000,2019,338,13,16,-56.70434,-36.145226,POINT (-56.70434188842773 -36.14522552490234),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-56.06534,-36.893463,POINT (-56.06533813476562 -36.89346313476562),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-44.07074,-6.5330944,POINT (-44.07073974609375 -6.53309440612793),MARANHAO,1575475800
20193381316400,20193381317000,2019,338,13,16,-54.99127,-23.13835,POINT (-54.99126815795898 -23.13834953308105),MATO GROSSO DO SUL,1575475800
20193381316400,20193381317000,2019,338,13,16,-55.91451,-23.217165,POINT (-55.91450881958008 -23.21716499328613),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-67.43447,-3.7348175,POINT (-67.43447113037109 -3.734817504882812),AMAZONAS,1575475800
20193381316400,20193381317000,2019,338,13,16,-54.80338,-23.300045,POINT (-54.80337905883789 -23.30004501342773),MATO GROSSO DO SUL,1575475800
20193381316400,20193381317000,2019,338,13,16,-77.85449,3.8037314,POINT (-77.8544921875 3.803731441497803),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-77.99773,4.0273333,POINT (-77.99772644042969 4.02733325958252),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-55.16833,-23.090942,POINT (-55.16833114624023 -23.0909423828125),MATO GROSSO DO SUL,1575475800
20193381316400,20193381317000,2019,338,13,16,-79.10899,6.4111276,POINT (-79.10899353027344 6.41112756729126),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-56.623154,-23.835056,POINT (-56.62315368652344 -23.83505630493164),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-45.568314,-7.5957146,POINT (-45.56831359863281 -7.595714569091797),MARANHAO,1575475800
20193381316400,20193381317000,2019,338,13,16,-51.990734,-8.166077,POINT (-51.9907341003418 -8.16607666015625),PARA,1575475800
20193381316400,20193381317000,2019,338,13,16,-55.5121,-24.496178,POINT (-55.51210021972656 -24.49617767333984),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-56.036,-24.25073,POINT (-56.0359992980957 -24.25073051452637),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-66.529106,20.065825,POINT (-66.52910614013672 20.06582450866699),OUTSIDE,1575475800
20193381316400,20193381317000,2019,338,13,16,-45.49595,-7.8074346,POINT (-45.49594879150391 -7.807434558868408),PIAUI,1575475800
