start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193381730200,20193381730400,2019,338,17,30,-56.201794,-28.052715,POINT (-56.2017936706543 -28.05271530151367),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-47.237263,-9.4017,POINT (-47.23726272583008 -9.401700019836426),TOCANTINS,1575491400
20193381730200,20193381730400,2019,338,17,30,-47.24325,-15.032276,POINT (-47.24325180053711 -15.03227615356445),GOIAS,1575491400
20193381730200,20193381730400,2019,338,17,30,-54.580215,-15.111787,POINT (-54.58021545410156 -15.11178684234619),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-45.78404,-3.5122247,POINT (-45.78403854370117 -3.512224674224854),MARANHAO,1575491400
20193381730200,20193381730400,2019,338,17,30,-52.545654,-24.031103,POINT (-52.545654296875 -24.03110313415527),PARANA,1575491400
20193381730200,20193381730400,2019,338,17,30,-54.667217,-15.559837,POINT (-54.66721725463867 -15.55983734130859),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-72.95998,21.196041,POINT (-72.95997619628906 21.19604110717773),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-55.27931,-28.566814,POINT (-55.2793083190918 -28.56681442260742),RIO GRANDE DO SUL,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.47762,-16.00245,POINT (-53.47761917114258 -16.00245094299316),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-69.8232,33.642124,POINT (-69.82319641113281 33.64212417602539),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-63.781616,0.7198838,POINT (-63.7816162109375 0.7198837995529175),AMAZONAS,1575491400
20193381730200,20193381730400,2019,338,17,30,-67.03262,-5.2560787,POINT (-67.03262329101562 -5.256078720092773),AMAZONAS,1575491400
20193381730200,20193381730400,2019,338,17,30,-56.095875,-16.13595,POINT (-56.09587478637695 -16.13595008850098),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-65.51987,-6.000746,POINT (-65.51986694335938 -6.00074577331543),AMAZONAS,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.84849,-11.072988,POINT (-53.84849166870117 -11.07298755645752),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.395363,-12.42271,POINT (-53.39536285400391 -12.42271041870117),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-69.88692,33.765995,POINT (-69.88691711425781 33.76599502563477),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.439518,-22.02676,POINT (-53.43951797485352 -22.02676010131836),MATO GROSSO DO SUL,1575491400
20193381730200,20193381730400,2019,338,17,30,-56.753353,-25.997793,POINT (-56.75335311889648 -25.99779319763184),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-55.842247,-16.083696,POINT (-55.84224700927734 -16.08369636535645),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-70.84165,-0.70712924,POINT (-70.84165191650391 -0.7071292400360107),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-56.92005,-26.79908,POINT (-56.92005157470703 -26.79907989501953),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-55.35604,-28.48034,POINT (-55.35604095458984 -28.48033905029297),RIO GRANDE DO SUL,1575491400
20193381730200,20193381730400,2019,338,17,30,-66.15654,35.795708,POINT (-66.15653991699219 35.79570770263672),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-67.1365,4.7570853,POINT (-67.13649749755859 4.75708532333374),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-55.559673,-28.461706,POINT (-55.55967330932617 -28.46170616149902),RIO GRANDE DO SUL,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.933907,-21.585875,POINT (-53.93390655517578 -21.58587455749512),MATO GROSSO DO SUL,1575491400
20193381730200,20193381730400,2019,338,17,30,-51.83884,-7.150578,POINT (-51.83884048461914 -7.150578022003174),PARA,1575491400
20193381730200,20193381730400,2019,338,17,30,-56.84241,-14.617904,POINT (-56.84241104125977 -14.61790370941162),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-55.59011,-16.273975,POINT (-55.59011077880859 -16.27397537231445),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.94182,-15.573589,POINT (-53.94181823730469 -15.57358932495117),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-54.42331,-16.792175,POINT (-54.42330932617188 -16.79217529296875),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-56.92432,-25.876352,POINT (-56.92432022094727 -25.87635231018066),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-54.663433,-22.069595,POINT (-54.66343307495117 -22.06959533691406),MATO GROSSO DO SUL,1575491400
20193381730200,20193381730400,2019,338,17,30,-68.09764,-5.6117578,POINT (-68.09764099121094 -5.611757755279541),AMAZONAS,1575491400
20193381730200,20193381730400,2019,338,17,30,-51.27951,0.22725141,POINT (-51.27951049804688 0.227251410484314),AMAPA,1575491400
20193381730200,20193381730400,2019,338,17,30,-54.099483,-15.414465,POINT (-54.09948348999023 -15.41446495056152),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.802235,-25.726555,POINT (-53.8022346496582 -25.72655487060547),PARANA,1575491400
20193381730200,20193381730400,2019,338,17,30,-54.948948,-15.322131,POINT (-54.94894790649414 -15.32213115692139),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-44.81435,-17.09613,POINT (-44.81435012817383 -17.09613037109375),MINAS GERAIS,1575491400
20193381730200,20193381730400,2019,338,17,30,-57.608227,-14.272409,POINT (-57.60822677612305 -14.27240943908691),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-55.469387,-15.778022,POINT (-55.46938705444336 -15.77802181243896),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-52.73266,-24.052006,POINT (-52.73265838623047 -24.05200576782227),PARANA,1575491400
20193381730200,20193381730400,2019,338,17,30,-46.360195,-19.891317,POINT (-46.36019515991211 -19.89131736755371),MINAS GERAIS,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.809956,-25.746683,POINT (-53.80995559692383 -25.74668312072754),PARANA,1575491400
20193381730200,20193381730400,2019,338,17,30,-66.92894,-6.7106633,POINT (-66.92893981933594 -6.710663318634033),AMAZONAS,1575491400
20193381730200,20193381730400,2019,338,17,30,-56.54494,-8.396785,POINT (-56.54494094848633 -8.396784782409668),PARA,1575491400
20193381730200,20193381730400,2019,338,17,30,-69.55855,-3.2085752,POINT (-69.55854797363281 -3.208575248718262),AMAZONAS,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.947895,-10.761814,POINT (-53.94789505004883 -10.76181411743164),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-46.968792,-16.784739,POINT (-46.96879196166992 -16.78473854064941),MINAS GERAIS,1575491400
20193381730200,20193381730400,2019,338,17,30,-67.711555,-0.37702978,POINT (-67.71155548095703 -0.3770297765731812),AMAZONAS,1575491400
20193381730200,20193381730400,2019,338,17,30,-45.266582,-16.02153,POINT (-45.26658248901367 -16.02153015136719),MINAS GERAIS,1575491400
20193381730200,20193381730400,2019,338,17,30,-50.017,-6.317716,POINT (-50.01699829101562 -6.317716121673584),PARA,1575491400
20193381730200,20193381730400,2019,338,17,30,-56.60242,-27.88451,POINT (-56.60242080688477 -27.8845100402832),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-55.120926,-15.555929,POINT (-55.12092590332031 -15.55592918395996),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-51.31688,-17.201965,POINT (-51.31687927246094 -17.20196533203125),GOIAS,1575491400
20193381730200,20193381730400,2019,338,17,30,-55.922558,-16.159561,POINT (-55.92255783081055 -16.15956115722656),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-67.30965,34.84309,POINT (-67.30964660644531 34.84309005737305),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-54.74514,-15.635402,POINT (-54.74514007568359 -15.63540172576904),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-54.013752,-21.895973,POINT (-54.01375198364258 -21.89597320556641),MATO GROSSO DO SUL,1575491400
20193381730200,20193381730400,2019,338,17,30,-57.690434,-7.1868863,POINT (-57.69043350219727 -7.186886310577393),PARA,1575491400
20193381730200,20193381730400,2019,338,17,30,-55.4807,-15.692503,POINT (-55.4807014465332 -15.69250297546387),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.705505,-14.933172,POINT (-53.70550537109375 -14.93317222595215),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-67.24734,34.84448,POINT (-67.24733734130859 34.84447860717773),OUTSIDE,1575491400
20193381730200,20193381730400,2019,338,17,30,-60.996277,-4.372127,POINT (-60.99627685546875 -4.372127056121826),AMAZONAS,1575491400
20193381730200,20193381730400,2019,338,17,30,-53.926575,-11.12217,POINT (-53.92657470703125 -11.12217044830322),MATO GROSSO,1575491400
20193381730200,20193381730400,2019,338,17,30,-55.459812,-28.41659,POINT (-55.45981216430664 -28.41658973693848),RIO GRANDE DO SUL,1575491400
