start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193380536200,20193380536400,2019,338,05,36,-49.55153,-9.117685,POINT (-49.55152893066406 -9.117685317993164),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-51.147953,-14.540807,POINT (-51.14795303344727 -14.54080677032471),MATO GROSSO,1575448200
20193380536200,20193380536400,2019,338,05,36,-44.32186,-12.791862,POINT (-44.32186126708984 -12.79186153411865),BAHIA,1575448200
20193380536200,20193380536400,2019,338,05,36,-57.728386,-22.848454,POINT (-57.72838592529297 -22.84845352172852),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-52.18067,-26.38322,POINT (-52.18067169189453 -26.38322067260742),PARANA,1575448200
20193380536200,20193380536400,2019,338,05,36,-41.869137,-5.7973413,POINT (-41.86913681030273 -5.797341346740723),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-65.04241,-31.160301,POINT (-65.04241180419922 -31.16030120849609),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-53.17333,-23.689623,POINT (-53.1733283996582 -23.68962287902832),PARANA,1575448200
20193380536200,20193380536400,2019,338,05,36,-59.45769,-23.066975,POINT (-59.45769119262695 -23.06697463989258),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-49.23514,-9.202708,POINT (-49.23514175415039 -9.20270824432373),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-56.37196,-2.0952694,POINT (-56.3719596862793 -2.095269441604614),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-55.57674,-2.1309333,POINT (-55.57674026489258 -2.130933284759521),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-49.917778,-10.614174,POINT (-49.91777801513672 -10.61417388916016),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-63.398273,-31.62081,POINT (-63.39827346801758 -31.62080955505371),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-49.23558,-9.947541,POINT (-49.23558044433594 -9.947541236877441),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-51.657707,-30.103163,POINT (-51.65770721435547 -30.10316276550293),RIO GRANDE DO SUL,1575448200
20193380536200,20193380536400,2019,338,05,36,-61.10633,-37.515568,POINT (-61.10633087158203 -37.51556777954102),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-50.354347,-8.45782,POINT (-50.35434722900391 -8.457819938659668),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-69.101265,4.0285616,POINT (-69.10126495361328 4.028561592102051),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-65.05939,-31.257036,POINT (-65.05938720703125 -31.25703620910645),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-56.6344,-1.9700685,POINT (-56.6343994140625 -1.970068454742432),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.670376,-9.842613,POINT (-42.67037582397461 -9.842613220214844),BAHIA,1575448200
20193380536200,20193380536400,2019,338,05,36,-62.15414,-32.905132,POINT (-62.15414047241211 -32.90513229370117),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-49.50671,-9.2282095,POINT (-49.50671005249023 -9.228209495544434),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.081562,-7.785028,POINT (-42.08156204223633 -7.785027980804443),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-55.64197,-2.0357862,POINT (-55.64197158813477 -2.035786151885986),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-57.738514,-22.921328,POINT (-57.7385139465332 -22.92132759094238),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-61.002728,-37.593166,POINT (-61.00272750854492 -37.59316635131836),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-49.575222,-9.240757,POINT (-49.57522201538086 -9.240756988525391),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-64.979935,-31.222338,POINT (-64.97993469238281 -31.22233772277832),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-49.692345,-8.931957,POINT (-49.69234466552734 -8.931957244873047),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.678562,-5.9184284,POINT (-42.67856216430664 -5.918428421020508),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-41.83628,-5.559693,POINT (-41.83628082275391 -5.559692859649658),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.619186,-9.112189,POINT (-42.61918640136719 -9.112189292907715),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-41.868866,-5.755369,POINT (-41.86886596679688 -5.755369186401367),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-61.071526,-37.565292,POINT (-61.07152557373047 -37.56529235839844),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-52.99683,-23.102764,POINT (-52.99682998657227 -23.10276412963867),PARANA,1575448200
20193380536200,20193380536400,2019,338,05,36,-69.07262,3.6523268,POINT (-69.07261657714844 3.652326822280884),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-54.765717,28.602736,POINT (-54.76571655273438 28.60273551940918),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-61.99282,-33.14948,POINT (-61.99282073974609 -33.14947891235352),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-55.638897,-2.1231005,POINT (-55.63889694213867 -2.123100519180298),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-57.723618,-22.798626,POINT (-57.72361755371094 -22.79862594604492),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-65.03856,-31.19513,POINT (-65.03855895996094 -31.19512939453125),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-49.975426,-10.1912155,POINT (-49.97542572021484 -10.19121551513672),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-68.87425,-16.031368,POINT (-68.87425231933594 -16.03136825561523),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-59.38401,22.251934,POINT (-59.38401031494141 22.25193405151367),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-62.072823,-33.110752,POINT (-62.07282257080078 -33.11075210571289),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-50.760246,-16.370762,POINT (-50.76024627685547 -16.37076187133789),GOIAS,1575448200
20193380536200,20193380536400,2019,338,05,36,-49.918987,-10.167647,POINT (-49.91898727416992 -10.16764736175537),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-57.66793,-22.877989,POINT (-57.66793060302734 -22.87798881530762),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-66.67117,-32.69354,POINT (-66.67117309570312 -32.69353866577148),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-61.11984,-37.5137,POINT (-61.11983871459961 -37.51369857788086),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-61.714073,-33.086685,POINT (-61.71407318115234 -33.08668518066406),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-49.844833,-10.31073,POINT (-49.84483337402344 -10.31072998046875),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-66.54808,-32.64958,POINT (-66.54808044433594 -32.64957809448242),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.606388,-8.400395,POINT (-42.60638809204102 -8.400395393371582),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.90579,-16.455013,POINT (-42.90578842163086 -16.45501327514648),MINAS GERAIS,1575448200
20193380536200,20193380536400,2019,338,05,36,-55.629395,-2.1134634,POINT (-55.62939453125 -2.113463401794434),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-44.892437,-12.504445,POINT (-44.89243698120117 -12.50444507598877),BAHIA,1575448200
20193380536200,20193380536400,2019,338,05,36,-66.36724,-31.90005,POINT (-66.36724090576172 -31.90004920959473),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-64.97511,-31.215668,POINT (-64.97511291503906 -31.21566772460938),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-41.84139,-5.620932,POINT (-41.84138870239258 -5.620932102203369),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-44.28603,-12.832914,POINT (-44.28602981567383 -12.83291435241699),BAHIA,1575448200
20193380536200,20193380536400,2019,338,05,36,-57.81332,-22.892624,POINT (-57.81332015991211 -22.89262390136719),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-41.812096,-5.787641,POINT (-41.81209564208984 -5.787641048431396),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-55.226818,30.851719,POINT (-55.2268180847168 30.85171890258789),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-60.99443,-37.599514,POINT (-60.99443054199219 -37.59951400756836),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-59.456432,22.298662,POINT (-59.4564323425293 22.29866218566895),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-62.149815,-32.892555,POINT (-62.14981460571289 -32.89255523681641),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-52.909756,-23.57061,POINT (-52.90975570678711 -23.57061004638672),PARANA,1575448200
20193380536200,20193380536400,2019,338,05,36,-57.38373,-22.203945,POINT (-57.38373184204102 -22.20394515991211),MATO GROSSO DO SUL,1575448200
20193380536200,20193380536400,2019,338,05,36,-57.73166,-22.650188,POINT (-57.73165893554688 -22.65018844604492),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-48.83842,-9.893425,POINT (-48.83842086791992 -9.893424987792969),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-55.643307,-2.052606,POINT (-55.64330673217773 -2.052606105804443),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-51.308308,-14.624856,POINT (-51.30830764770508 -14.62485599517822),MATO GROSSO,1575448200
20193380536200,20193380536400,2019,338,05,36,-61.064964,-37.525085,POINT (-61.06496429443359 -37.52508544921875),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.625793,-5.770268,POINT (-42.62579345703125 -5.770267963409424),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-57.72277,-22.860973,POINT (-57.72277069091797 -22.8609733581543),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-59.3755,22.278963,POINT (-59.3754997253418 22.27896308898926),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.782978,-5.936924,POINT (-42.78297805786133 -5.936923980712891),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-124.020805,32.093582,POINT (-124.0208053588867 32.09358215332031),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-46.61009,-9.266256,POINT (-46.61008834838867 -9.266256332397461),MARANHAO,1575448200
20193380536200,20193380536400,2019,338,05,36,-41.923225,-5.723375,POINT (-41.92322540283203 -5.723374843597412),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-69.15048,4.0346737,POINT (-69.15048217773438 4.034673690795898),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-55.26555,30.790781,POINT (-55.26554870605469 30.79078102111816),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-26.358877,6.868488,POINT (-26.35887718200684 6.86848783493042),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-49.254864,-9.306873,POINT (-49.25486373901367 -9.306873321533203),TOCANTINS,1575448200
20193380536200,20193380536400,2019,338,05,36,-61.096214,-37.538376,POINT (-61.09621429443359 -37.53837585449219),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-65.03022,-31.21409,POINT (-65.03022003173828 -31.21409034729004),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-50.046764,-8.659341,POINT (-50.0467643737793 -8.659340858459473),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-59.45166,22.237518,POINT (-59.45166015625 22.23751831054688),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-50.032345,-8.7021055,POINT (-50.03234481811523 -8.702105522155762),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-76.76269,5.5442777,POINT (-76.76268768310547 5.544277667999268),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-41.86841,-5.8158565,POINT (-41.868408203125 -5.815856456756592),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-76.71227,5.4448423,POINT (-76.71227264404297 5.444842338562012),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-57.73364,-22.889202,POINT (-57.73363876342773 -22.88920211791992),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-65.0337,-31.170622,POINT (-65.03369903564453 -31.17062187194824),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.767563,-9.905848,POINT (-42.76756286621094 -9.905847549438477),BAHIA,1575448200
20193380536200,20193380536400,2019,338,05,36,-66.26914,-32.0977,POINT (-66.26914215087891 -32.09769821166992),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-53.52995,-23.392576,POINT (-53.52994918823242 -23.39257621765137),PARANA,1575448200
20193380536200,20193380536400,2019,338,05,36,-55.620205,-2.0524404,POINT (-55.62020492553711 -2.052440404891968),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-66.39177,-31.879622,POINT (-66.39176940917969 -31.8796215057373),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-34.811005,7.5239506,POINT (-34.81100463867188 7.523950576782227),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-59.602932,21.76202,POINT (-59.60293197631836 21.76202011108398),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-54.651062,28.972746,POINT (-54.65106201171875 28.97274589538574),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.88761,-15.665789,POINT (-42.88761138916016 -15.6657886505127),MINAS GERAIS,1575448200
20193380536200,20193380536400,2019,338,05,36,-64.97806,-31.220287,POINT (-64.97805786132812 -31.22028732299805),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-59.663006,21.602459,POINT (-59.66300582885742 21.60245895385742),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-59.615917,21.731367,POINT (-59.61591720581055 21.73136711120605),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-55.562096,-2.126232,POINT (-55.56209564208984 -2.126231908798218),PARA,1575448200
20193380536200,20193380536400,2019,338,05,36,-43.62856,-15.289268,POINT (-43.62855911254883 -15.28926753997803),MINAS GERAIS,1575448200
20193380536200,20193380536400,2019,338,05,36,-42.57205,-9.086523,POINT (-42.57204818725586 -9.086523056030273),PIAUI,1575448200
20193380536200,20193380536400,2019,338,05,36,-59.34887,22.260008,POINT (-59.34886932373047 22.26000785827637),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-59.662155,21.38584,POINT (-59.66215515136719 21.38583946228027),OUTSIDE,1575448200
20193380536200,20193380536400,2019,338,05,36,-57.69555,-22.856035,POINT (-57.69554901123047 -22.85603523254395),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-41.83524,-5.593038,POINT (-41.83523941040039 -5.593038082122803),PIAUI,1575448200
20193380538000,20193380538200,2019,338,05,38,-66.675606,-32.17251,POINT (-66.67560577392578 -32.17250823974609),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-60.866714,-37.557766,POINT (-60.86671447753906 -37.55776596069336),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-50.224857,-8.5618305,POINT (-50.22485733032227 -8.561830520629883),PARA,1575448200
20193380538000,20193380538200,2019,338,05,38,-55.637337,-2.047911,POINT (-55.63733673095703 -2.047910928726196),PARA,1575448200
20193380538000,20193380538200,2019,338,05,38,-49.687008,-8.931319,POINT (-49.68700790405273 -8.931319236755371),TOCANTINS,1575448200
20193380538000,20193380538200,2019,338,05,38,-61.74705,-33.18852,POINT (-61.74705123901367 -33.18851852416992),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-66.90294,-32.771767,POINT (-66.90293884277344 -32.77176666259766),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-52.33967,-16.213156,POINT (-52.33966827392578 -16.21315574645996),GOIAS,1575448200
20193380538000,20193380538200,2019,338,05,38,-57.688133,-22.831396,POINT (-57.68813323974609 -22.83139610290527),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-42.61949,-5.7778378,POINT (-42.61949157714844 -5.777837753295898),PIAUI,1575448200
20193380538000,20193380538200,2019,338,05,38,-65.94843,-32.419067,POINT (-65.94843292236328 -32.4190673828125),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-61.111267,-37.546074,POINT (-61.11126708984375 -37.54607391357422),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-59.36836,22.236038,POINT (-59.36835861206055 22.23603820800781),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-61.67475,-33.052383,POINT (-61.67475128173828 -33.05238342285156),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-76.78803,-8.045657,POINT (-76.78803253173828 -8.045657157897949),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-59.21653,22.140196,POINT (-59.21652984619141 22.14019584655762),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-52.70738,-22.903442,POINT (-52.70737838745117 -22.9034423828125),PARANA,1575448200
20193380538000,20193380538200,2019,338,05,38,-64.95164,-31.220137,POINT (-64.95163726806641 -31.22013664245605),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-56.606342,-1.946225,POINT (-56.60634231567383 -1.946225047111511),PARA,1575448200
20193380538000,20193380538200,2019,338,05,38,-55.590145,-2.1256254,POINT (-55.59014511108398 -2.125625371932983),PARA,1575448200
20193380538000,20193380538200,2019,338,05,38,-60.99362,-37.627018,POINT (-60.99362182617188 -37.62701797485352),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-52.666092,-26.347326,POINT (-52.66609191894531 -26.34732627868652),PARANA,1575448200
20193380538000,20193380538200,2019,338,05,38,-65.02864,-31.272114,POINT (-65.02864074707031 -31.27211380004883),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-100.59176,9.334337,POINT (-100.5917587280273 9.33433723449707),OUTSIDE,1575448200
20193380538000,20193380538200,2019,338,05,38,-51.377254,-14.264178,POINT (-51.37725448608398 -14.26417827606201),MATO GROSSO,1575448200
20193380538000,20193380538200,2019,338,05,38,-41.857086,-5.7722044,POINT (-41.85708618164062 -5.772204399108887),PIAUI,1575448200
20193380538000,20193380538200,2019,338,05,38,-42.8384,-5.968474,POINT (-42.83840179443359 -5.9684739112854),PIAUI,1575448200
20193380538000,20193380538200,2019,338,05,38,-66.25174,-32.119446,POINT (-66.25173950195312 -32.11944580078125),OUTSIDE,1575448200
