start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193380637200,20193380637400,2019,338,06,37,-60.547527,-37.36647,POINT (-60.54752731323242 -37.36647033691406),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-52.71268,-22.95169,POINT (-52.71268081665039 -22.95169067382812),PARANA,1575451800
20193380637200,20193380637400,2019,338,06,37,-42.812992,-5.643176,POINT (-42.81299209594727 -5.643176078796387),PIAUI,1575451800
20193380637200,20193380637400,2019,338,06,37,-74.09464,7.963213,POINT (-74.09464263916016 7.963212966918945),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-50.088028,-8.900337,POINT (-50.08802795410156 -8.900337219238281),PARA,1575451800
20193380637200,20193380637400,2019,338,06,37,-52.68111,-22.936491,POINT (-52.68111038208008 -22.93649101257324),PARANA,1575451800
20193380637200,20193380637400,2019,338,06,37,-42.1597,-5.372061,POINT (-42.15969848632812 -5.372060775756836),PIAUI,1575451800
20193380637200,20193380637400,2019,338,06,37,-54.01879,28.784773,POINT (-54.01879119873047 28.7847728729248),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-74.48604,-11.825838,POINT (-74.48603820800781 -11.82583808898926),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-79.679245,5.0866437,POINT (-79.67924499511719 5.086643695831299),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-51.666183,-13.62961,POINT (-51.66618347167969 -13.62961006164551),MATO GROSSO,1575451800
20193380637200,20193380637400,2019,338,06,37,-55.193554,28.40948,POINT (-55.19355392456055 28.40947914123535),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-56.60511,26.229645,POINT (-56.60511016845703 26.22964477539062),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-56.361343,25.89428,POINT (-56.36134338378906 25.89427947998047),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-56.65198,26.230713,POINT (-56.65198135375977 26.230712890625),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-76.69082,2.9957502,POINT (-76.69081878662109 2.995750188827515),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-51.81995,-23.998869,POINT (-51.81995010375977 -23.99886894226074),PARANA,1575451800
20193380637200,20193380637400,2019,338,06,37,-66.402756,-2.5230384,POINT (-66.40275573730469 -2.523038387298584),AMAZONAS,1575451800
20193380637200,20193380637400,2019,338,06,37,-50.085384,-10.494221,POINT (-50.08538436889648 -10.49422073364258),TOCANTINS,1575451800
20193380637200,20193380637400,2019,338,06,37,-61.296253,-32.903763,POINT (-61.2962532043457 -32.90376281738281),OUTSIDE,1575451800
20193380637200,20193380637400,2019,338,06,37,-42.1562,-5.3655376,POINT (-42.15620040893555 -5.365537643432617),PIAUI,1575451800
