start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193381406200,20193381406400,2019,338,14,06,-29.227037,7.3569155,POINT (-29.22703742980957 7.356915473937988),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-48.39004,-7.359188,POINT (-48.39004135131836 -7.359188079833984),TOCANTINS,1575478800
20193381406200,20193381406400,2019,338,14,06,-80.6635,9.053413,POINT (-80.66349792480469 9.053413391113281),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-45.018784,-7.2617316,POINT (-45.01878356933594 -7.261731624603271),MARANHAO,1575478800
20193381406200,20193381406400,2019,338,14,06,-80.82126,8.978069,POINT (-80.82125854492188 8.978069305419922),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-45.89692,-7.4606214,POINT (-45.89691925048828 -7.460621356964111),MARANHAO,1575478800
20193381406200,20193381406400,2019,338,14,06,-78.42174,4.5645986,POINT (-78.42173767089844 4.564598560333252),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-46.031506,-7.4412417,POINT (-46.0315055847168 -7.44124174118042),MARANHAO,1575478800
20193381406200,20193381406400,2019,338,14,06,-72.50624,33.134323,POINT (-72.50624084472656 33.13432312011719),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-64.54063,20.667198,POINT (-64.54062652587891 20.66719818115234),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-46.035122,-7.666439,POINT (-46.03512191772461 -7.666439056396484),MARANHAO,1575478800
20193381406200,20193381406400,2019,338,14,06,-54.49395,-16.248232,POINT (-54.49394989013672 -16.24823188781738),MATO GROSSO,1575478800
20193381406200,20193381406400,2019,338,14,06,-55.080326,-16.437378,POINT (-55.08032608032227 -16.4373779296875),MATO GROSSO,1575478800
20193381406200,20193381406400,2019,338,14,06,-53.60848,-24.009855,POINT (-53.60847854614258 -24.00985527038574),PARANA,1575478800
20193381406200,20193381406400,2019,338,14,06,-56.349083,-23.768448,POINT (-56.34908294677734 -23.76844787597656),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-51.913647,-9.141155,POINT (-51.91364669799805 -9.141155242919922),PARA,1575478800
20193381406200,20193381406400,2019,338,14,06,-55.70622,-23.347252,POINT (-55.70621871948242 -23.34725189208984),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-50.909775,-37.77635,POINT (-50.90977478027344 -37.77634811401367),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-48.27326,-7.409806,POINT (-48.27325820922852 -7.409805774688721),TOCANTINS,1575478800
20193381406200,20193381406400,2019,338,14,06,-67.36074,-3.8036363,POINT (-67.36074066162109 -3.803636312484741),AMAZONAS,1575478800
20193381406200,20193381406400,2019,338,14,06,-46.049786,-7.514538,POINT (-46.04978561401367 -7.514537811279297),MARANHAO,1575478800
20193381406200,20193381406400,2019,338,14,06,-52.058006,-8.252992,POINT (-52.05800628662109 -8.252991676330566),PARA,1575478800
20193381406200,20193381406400,2019,338,14,06,-43.873512,-5.6906986,POINT (-43.87351226806641 -5.690698623657227),MARANHAO,1575478800
20193381406200,20193381406400,2019,338,14,06,-46.043438,-7.5898747,POINT (-46.04343795776367 -7.589874744415283),MARANHAO,1575478800
20193381406200,20193381406400,2019,338,14,06,-45.907467,-7.3653893,POINT (-45.90746688842773 -7.365389347076416),MARANHAO,1575478800
20193381406200,20193381406400,2019,338,14,06,-62.19201,-4.1537647,POINT (-62.19200897216797 -4.153764724731445),AMAZONAS,1575478800
20193381406200,20193381406400,2019,338,14,06,-55.893063,-23.351612,POINT (-55.89306259155273 -23.35161209106445),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-56.760956,-25.310978,POINT (-56.76095581054688 -25.31097793579102),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-68.16167,-4.2969337,POINT (-68.16166687011719 -4.296933650970459),AMAZONAS,1575478800
20193381406200,20193381406400,2019,338,14,06,-55.214848,-16.47515,POINT (-55.21484756469727 -16.47514915466309),MATO GROSSO,1575478800
20193381406200,20193381406400,2019,338,14,06,-56.866592,-25.306559,POINT (-56.86659240722656 -25.30655860900879),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-55.615635,-23.5129,POINT (-55.61563491821289 -23.51289939880371),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-55.956936,-23.850298,POINT (-55.95693588256836 -23.85029792785645),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-120.71425,33.715733,POINT (-120.7142486572266 33.71573257446289),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-67.91108,-4.0065536,POINT (-67.91107940673828 -4.006553649902344),AMAZONAS,1575478800
20193381406200,20193381406400,2019,338,14,06,-46.053974,-7.515896,POINT (-46.05397415161133 -7.515895843505859),MARANHAO,1575478800
20193381406200,20193381406400,2019,338,14,06,-55.973225,-23.515186,POINT (-55.97322463989258 -23.51518630981445),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-67.77579,-3.4769907,POINT (-67.77578735351562 -3.476990699768066),AMAZONAS,1575478800
20193381406200,20193381406400,2019,338,14,06,-55.65605,-23.35582,POINT (-55.65605163574219 -23.35581970214844),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-43.578285,-5.7121344,POINT (-43.57828521728516 -5.71213436126709),MARANHAO,1575478800
20193381406200,20193381406400,2019,338,14,06,-56.552296,-25.156023,POINT (-56.55229568481445 -25.1560230255127),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-54.99846,-22.992195,POINT (-54.99845886230469 -22.99219512939453),MATO GROSSO DO SUL,1575478800
20193381406200,20193381406400,2019,338,14,06,-67.21226,-3.8831172,POINT (-67.21225738525391 -3.883117198944092),AMAZONAS,1575478800
20193381406200,20193381406400,2019,338,14,06,-55.726818,-23.275417,POINT (-55.7268180847168 -23.27541732788086),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-47.73213,-6.8932147,POINT (-47.73212814331055 -6.893214702606201),TOCANTINS,1575478800
20193381406200,20193381406400,2019,338,14,06,-55.58668,-23.200848,POINT (-55.5866813659668 -23.20084762573242),OUTSIDE,1575478800
20193381406200,20193381406400,2019,338,14,06,-80.20139,6.106881,POINT (-80.20139312744141 6.106881141662598),OUTSIDE,1575478800
20193381404400,20193381405000,2019,338,14,04,-55.844685,-23.356243,POINT (-55.84468460083008 -23.35624313354492),OUTSIDE,1575478800
20193381404400,20193381405000,2019,338,14,04,-48.185154,-7.5059705,POINT (-48.18515396118164 -7.505970478057861),TOCANTINS,1575478800
20193381404400,20193381405000,2019,338,14,04,-43.883472,-6.06448,POINT (-43.88347244262695 -6.064479827880859),MARANHAO,1575478800
20193381404400,20193381405000,2019,338,14,04,-56.580074,-25.15343,POINT (-56.58007431030273 -25.1534309387207),OUTSIDE,1575478800
20193381404400,20193381405000,2019,338,14,04,-60.915314,-6.800304,POINT (-60.91531372070312 -6.800303936004639),AMAZONAS,1575478800
20193381404400,20193381405000,2019,338,14,04,-81.457375,10.722857,POINT (-81.45737457275391 10.72285747528076),OUTSIDE,1575478800
20193381404400,20193381405000,2019,338,14,04,-80.66107,10.072601,POINT (-80.66107177734375 10.07260131835938),OUTSIDE,1575478800
20193381404400,20193381405000,2019,338,14,04,-56.093216,-24.071611,POINT (-56.09321594238281 -24.07161140441895),OUTSIDE,1575478800
20193381404400,20193381405000,2019,338,14,04,-55.584427,-23.535677,POINT (-55.58442687988281 -23.53567695617676),OUTSIDE,1575478800
20193381404400,20193381405000,2019,338,14,04,-45.79185,-7.3765135,POINT (-45.79185104370117 -7.376513481140137),MARANHAO,1575478800
20193381404400,20193381405000,2019,338,14,04,-44.740646,-7.079711,POINT (-44.74064636230469 -7.079710960388184),MARANHAO,1575478800
20193381404400,20193381405000,2019,338,14,04,-55.717964,-23.350721,POINT (-55.71796417236328 -23.35072135925293),OUTSIDE,1575478800
