start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192972206400,20192972207000,2019,297,22,06,-80.88101,22.026134,POINT (-80.88101196289062 22.0261344909668)
20192972206400,20192972207000,2019,297,22,06,-55.335625,-10.741001,POINT (-55.33562469482422 -10.74100112915039)
20192972206400,20192972207000,2019,297,22,06,-70.21714,11.152715,POINT (-70.21714019775391 11.15271472930908)
20192972206400,20192972207000,2019,297,22,06,-97.54048,19.379196,POINT (-97.54048156738281 19.37919616699219)
20192972206400,20192972207000,2019,297,22,06,-77.788124,8.894206,POINT (-77.78812408447266 8.894206047058105)
20192972206400,20192972207000,2019,297,22,06,-91.632996,26.896439,POINT (-91.63299560546875 26.89643859863281)
20192972206400,20192972207000,2019,297,22,06,-56.347313,-9.979921,POINT (-56.34731292724609 -9.979921340942383)
20192972206400,20192972207000,2019,297,22,06,-45.64404,-21.763477,POINT (-45.64403915405273 -21.76347732543945)
20192972206400,20192972207000,2019,297,22,06,-63.13626,-32.98052,POINT (-63.13626098632812 -32.98051834106445)
20192972206400,20192972207000,2019,297,22,06,-77.630455,20.145687,POINT (-77.63045501708984 20.14568710327148)
20192972206400,20192972207000,2019,297,22,06,-63.042843,-10.748617,POINT (-63.04284286499023 -10.74861717224121)
20192972206400,20192972207000,2019,297,22,06,-69.335144,11.309218,POINT (-69.33514404296875 11.30921840667725)
20192972206400,20192972207000,2019,297,22,06,-76.52403,3.209723,POINT (-76.52403259277344 3.209722995758057)
20192972206400,20192972207000,2019,297,22,06,-50.740467,-13.545666,POINT (-50.7404670715332 -13.5456657409668)
20192972206400,20192972207000,2019,297,22,06,-57.073177,-12.116743,POINT (-57.07317733764648 -12.11674308776855)
20192972206400,20192972207000,2019,297,22,06,-42.308094,-15.041098,POINT (-42.3080940246582 -15.04109764099121)
20192972206400,20192972207000,2019,297,22,06,-63.996853,-32.424404,POINT (-63.99685287475586 -32.42440414428711)
20192972206400,20192972207000,2019,297,22,06,-64.07469,-10.02245,POINT (-64.07469177246094 -10.02245044708252)
20192972206400,20192972207000,2019,297,22,06,-73.69658,11.60751,POINT (-73.69657897949219 11.60750961303711)
20192972206400,20192972207000,2019,297,22,06,-91.98536,24.530779,POINT (-91.98535919189453 24.5307788848877)
20192972206400,20192972207000,2019,297,22,06,-47.30693,-21.033997,POINT (-47.30693054199219 -21.03399658203125)
20192972206400,20192972207000,2019,297,22,06,-63.985794,-4.2300243,POINT (-63.98579406738281 -4.230024337768555)
20192972206400,20192972207000,2019,297,22,06,-77.7115,-3.443756,POINT (-77.71150207519531 -3.443756103515625)
20192972206400,20192972207000,2019,297,22,06,-45.389744,-21.67736,POINT (-45.38974380493164 -21.67736053466797)
20192972206400,20192972207000,2019,297,22,06,-101.477875,29.099758,POINT (-101.4778747558594 29.09975814819336)
20192972206400,20192972207000,2019,297,22,06,-83.62007,9.74895,POINT (-83.62007141113281 9.748950004577637)
20192972206400,20192972207000,2019,297,22,06,-51.09519,-13.154624,POINT (-51.09518814086914 -13.15462398529053)
20192972206400,20192972207000,2019,297,22,06,-62.166653,-34.768227,POINT (-62.16665267944336 -34.76822662353516)
20192972206400,20192972207000,2019,297,22,06,-46.608852,-20.964579,POINT (-46.60885238647461 -20.96457862854004)
20192972206400,20192972207000,2019,297,22,06,-65.42446,3.4836996,POINT (-65.42446136474609 3.483699560165405)
20192972206400,20192972207000,2019,297,22,06,-88.96667,15.2395115,POINT (-88.96666717529297 15.23951148986816)
20192972206400,20192972207000,2019,297,22,06,-64.19405,-9.781532,POINT (-64.19405364990234 -9.781532287597656)
20192972206400,20192972207000,2019,297,22,06,-45.720497,-21.81912,POINT (-45.72049713134766 -21.81912040710449)
20192972206400,20192972207000,2019,297,22,06,-55.36617,-10.707491,POINT (-55.36616897583008 -10.70749092102051)
20192972206400,20192972207000,2019,297,22,06,-92.163216,25.412628,POINT (-92.16321563720703 25.41262817382812)
20192972206400,20192972207000,2019,297,22,06,-52.145412,-10.820799,POINT (-52.14541244506836 -10.82079887390137)
20192972206400,20192972207000,2019,297,22,06,-46.161938,-21.78756,POINT (-46.16193771362305 -21.78755950927734)
20192972206400,20192972207000,2019,297,22,06,-68.753555,3.3288252,POINT (-68.75355529785156 3.328825235366821)
20192972206400,20192972207000,2019,297,22,06,-98.21064,17.689707,POINT (-98.21063995361328 17.68970680236816)
20192972206400,20192972207000,2019,297,22,06,-63.019714,-10.841316,POINT (-63.01971435546875 -10.84131622314453)
20192972206400,20192972207000,2019,297,22,06,-49.63257,-13.649387,POINT (-49.632568359375 -13.64938735961914)
20192972206400,20192972207000,2019,297,22,06,-63.30704,-1.9076184,POINT (-63.30704116821289 -1.907618403434753)
20192972206400,20192972207000,2019,297,22,06,-69.36678,11.184379,POINT (-69.36678314208984 11.1843786239624)
20192972206400,20192972207000,2019,297,22,06,-53.12026,-8.654738,POINT (-53.12025833129883 -8.654738426208496)
20192972206400,20192972207000,2019,297,22,06,-46.17033,-2.2598162,POINT (-46.17033004760742 -2.25981616973877)
20192972206400,20192972207000,2019,297,22,06,-63.375774,-32.634457,POINT (-63.37577438354492 -32.63445663452148)
20192972206400,20192972207000,2019,297,22,06,-65.263535,9.310906,POINT (-65.26353454589844 9.310906410217285)
20192972206400,20192972207000,2019,297,22,06,-91.91865,17.635015,POINT (-91.91864776611328 17.6350154876709)
20192972206400,20192972207000,2019,297,22,06,-47.72126,-20.842234,POINT (-47.72126007080078 -20.84223365783691)
20192972206400,20192972207000,2019,297,22,06,-70.91519,-10.099065,POINT (-70.91519165039062 -10.09906482696533)
20192972206400,20192972207000,2019,297,22,06,-67.12206,1.863482,POINT (-67.12206268310547 1.863481998443604)
20192972206400,20192972207000,2019,297,22,06,-56.091003,-11.923697,POINT (-56.09100341796875 -11.92369747161865)
20192972206400,20192972207000,2019,297,22,06,-63.110912,-33.44291,POINT (-63.11091232299805 -33.44290924072266)
20192972206400,20192972207000,2019,297,22,06,-102.03424,20.543886,POINT (-102.0342407226562 20.54388618469238)
20192972206400,20192972207000,2019,297,22,06,-63.426186,-10.494396,POINT (-63.42618560791016 -10.4943962097168)
20192972206400,20192972207000,2019,297,22,06,-72.82253,5.1548023,POINT (-72.82253265380859 5.154802322387695)
20192972206400,20192972207000,2019,297,22,06,-67.066826,8.627284,POINT (-67.06682586669922 8.627284049987793)
20192972206400,20192972207000,2019,297,22,06,-63.06416,-12.093029,POINT (-63.06415939331055 -12.0930290222168)
20192972206400,20192972207000,2019,297,22,06,-63.995857,-32.57799,POINT (-63.99585723876953 -32.5779914855957)
20192972206400,20192972207000,2019,297,22,06,-91.59632,26.688751,POINT (-91.59632110595703 26.68875122070312)
20192972206400,20192972207000,2019,297,22,06,-46.60301,-20.933329,POINT (-46.60300827026367 -20.93332862854004)
20192972206400,20192972207000,2019,297,22,06,-47.19424,-21.227058,POINT (-47.19424057006836 -21.22705841064453)
20192972206400,20192972207000,2019,297,22,06,-63.112926,-10.731879,POINT (-63.1129264831543 -10.73187923431396)
20192972206400,20192972207000,2019,297,22,06,-67.746155,1.6399539,POINT (-67.74615478515625 1.639953851699829)
20192972206400,20192972207000,2019,297,22,06,-64.055756,-9.820356,POINT (-64.05575561523438 -9.820356369018555)
20192972206400,20192972207000,2019,297,22,06,-46.187363,-2.258883,POINT (-46.18736267089844 -2.258882999420166)
20192972206400,20192972207000,2019,297,22,06,-69.49793,11.212022,POINT (-69.49793243408203 11.21202182769775)
20192972206400,20192972207000,2019,297,22,06,-105.15056,23.457926,POINT (-105.1505584716797 23.45792579650879)
20192972206400,20192972207000,2019,297,22,06,-62.089024,-34.5908,POINT (-62.08902359008789 -34.59080123901367)
20192972206400,20192972207000,2019,297,22,06,-64.20796,-9.913003,POINT (-64.20796203613281 -9.913002967834473)
20192972206400,20192972207000,2019,297,22,06,-73.70334,2.2161791,POINT (-73.70333862304688 2.216179132461548)
20192972206400,20192972207000,2019,297,22,06,-60.32631,-5.417547,POINT (-60.32630920410156 -5.417547225952148)
20192972206400,20192972207000,2019,297,22,06,-51.44916,-9.801801,POINT (-51.44916152954102 -9.801800727844238)
20192972206400,20192972207000,2019,297,22,06,-62.438484,-34.225765,POINT (-62.43848419189453 -34.22576522827148)
20192972206400,20192972207000,2019,297,22,06,-46.95389,-20.950762,POINT (-46.95389175415039 -20.95076179504395)
20192972206400,20192972207000,2019,297,22,06,-53.117348,-8.6371565,POINT (-53.11734771728516 -8.63715648651123)
20192972206400,20192972207000,2019,297,22,06,-52.61874,-10.317917,POINT (-52.61874008178711 -10.31791687011719)
20192972206400,20192972207000,2019,297,22,06,-45.335804,-21.639748,POINT (-45.3358039855957 -21.63974761962891)
20192972206400,20192972207000,2019,297,22,06,-52.014606,-10.182099,POINT (-52.01460647583008 -10.18209934234619)
20192972206400,20192972207000,2019,297,22,06,-63.10468,-33.312542,POINT (-63.10467910766602 -33.31254196166992)
20192972206400,20192972207000,2019,297,22,06,-46.52548,-20.911932,POINT (-46.52547836303711 -20.91193199157715)
20192972206400,20192972207000,2019,297,22,06,-63.195084,-12.0714855,POINT (-63.19508361816406 -12.07148551940918)
20192972206400,20192972207000,2019,297,22,06,-56.99423,-12.109498,POINT (-56.99422836303711 -12.10949802398682)
