start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-47.81044,-20.66917,POINT (-47.81044006347656 -20.66917037963867)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-63.770573,-2.2891254,POINT (-63.77057266235352 -2.289125442504883)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-51.708603,-9.818996,POINT (-51.70860290527344 -9.818996429443359)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-60.683365,-3.329623,POINT (-60.68336486816406 -3.329622983932495)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-91.937965,25.06606,POINT (-91.93796539306641 25.06605911254883)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-57.72025,-3.6733482,POINT (-57.72024917602539 -3.673348188400269)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-51.122345,-13.126249,POINT (-51.12234497070312 -13.12624931335449)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-91.48687,26.83675,POINT (-91.48686981201172 26.83675003051758)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-64.30571,-6.649301,POINT (-64.30570983886719 -6.649301052093506)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-21.129581,11.892509,POINT (-21.12958145141602 11.89250946044922)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-103.21243,18.866014,POINT (-103.2124328613281 18.86601448059082)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-52.747276,-10.34334,POINT (-52.74727630615234 -10.34333992004395)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-64.20922,-9.870543,POINT (-64.20922088623047 -9.870542526245117)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-53.670837,-9.649117,POINT (-53.67083740234375 -9.649117469787598)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-50.725983,-13.480822,POINT (-50.72598266601562 -13.48082160949707)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-51.09781,-12.983969,POINT (-51.09780883789062 -12.98396873474121)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-67.29781,8.64822,POINT (-67.29781341552734 8.648220062255859)
