start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192970500000,20192970500200,2019,297,05,00,-69.93307,-1.6617829,POINT (-69.93306732177734 -1.66178286075592)
20192970500000,20192970500200,2019,297,05,00,-72.28579,11.28307,POINT (-72.28578948974609 11.2830696105957)
20192970500000,20192970500200,2019,297,05,00,-61.424313,-3.321252,POINT (-61.42431259155273 -3.321252107620239)
20192970500000,20192970500200,2019,297,05,00,-132.05498,-22.562168,POINT (-132.0549774169922 -22.56216812133789)
20192970500000,20192970500200,2019,297,05,00,-69.12966,-0.26729113,POINT (-69.12966156005859 -0.2672911286354065)
20192970500000,20192970500200,2019,297,05,00,-48.880314,-6.2339544,POINT (-48.88031387329102 -6.233954429626465)
20192970500000,20192970500200,2019,297,05,00,-91.91669,18.0315,POINT (-91.91668701171875 18.0314998626709)
20192970500000,20192970500200,2019,297,05,00,-72.33838,11.263681,POINT (-72.33837890625 11.26368141174316)
20192970500000,20192970500200,2019,297,05,00,-76.4016,18.563969,POINT (-76.40160369873047 18.56396865844727)
20192970500000,20192970500200,2019,297,05,00,-74.79234,11.663642,POINT (-74.79234313964844 11.66364192962646)
20192970500000,20192970500200,2019,297,05,00,-87.00779,23.694637,POINT (-87.00778961181641 23.69463729858398)
20192970500000,20192970500200,2019,297,05,00,-49.096073,-6.1874666,POINT (-49.09607315063477 -6.187466621398926)
20192970500000,20192970500200,2019,297,05,00,-79.91174,19.109318,POINT (-79.9117431640625 19.10931777954102)
20192970500000,20192970500200,2019,297,05,00,-26.468172,6.9332805,POINT (-26.46817207336426 6.933280467987061)
20192970500000,20192970500200,2019,297,05,00,-63.56317,-2.4908545,POINT (-63.56317138671875 -2.490854501724243)
20192970500000,20192970500200,2019,297,05,00,-74.983116,17.764118,POINT (-74.98311614990234 17.76411819458008)
20192970500000,20192970500200,2019,297,05,00,-45.681206,-12.669928,POINT (-45.68120574951172 -12.6699275970459)
20192970500000,20192970500200,2019,297,05,00,-63.39437,-2.6362011,POINT (-63.39437103271484 -2.636201143264771)
20192970500000,20192970500200,2019,297,05,00,-98.21152,34.23193,POINT (-98.21151733398438 34.23192977905273)
