start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192970045000,20192970045200,2019,297,00,45,-74.88491,6.3876843,POINT (-74.88491058349609 6.387684345245361)
20192970045000,20192970045200,2019,297,00,45,-86.94218,23.056927,POINT (-86.94217681884766 23.05692672729492)
20192970045000,20192970045200,2019,297,00,45,-49.83807,-16.471405,POINT (-49.83806991577148 -16.47140502929688)
20192970045000,20192970045200,2019,297,00,45,-86.09044,22.835958,POINT (-86.09043884277344 22.83595848083496)
20192970045000,20192970045200,2019,297,00,45,-103.330475,19.149567,POINT (-103.3304748535156 19.14956665039062)
20192970045000,20192970045200,2019,297,00,45,-83.9631,10.165638,POINT (-83.96309661865234 10.1656379699707)
20192970045000,20192970045200,2019,297,00,45,-77.5957,-0.9955283,POINT (-77.595703125 -0.9955282807350159)
20192970045000,20192970045200,2019,297,00,45,-46.727734,-19.001177,POINT (-46.72773361206055 -19.00117683410645)
20192970045000,20192970045200,2019,297,00,45,-69.984726,17.481726,POINT (-69.98472595214844 17.48172569274902)
20192970045000,20192970045200,2019,297,00,45,-79.06259,20.705101,POINT (-79.06259155273438 20.70510101318359)
20192970045000,20192970045200,2019,297,00,45,-84.73974,9.470219,POINT (-84.73973846435547 9.470218658447266)
20192970045000,20192970045200,2019,297,00,45,-75.58808,-10.391177,POINT (-75.58808135986328 -10.3911771774292)
20192970045000,20192970045200,2019,297,00,45,-86.03562,22.772535,POINT (-86.03562164306641 22.77253532409668)
20192970045000,20192970045200,2019,297,00,45,-40.056713,-9.711011,POINT (-40.05671310424805 -9.711010932922363)
20192970045000,20192970045200,2019,297,00,45,-104.90882,19.98505,POINT (-104.908821105957 19.98505020141602)
20192970045000,20192970045200,2019,297,00,45,-87.26049,13.202415,POINT (-87.26049041748047 13.20241546630859)
20192970045000,20192970045200,2019,297,00,45,-60.749996,-10.788443,POINT (-60.74999618530273 -10.78844261169434)
20192970045000,20192970045200,2019,297,00,45,-47.002075,-18.40532,POINT (-47.0020751953125 -18.40531921386719)
20192970045000,20192970045200,2019,297,00,45,-68.805725,6.6508265,POINT (-68.80572509765625 6.650826454162598)
20192970045000,20192970045200,2019,297,00,45,-48.54602,-36.25424,POINT (-48.5460205078125 -36.25423812866211)
20192970045000,20192970045200,2019,297,00,45,-60.755646,47.167164,POINT (-60.75564575195312 47.16716384887695)
20192970045000,20192970045200,2019,297,00,45,-52.264416,-10.582478,POINT (-52.2644157409668 -10.58247756958008)
20192970045000,20192970045200,2019,297,00,45,-104.9732,20.068438,POINT (-104.9731979370117 20.06843757629395)
20192970045000,20192970045200,2019,297,00,45,-40.326824,-10.548395,POINT (-40.32682418823242 -10.54839515686035)
20192970045000,20192970045200,2019,297,00,45,-67.377335,7.245707,POINT (-67.37733459472656 7.245707035064697)
20192970045000,20192970045200,2019,297,00,45,-78.87944,20.952213,POINT (-78.87944030761719 20.95221328735352)
20192970045000,20192970045200,2019,297,00,45,-55.587822,-8.652097,POINT (-55.58782196044922 -8.652096748352051)
20192970045000,20192970045200,2019,297,00,45,-61.549355,44.494595,POINT (-61.54935455322266 44.49459457397461)
20192970045000,20192970045200,2019,297,00,45,-92.447014,18.799025,POINT (-92.44701385498047 18.79902458190918)
20192970045000,20192970045200,2019,297,00,45,-86.72587,23.100378,POINT (-86.72586822509766 23.10037803649902)
20192970045000,20192970045200,2019,297,00,45,-87.20189,13.181074,POINT (-87.20188903808594 13.18107414245605)
