start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192971345000,20192971345200,2019,297,13,45,-61.29431,2.2486844,POINT (-61.2943115234375 2.248684406280518)
20192971345000,20192971345200,2019,297,13,45,-44.533417,-7.6081185,POINT (-44.53341674804688 -7.608118534088135)
20192971345000,20192971345200,2019,297,13,45,-88.982574,25.733042,POINT (-88.98257446289062 25.73304176330566)
20192971345000,20192971345200,2019,297,13,45,-47.26139,-31.168036,POINT (-47.26139068603516 -31.16803550720215)
20192971345000,20192971345200,2019,297,13,45,-48.191235,-11.107604,POINT (-48.19123458862305 -11.10760402679443)
20192971345000,20192971345200,2019,297,13,45,-99.06802,15.637501,POINT (-99.06802368164062 15.63750076293945)
20192971345000,20192971345200,2019,297,13,45,-61.160145,-0.0077900537,POINT (-61.1601448059082 -0.007790053728967905)
20192971345000,20192971345200,2019,297,13,45,-47.43851,-30.949106,POINT (-47.43851089477539 -30.94910621643066)
20192971345000,20192971345200,2019,297,13,45,-48.445114,-11.413443,POINT (-48.44511413574219 -11.41344261169434)
20192971345000,20192971345200,2019,297,13,45,-47.04337,-31.203661,POINT (-47.04336929321289 -31.20366096496582)
20192971345000,20192971345200,2019,297,13,45,-92.25417,25.520258,POINT (-92.25417327880859 25.5202579498291)
20192971345000,20192971345200,2019,297,13,45,-61.11169,1.5046711,POINT (-61.11169052124023 1.504671096801758)
20192971345000,20192971345200,2019,297,13,45,-48.417355,-31.629618,POINT (-48.41735458374023 -31.62961769104004)
20192971345000,20192971345200,2019,297,13,45,-37.69607,5.743923,POINT (-37.69607162475586 5.743923187255859)
20192971345000,20192971345200,2019,297,13,45,-47.48232,-31.052233,POINT (-47.48231887817383 -31.05223274230957)
20192971345000,20192971345200,2019,297,13,45,-47.102066,-31.27866,POINT (-47.10206604003906 -31.27865982055664)
20192971345000,20192971345200,2019,297,13,45,-48.493595,-31.64406,POINT (-48.49359512329102 -31.6440601348877)
20192971345000,20192971345200,2019,297,13,45,-48.319607,-11.349831,POINT (-48.31960678100586 -11.34983062744141)
20192971345000,20192971345200,2019,297,13,45,-48.720383,-34.623272,POINT (-48.72038269042969 -34.62327194213867)
20192971345000,20192971345200,2019,297,13,45,-47.377472,-31.098814,POINT (-47.37747192382812 -31.09881401062012)
20192971345000,20192971345200,2019,297,13,45,-93.68205,25.886799,POINT (-93.68205261230469 25.88679885864258)
20192971345000,20192971345200,2019,297,13,45,-69.61313,17.812532,POINT (-69.61312866210938 17.81253242492676)
20192971345000,20192971345200,2019,297,13,45,-47.414406,-30.97783,POINT (-47.41440582275391 -30.97783088684082)
20192971345000,20192971345200,2019,297,13,45,-29.523792,36.594067,POINT (-29.5237922668457 36.59406661987305)
20192971345000,20192971345200,2019,297,13,45,-99.95688,15.6387615,POINT (-99.95687866210938 15.63876152038574)
20192971345000,20192971345200,2019,297,13,45,-62.85011,0.19450368,POINT (-62.8501091003418 0.1945036798715591)
20192971345000,20192971345200,2019,297,13,45,-47.006977,-31.246674,POINT (-47.00697708129883 -31.24667358398438)
20192971345000,20192971345200,2019,297,13,45,-89.996086,25.93442,POINT (-89.99608612060547 25.93441963195801)
20192971345000,20192971345200,2019,297,13,45,-69.23505,18.191742,POINT (-69.23504638671875 18.19174194335938)
20192971345000,20192971345200,2019,297,13,45,-44.95841,-8.587712,POINT (-44.95840835571289 -8.587712287902832)
20192971345000,20192971345200,2019,297,13,45,-47.417027,-30.970497,POINT (-47.41702651977539 -30.97049713134766)
20192971345000,20192971345200,2019,297,13,45,-47.472736,-31.010794,POINT (-47.47273635864258 -31.01079368591309)
20192971345000,20192971345200,2019,297,13,45,-48.33207,-11.364255,POINT (-48.33206939697266 -11.36425495147705)
20192971345000,20192971345200,2019,297,13,45,-61.161823,1.4652166,POINT (-61.16182327270508 1.465216636657715)
20192971345000,20192971345200,2019,297,13,45,-88.35328,25.53802,POINT (-88.35327911376953 25.53801918029785)
20192971345000,20192971345200,2019,297,13,45,-99.88054,15.923564,POINT (-99.88053894042969 15.92356395721436)
20192971345000,20192971345200,2019,297,13,45,-47.951283,-11.156116,POINT (-47.9512825012207 -11.15611553192139)
20192971345000,20192971345200,2019,297,13,45,-90.47667,25.999317,POINT (-90.47666931152344 25.99931716918945)
20192971345000,20192971345200,2019,297,13,45,-47.49575,-31.018911,POINT (-47.49575042724609 -31.01891136169434)
20192971345000,20192971345200,2019,297,13,45,-71.493004,16.662987,POINT (-71.49300384521484 16.66298675537109)
20192971345000,20192971345200,2019,297,13,45,-48.25961,-11.351939,POINT (-48.25960922241211 -11.35193920135498)
20192971345000,20192971345200,2019,297,13,45,-47.26294,-31.190115,POINT (-47.262939453125 -31.19011497497559)
20192971345000,20192971345200,2019,297,13,45,-48.443214,-31.618319,POINT (-48.44321441650391 -31.61831855773926)
20192971345000,20192971345200,2019,297,13,45,-47.039543,-31.282782,POINT (-47.03954315185547 -31.28278160095215)
20192971345000,20192971345200,2019,297,13,45,-74.03818,17.312817,POINT (-74.03817749023438 17.31281661987305)
20192971345000,20192971345200,2019,297,13,45,-47.49743,-31.014711,POINT (-47.49742889404297 -31.01471138000488)
20192971345000,20192971345200,2019,297,13,45,-48.507465,-31.652885,POINT (-48.50746536254883 -31.65288543701172)
20192971345000,20192971345200,2019,297,13,45,-46.935352,-31.205786,POINT (-46.93535232543945 -31.20578575134277)
20192971345000,20192971345200,2019,297,13,45,-47.384754,-31.10193,POINT (-47.3847541809082 -31.10193061828613)
