start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192970615000,20192970615200,2019,297,06,15,-45.42106,-12.907529,POINT (-45.42105865478516 -12.9075288772583)
20192970615000,20192970615200,2019,297,06,15,-98.30721,33.93982,POINT (-98.30721282958984 33.9398193359375)
20192970615000,20192970615200,2019,297,06,15,-71.75727,9.535388,POINT (-71.75727081298828 9.535387992858887)
20192970615000,20192970615200,2019,297,06,15,-62.350857,-15.369109,POINT (-62.35085678100586 -15.36910915374756)
20192970615000,20192970615200,2019,297,06,15,-92.65961,19.852028,POINT (-92.65960693359375 19.85202789306641)
20192970615000,20192970615200,2019,297,06,15,-74.15851,5.7073164,POINT (-74.15850830078125 5.707316398620605)
20192970615000,20192970615200,2019,297,06,15,-75.42122,11.650362,POINT (-75.42121887207031 11.65036201477051)
20192970615000,20192970615200,2019,297,06,15,-87.82403,23.859295,POINT (-87.82402801513672 23.85929489135742)
20192970615000,20192970615200,2019,297,06,15,-47.648445,-30.563313,POINT (-47.64844512939453 -30.56331253051758)
20192970615000,20192970615200,2019,297,06,15,-55.035484,-5.0864296,POINT (-55.03548431396484 -5.086429595947266)
20192970615000,20192970615200,2019,297,06,15,-49.618046,-34.746223,POINT (-49.61804580688477 -34.74622344970703)
20192970615000,20192970615200,2019,297,06,15,-74.80541,7.431506,POINT (-74.80541229248047 7.431506156921387)
20192970615000,20192970615200,2019,297,06,15,-49.20916,-6.1048827,POINT (-49.20915985107422 -6.104882717132568)
20192970615000,20192970615200,2019,297,06,15,-72.66909,16.087584,POINT (-72.66909027099609 16.08758354187012)
20192970615000,20192970615200,2019,297,06,15,-49.2903,-6.268085,POINT (-49.29029846191406 -6.26808500289917)
20192970615000,20192970615200,2019,297,06,15,-81.92031,7.4915676,POINT (-81.92031097412109 7.491567611694336)
20192970615000,20192970615200,2019,297,06,15,-72.05274,11.042254,POINT (-72.05274200439453 11.04225444793701)
20192970615000,20192970615200,2019,297,06,15,-74.63045,8.240871,POINT (-74.63044738769531 8.240871429443359)
20192970615000,20192970615200,2019,297,06,15,-73.8307,8.127521,POINT (-73.83070373535156 8.127520561218262)
20192970615000,20192970615200,2019,297,06,15,-62.383682,5.962316,POINT (-62.38368225097656 5.962316036224365)
20192970615000,20192970615200,2019,297,06,15,-74.33572,6.296417,POINT (-74.33571624755859 6.296417236328125)
20192970615000,20192970615200,2019,297,06,15,-68.41457,18.92622,POINT (-68.41457366943359 18.92621994018555)
20192970615000,20192970615200,2019,297,06,15,-64.304245,8.471007,POINT (-64.30424499511719 8.471007347106934)
20192970615000,20192970615200,2019,297,06,15,-46.304348,26.542984,POINT (-46.30434799194336 26.54298400878906)
20192970615000,20192970615200,2019,297,06,15,-71.8824,10.808393,POINT (-71.88240051269531 10.80839252471924)
20192970615000,20192970615200,2019,297,06,15,-106.91426,14.416892,POINT (-106.9142608642578 14.41689205169678)
20192970615000,20192970615200,2019,297,06,15,-51.271816,-16.714039,POINT (-51.27181625366211 -16.71403884887695)
20192970615000,20192970615200,2019,297,06,15,-72.06077,10.974756,POINT (-72.06076812744141 10.97475624084473)
20192970615000,20192970615200,2019,297,06,15,-71.40899,16.761578,POINT (-71.40898895263672 16.76157760620117)
20192970615000,20192970615200,2019,297,06,15,-75.23939,18.871382,POINT (-75.23938751220703 18.87138175964355)
20192970615000,20192970615200,2019,297,06,15,-63.90054,-2.4248745,POINT (-63.90053939819336 -2.424874544143677)
20192970615000,20192970615200,2019,297,06,15,-89.059364,13.155491,POINT (-89.05936431884766 13.15549087524414)
