start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192972321400,20192972322000,2019,297,23,21,-59.326706,-13.768302,POINT (-59.32670593261719 -13.76830196380615)
20192972321400,20192972322000,2019,297,23,21,-51.605316,-9.544111,POINT (-51.60531616210938 -9.544111251831055)
20192972321400,20192972322000,2019,297,23,21,-100.516975,29.058859,POINT (-100.516975402832 29.05885887145996)
20192972321400,20192972322000,2019,297,23,21,-66.297966,-34.008503,POINT (-66.29796600341797 -34.00850296020508)
20192972321400,20192972322000,2019,297,23,21,-91.51376,26.973055,POINT (-91.51376342773438 26.97305488586426)
20192972321400,20192972322000,2019,297,23,21,-43.75325,-30.144964,POINT (-43.75325012207031 -30.14496421813965)
20192972321400,20192972322000,2019,297,23,21,-97.799675,30.776491,POINT (-97.79967498779297 30.77649116516113)
20192972321400,20192972322000,2019,297,23,21,-63.386475,-32.137276,POINT (-63.386474609375 -32.13727569580078)
20192972321400,20192972322000,2019,297,23,21,-38.780605,25.083836,POINT (-38.78060531616211 25.08383560180664)
20192972321400,20192972322000,2019,297,23,21,-87.01687,12.506376,POINT (-87.01686859130859 12.50637626647949)
20192972321400,20192972322000,2019,297,23,21,-64.428604,-9.987393,POINT (-64.42860412597656 -9.987393379211426)
20192972321400,20192972322000,2019,297,23,21,-82.69199,22.699072,POINT (-82.69199371337891 22.69907188415527)
20192972321400,20192972322000,2019,297,23,21,-91.71046,26.208841,POINT (-91.71045684814453 26.20884132385254)
20192972321400,20192972322000,2019,297,23,21,-61.584927,-34.212677,POINT (-61.58492660522461 -34.21267700195312)
20192972321400,20192972322000,2019,297,23,21,-69.817894,-11.10925,POINT (-69.81789398193359 -11.10925006866455)
20192972321400,20192972322000,2019,297,23,21,-62.699886,-32.390884,POINT (-62.69988632202148 -32.39088439941406)
20192972321400,20192972322000,2019,297,23,21,-104.38409,20.478865,POINT (-104.3840866088867 20.4788646697998)
20192972321400,20192972322000,2019,297,23,21,-51.01314,-8.75641,POINT (-51.01314163208008 -8.756409645080566)
20192972321400,20192972322000,2019,297,23,21,-51.045467,-12.94068,POINT (-51.04546737670898 -12.9406795501709)
20192972321400,20192972322000,2019,297,23,21,-100.66212,28.907421,POINT (-100.6621170043945 28.90742111206055)
20192972321400,20192972322000,2019,297,23,21,-72.71995,8.319178,POINT (-72.71994781494141 8.319177627563477)
20192972321400,20192972322000,2019,297,23,21,-96.98424,34.344196,POINT (-96.98423767089844 34.34419631958008)
20192972321400,20192972322000,2019,297,23,21,-87.06048,12.942169,POINT (-87.06047821044922 12.94216918945312)
20192972321400,20192972322000,2019,297,23,21,-75.438126,17.71725,POINT (-75.43812561035156 17.71725082397461)
20192972321400,20192972322000,2019,297,23,21,-72.82666,18.830923,POINT (-72.82666015625 18.83092308044434)
20192972321400,20192972322000,2019,297,23,21,-62.299713,-33.341873,POINT (-62.29971313476562 -33.34187316894531)
20192972321400,20192972322000,2019,297,23,21,-103.11901,19.789478,POINT (-103.119010925293 19.78947830200195)
20192972321400,20192972322000,2019,297,23,21,-102.34358,20.234276,POINT (-102.3435821533203 20.23427581787109)
20192972321400,20192972322000,2019,297,23,21,-63.477066,-31.982454,POINT (-63.47706604003906 -31.98245429992676)
20192972321400,20192972322000,2019,297,23,21,-62.611153,-32.28673,POINT (-62.61115264892578 -32.2867317199707)
20192972321400,20192972322000,2019,297,23,21,-51.871964,-9.749974,POINT (-51.87196350097656 -9.749974250793457)
20192972321400,20192972322000,2019,297,23,21,-104.79865,22.094675,POINT (-104.7986526489258 22.09467506408691)
20192972321400,20192972322000,2019,297,23,21,-59.359756,-13.691732,POINT (-59.35975646972656 -13.69173240661621)
20192972321400,20192972322000,2019,297,23,21,-73.57968,11.743061,POINT (-73.57968139648438 11.74306106567383)
20192972321400,20192972322000,2019,297,23,21,-63.720654,-11.607493,POINT (-63.72065353393555 -11.60749340057373)
20192972321400,20192972322000,2019,297,23,21,-69.60786,-11.030038,POINT (-69.60785675048828 -11.03003787994385)
20192972321400,20192972322000,2019,297,23,21,-81.0193,21.89691,POINT (-81.01930236816406 21.89690971374512)
20192972321400,20192972322000,2019,297,23,21,-57.73211,-12.046255,POINT (-57.73210906982422 -12.04625511169434)
20192972321400,20192972322000,2019,297,23,21,-64.37909,4.0575337,POINT (-64.37908935546875 4.057533740997314)
20192972321400,20192972322000,2019,297,23,21,-100.69379,29.0149,POINT (-100.6937866210938 29.01490020751953)
20192972321400,20192972322000,2019,297,23,21,-53.78206,-9.613131,POINT (-53.78205871582031 -9.613130569458008)
