start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192971521400,20192971522000,2019,297,15,21,-61.694504,-12.239857,POINT (-61.69450378417969 -12.2398567199707)
20192971521400,20192971522000,2019,297,15,21,-62.11399,2.319814,POINT (-62.11399078369141 2.319813966751099)
20192971521400,20192971522000,2019,297,15,21,-47.933453,-11.704866,POINT (-47.93345260620117 -11.70486640930176)
20192971521400,20192971522000,2019,297,15,21,-62.259476,1.0822653,POINT (-62.25947570800781 1.082265257835388)
20192971521400,20192971522000,2019,297,15,21,-75.23164,17.742254,POINT (-75.23164367675781 17.74225425720215)
20192971521400,20192971522000,2019,297,15,21,-60.58551,-1.752094,POINT (-60.58551025390625 -1.752094030380249)
20192971521400,20192971522000,2019,297,15,21,-48.23401,-11.462379,POINT (-48.2340087890625 -11.46237945556641)
20192971521400,20192971522000,2019,297,15,21,-51.62431,-11.979531,POINT (-51.62430953979492 -11.97953128814697)
20192971521400,20192971522000,2019,297,15,21,-50.43547,-12.676254,POINT (-50.43547058105469 -12.67625427246094)
20192971521400,20192971522000,2019,297,15,21,-61.195885,-9.160314,POINT (-61.19588470458984 -9.160313606262207)
20192971521400,20192971522000,2019,297,15,21,-54.58365,-13.783539,POINT (-54.58364868164062 -13.78353881835938)
20192971521400,20192971522000,2019,297,15,21,-54.193935,-11.561585,POINT (-54.19393539428711 -11.56158542633057)
20192971521400,20192971522000,2019,297,15,21,-68.65312,-7.1031694,POINT (-68.65312194824219 -7.103169441223145)
20192971521400,20192971522000,2019,297,15,21,-44.540592,-9.490669,POINT (-44.54059219360352 -9.490669250488281)
20192971521400,20192971522000,2019,297,15,21,-66.90328,-0.29895964,POINT (-66.90328216552734 -0.2989596426486969)
20192971521400,20192971522000,2019,297,15,21,-46.443512,-30.980179,POINT (-46.44351196289062 -30.98017883300781)
20192971521400,20192971522000,2019,297,15,21,-98.03257,33.12201,POINT (-98.03256988525391 33.12200927734375)
20192971521400,20192971522000,2019,297,15,21,-44.91709,-7.5023975,POINT (-44.91709136962891 -7.502397537231445)
20192971521400,20192971522000,2019,297,15,21,-44.904205,-9.298133,POINT (-44.90420532226562 -9.29813289642334)
20192971521400,20192971522000,2019,297,15,21,-46.6839,-8.503474,POINT (-46.68389892578125 -8.503474235534668)
20192971521400,20192971522000,2019,297,15,21,-68.61888,-7.0963774,POINT (-68.61888122558594 -7.096377372741699)
20192971521400,20192971522000,2019,297,15,21,-59.24447,-0.45251727,POINT (-59.24446868896484 -0.4525172710418701)
20192971521400,20192971522000,2019,297,15,21,-62.43366,1.2714031,POINT (-62.43365859985352 1.271403074264526)
20192971521400,20192971522000,2019,297,15,21,-43.896404,-13.7214775,POINT (-43.89640426635742 -13.72147750854492)
20192971521400,20192971522000,2019,297,15,21,-34.453865,28.554886,POINT (-34.45386505126953 28.55488586425781)
20192971521400,20192971522000,2019,297,15,21,-46.54205,-30.975283,POINT (-46.54204940795898 -30.97528266906738)
20192971521400,20192971522000,2019,297,15,21,-43.405525,-13.840885,POINT (-43.40552520751953 -13.84088516235352)
20192971521400,20192971522000,2019,297,15,21,-54.65792,-13.687463,POINT (-54.65792083740234 -13.68746280670166)
20192971521400,20192971522000,2019,297,15,21,-46.5757,-30.871565,POINT (-46.57569885253906 -30.8715648651123)
20192971521400,20192971522000,2019,297,15,21,-44.02629,-14.176024,POINT (-44.02629089355469 -14.17602443695068)
20192971521400,20192971522000,2019,297,15,21,-68.36522,20.977566,POINT (-68.36521911621094 20.97756576538086)
20192971521400,20192971522000,2019,297,15,21,-54.337383,-13.661039,POINT (-54.33738327026367 -13.66103935241699)
20192971521400,20192971522000,2019,297,15,21,-100.50351,15.480089,POINT (-100.5035095214844 15.48008918762207)
20192971521400,20192971522000,2019,297,15,21,-51.71858,-11.934461,POINT (-51.71857833862305 -11.93446063995361)
20192971521400,20192971522000,2019,297,15,21,-46.680614,-30.914206,POINT (-46.68061447143555 -30.91420555114746)
20192971521400,20192971522000,2019,297,15,21,-44.66487,-9.8052845,POINT (-44.66487121582031 -9.80528450012207)
20192971521400,20192971522000,2019,297,15,21,-45.493324,-8.722905,POINT (-45.49332427978516 -8.722905158996582)
20192971521400,20192971522000,2019,297,15,21,-46.689392,-30.886673,POINT (-46.68939208984375 -30.88667297363281)
20192971521400,20192971522000,2019,297,15,21,-28.885529,35.134026,POINT (-28.88552856445312 35.13402557373047)
20192971521400,20192971522000,2019,297,15,21,-91.86586,25.011875,POINT (-91.86585998535156 25.01187515258789)
20192971521400,20192971522000,2019,297,15,21,-46.726135,-8.679973,POINT (-46.72613525390625 -8.679972648620605)
20192971521400,20192971522000,2019,297,15,21,-60.758118,-11.377709,POINT (-60.75811767578125 -11.37770938873291)
20192971521400,20192971522000,2019,297,15,21,-48.371914,-11.038781,POINT (-48.37191390991211 -11.03878116607666)
20192971521400,20192971522000,2019,297,15,21,-46.376274,-30.975334,POINT (-46.37627410888672 -30.97533416748047)
20192971521400,20192971522000,2019,297,15,21,-45.631012,-8.278946,POINT (-45.63101196289062 -8.278945922851562)
20192971521400,20192971522000,2019,297,15,21,-60.74605,1.1296893,POINT (-60.74605178833008 1.129689335823059)
20192971521400,20192971522000,2019,297,15,21,-48.7943,-10.670473,POINT (-48.7943000793457 -10.67047309875488)
20192971521400,20192971522000,2019,297,15,21,-50.403618,-12.7658615,POINT (-50.40361785888672 -12.76586151123047)
20192971521400,20192971522000,2019,297,15,21,-45.632374,-8.269551,POINT (-45.63237380981445 -8.269551277160645)
20192971521400,20192971522000,2019,297,15,21,-75.87402,13.606103,POINT (-75.8740234375 13.60610294342041)
20192971521400,20192971522000,2019,297,15,21,-46.53495,-30.975983,POINT (-46.53495025634766 -30.97598266601562)
20192971521400,20192971522000,2019,297,15,21,-43.30984,-13.672052,POINT (-43.30984115600586 -13.67205238342285)
20192971521400,20192971522000,2019,297,15,21,-62.494553,-16.36432,POINT (-62.49455261230469 -16.36432075500488)
20192971521400,20192971522000,2019,297,15,21,-66.19384,-0.53306335,POINT (-66.19384002685547 -0.5330633521080017)
20192971521400,20192971522000,2019,297,15,21,-44.657825,-9.435407,POINT (-44.6578254699707 -9.435406684875488)
20192971521400,20192971522000,2019,297,15,21,-49.339718,-10.340518,POINT (-49.33971786499023 -10.3405179977417)
20192971521400,20192971522000,2019,297,15,21,-99.147316,32.87099,POINT (-99.14731597900391 32.87099075317383)
20192971521400,20192971522000,2019,297,15,21,-47.98654,-31.567068,POINT (-47.98654174804688 -31.56706809997559)
20192971521400,20192971522000,2019,297,15,21,-42.65609,-23.816174,POINT (-42.65608978271484 -23.8161735534668)
20192971521400,20192971522000,2019,297,15,21,-48.692223,-13.16797,POINT (-48.69222259521484 -13.16796970367432)
20192971521400,20192971522000,2019,297,15,21,-47.21135,-31.100391,POINT (-47.21134948730469 -31.10039138793945)
20192971521400,20192971522000,2019,297,15,21,-75.91425,13.638245,POINT (-75.91425323486328 13.63824462890625)
20192971521400,20192971522000,2019,297,15,21,-46.611214,-31.022936,POINT (-46.61121368408203 -31.02293586730957)
20192971521400,20192971522000,2019,297,15,21,-54.531418,-13.770949,POINT (-54.53141784667969 -13.7709493637085)
20192971521400,20192971522000,2019,297,15,21,-51.633797,-11.903456,POINT (-51.63379669189453 -11.90345573425293)
20192971521400,20192971522000,2019,297,15,21,-47.834976,-13.664821,POINT (-47.83497619628906 -13.66482067108154)
20192971521400,20192971522000,2019,297,15,21,-44.973923,-7.6605926,POINT (-44.97392272949219 -7.660592555999756)
20192971521400,20192971522000,2019,297,15,21,-51.633724,-11.903368,POINT (-51.63372421264648 -11.90336799621582)
20192971521400,20192971522000,2019,297,15,21,-44.67988,-9.576435,POINT (-44.67987823486328 -9.576435089111328)
20192971521400,20192971522000,2019,297,15,21,-63.503666,0.3507262,POINT (-63.50366592407227 0.3507261872291565)
20192971521400,20192971522000,2019,297,15,21,-64.21396,2.019307,POINT (-64.21395874023438 2.019306898117065)
20192971521400,20192971522000,2019,297,15,21,-62.216614,-8.791773,POINT (-62.21661376953125 -8.791772842407227)
20192971521400,20192971522000,2019,297,15,21,-46.639893,-30.889277,POINT (-46.639892578125 -30.8892765045166)
20192971521400,20192971522000,2019,297,15,21,-100.41383,15.49844,POINT (-100.4138336181641 15.49843978881836)
20192971521400,20192971522000,2019,297,15,21,-46.78808,-8.635284,POINT (-46.78807830810547 -8.635284423828125)
20192971521400,20192971522000,2019,297,15,21,-48.892002,-10.678326,POINT (-48.89200210571289 -10.67832565307617)
20192971521400,20192971522000,2019,297,15,21,-45.421677,-10.327151,POINT (-45.42167663574219 -10.32715129852295)
20192971521400,20192971522000,2019,297,15,21,-52.65462,-13.34104,POINT (-52.65462112426758 -13.34103965759277)
20192971521400,20192971522000,2019,297,15,21,-46.783707,-8.67639,POINT (-46.78370666503906 -8.676389694213867)
20192971521400,20192971522000,2019,297,15,21,-48.663063,-11.006715,POINT (-48.66306304931641 -11.00671482086182)
20192971521400,20192971522000,2019,297,15,21,-46.435104,-31.304188,POINT (-46.43510437011719 -31.3041877746582)
20192971521400,20192971522000,2019,297,15,21,-44.98548,-7.373587,POINT (-44.98548126220703 -7.373587131500244)
20192971521400,20192971522000,2019,297,15,21,-55.01668,-9.432413,POINT (-55.01668167114258 -9.432413101196289)
20192971521400,20192971522000,2019,297,15,21,-61.32996,-9.171765,POINT (-61.32995986938477 -9.171765327453613)
20192971521400,20192971522000,2019,297,15,21,-44.193398,-15.632056,POINT (-44.19339752197266 -15.63205623626709)
20192971521400,20192971522000,2019,297,15,21,-29.008951,37.39201,POINT (-29.00895118713379 37.39200973510742)
20192971521400,20192971522000,2019,297,15,21,-60.850437,-0.52889276,POINT (-60.85043716430664 -0.5288927555084229)
20192971521400,20192971522000,2019,297,15,21,-48.62513,-11.259232,POINT (-48.62512969970703 -11.25923156738281)
20192971521400,20192971522000,2019,297,15,21,-84.50955,16.008713,POINT (-84.50955200195312 16.00871276855469)
20192971521400,20192971522000,2019,297,15,21,-73.86926,13.747789,POINT (-73.8692626953125 13.74778938293457)
20192971521400,20192971522000,2019,297,15,21,-29.026762,36.468975,POINT (-29.02676200866699 36.46897506713867)
20192971521400,20192971522000,2019,297,15,21,-63.205242,-0.6460792,POINT (-63.20524215698242 -0.6460791826248169)
20192971521400,20192971522000,2019,297,15,21,-44.781506,-9.4193945,POINT (-44.7815055847168 -9.419394493103027)
20192971521400,20192971522000,2019,297,15,21,-68.758125,18.692533,POINT (-68.75812530517578 18.69253349304199)
20192971521400,20192971522000,2019,297,15,21,-69.70876,8.64048,POINT (-69.70876312255859 8.640480041503906)
20192971521400,20192971522000,2019,297,15,21,-52.566814,-13.280503,POINT (-52.56681442260742 -13.28050327301025)
20192971521400,20192971522000,2019,297,15,21,-60.689777,-11.348385,POINT (-60.68977737426758 -11.34838485717773)
20192971521400,20192971522000,2019,297,15,21,-44.49968,-11.211561,POINT (-44.49967956542969 -11.21156120300293)
20192971521400,20192971522000,2019,297,15,21,-51.64619,-11.8405075,POINT (-51.64619064331055 -11.84050750732422)
20192971521400,20192971522000,2019,297,15,21,-54.58722,-13.787675,POINT (-54.58721923828125 -13.78767490386963)
20192971521400,20192971522000,2019,297,15,21,-70.2314,2.8650422,POINT (-70.23139953613281 2.865042209625244)
20192971521400,20192971522000,2019,297,15,21,-93.85298,26.499733,POINT (-93.85298156738281 26.49973297119141)
20192971521400,20192971522000,2019,297,15,21,-45.68375,-8.202395,POINT (-45.68375015258789 -8.202395439147949)
20192971521400,20192971522000,2019,297,15,21,-54.625328,-13.687957,POINT (-54.62532806396484 -13.68795680999756)
20192971521400,20192971522000,2019,297,15,21,-48.80561,-10.5773325,POINT (-48.80561065673828 -10.57733249664307)
20192971521400,20192971522000,2019,297,15,21,-44.44486,-11.384506,POINT (-44.44485855102539 -11.38450622558594)
20192971521400,20192971522000,2019,297,15,21,-91.453,24.603724,POINT (-91.4530029296875 24.60372352600098)
20192971521400,20192971522000,2019,297,15,21,-44.801632,-7.4634385,POINT (-44.80163192749023 -7.463438510894775)
20192971521400,20192971522000,2019,297,15,21,-99.63715,16.26058,POINT (-99.63715362548828 16.26058006286621)
20192971521400,20192971522000,2019,297,15,21,-52.27803,-11.974389,POINT (-52.27803039550781 -11.97438907623291)
20192971521400,20192971522000,2019,297,15,21,-48.80506,-10.729545,POINT (-48.80506134033203 -10.7295446395874)
20192971521400,20192971522000,2019,297,15,21,-75.26457,17.757013,POINT (-75.26457214355469 17.75701332092285)
20192971521400,20192971522000,2019,297,15,21,-45.340466,-10.293798,POINT (-45.3404655456543 -10.29379844665527)
20192971521400,20192971522000,2019,297,15,21,-68.685814,18.788038,POINT (-68.68581390380859 18.78803825378418)
20192971521400,20192971522000,2019,297,15,21,-44.701015,-9.505093,POINT (-44.70101547241211 -9.505092620849609)
20192971521400,20192971522000,2019,297,15,21,-43.41133,-13.813175,POINT (-43.41133117675781 -13.81317520141602)
20192971521400,20192971522000,2019,297,15,21,-47.930965,-11.736689,POINT (-47.93096542358398 -11.7366886138916)
20192971521400,20192971522000,2019,297,15,21,-61.54532,-12.433661,POINT (-61.54531860351562 -12.43366146087646)
20192971521400,20192971522000,2019,297,15,21,-68.61339,12.41202,POINT (-68.61338806152344 12.41201972961426)
20192971521400,20192971522000,2019,297,15,21,-86.10086,9.610825,POINT (-86.10086059570312 9.610824584960938)
20192971521400,20192971522000,2019,297,15,21,-65.07379,17.784122,POINT (-65.07379150390625 17.78412246704102)
20192971521400,20192971522000,2019,297,15,21,-46.567207,-30.893366,POINT (-46.56720733642578 -30.89336585998535)
20192971521400,20192971522000,2019,297,15,21,-92.03081,24.950727,POINT (-92.03080749511719 24.95072746276855)
20192971521400,20192971522000,2019,297,15,21,-78.59503,16.518261,POINT (-78.59503173828125 16.51826095581055)
20192971521400,20192971522000,2019,297,15,21,-93.47048,15.710777,POINT (-93.47048187255859 15.71077728271484)
20192971521400,20192971522000,2019,297,15,21,-68.88112,14.348436,POINT (-68.88111877441406 14.34843635559082)
20192971521400,20192971522000,2019,297,15,21,-46.433666,-30.981667,POINT (-46.43366622924805 -30.98166656494141)
20192971521400,20192971522000,2019,297,15,21,-67.770836,-3.8185115,POINT (-67.77083587646484 -3.818511486053467)
20192971521400,20192971522000,2019,297,15,21,-44.155857,-15.002464,POINT (-44.15585708618164 -15.00246429443359)
20192971521400,20192971522000,2019,297,15,21,-45.098488,-7.91185,POINT (-45.09848785400391 -7.911849975585938)
20192971521400,20192971522000,2019,297,15,21,-49.029327,-12.968228,POINT (-49.02932739257812 -12.96822834014893)
20192971521400,20192971522000,2019,297,15,21,-61.543007,-10.856626,POINT (-61.54300689697266 -10.8566255569458)
20192971521400,20192971522000,2019,297,15,21,-44.65603,-9.797321,POINT (-44.65602874755859 -9.797321319580078)
20192971521400,20192971522000,2019,297,15,21,-44.442764,-11.23376,POINT (-44.44276428222656 -11.23375988006592)
20192971521400,20192971522000,2019,297,15,21,-46.790375,-8.713916,POINT (-46.79037475585938 -8.713915824890137)
20192971521400,20192971522000,2019,297,15,21,-46.557686,-30.975424,POINT (-46.55768585205078 -30.97542381286621)
20192971521400,20192971522000,2019,297,15,21,-69.80144,8.708817,POINT (-69.80143737792969 8.708816528320312)
20192971521400,20192971522000,2019,297,15,21,-91.87132,25.0444,POINT (-91.87132263183594 25.04439926147461)
20192971521400,20192971522000,2019,297,15,21,-46.21612,-8.055721,POINT (-46.21612167358398 -8.055721282958984)
20192971521400,20192971522000,2019,297,15,21,-64.811935,-9.946265,POINT (-64.81193542480469 -9.94626522064209)
20192971521400,20192971522000,2019,297,15,21,-91.65155,24.767044,POINT (-91.65155029296875 24.76704406738281)
20192971521400,20192971522000,2019,297,15,21,-46.652298,-30.962942,POINT (-46.65229797363281 -30.96294212341309)
20192971521400,20192971522000,2019,297,15,21,-43.15234,-13.460335,POINT (-43.15233993530273 -13.46033477783203)
20192971521400,20192971522000,2019,297,15,21,-46.53419,-30.976688,POINT (-46.5341911315918 -30.97668838500977)
20192971521400,20192971522000,2019,297,15,21,-54.532658,-13.848443,POINT (-54.53265762329102 -13.84844303131104)
20192971521400,20192971522000,2019,297,15,21,-60.65556,-11.461646,POINT (-60.65555953979492 -11.46164608001709)
20192971521400,20192971522000,2019,297,15,21,-54.89897,-9.499545,POINT (-54.89897155761719 -9.499545097351074)
20192971521400,20192971522000,2019,297,15,21,-62.10807,2.2463205,POINT (-62.10807037353516 2.246320486068726)
20192971521400,20192971522000,2019,297,15,21,-91.45759,24.639183,POINT (-91.45758819580078 24.63918304443359)
20192971521400,20192971522000,2019,297,15,21,-48.026638,-13.554342,POINT (-48.02663803100586 -13.55434226989746)
20192971521400,20192971522000,2019,297,15,21,-67.45329,-8.828394,POINT (-67.45329284667969 -8.828393936157227)
20192971521400,20192971522000,2019,297,15,21,-49.57423,-11.878784,POINT (-49.5742301940918 -11.8787841796875)
20192971521400,20192971522000,2019,297,15,21,-54.675606,-13.688826,POINT (-54.67560577392578 -13.6888256072998)
20192971521400,20192971522000,2019,297,15,21,-63.86629,1.0758126,POINT (-63.86629104614258 1.075812578201294)
20192971521400,20192971522000,2019,297,15,21,-68.811485,-7.151603,POINT (-68.81148529052734 -7.151603221893311)
20192971521400,20192971522000,2019,297,15,21,-46.667362,-30.888489,POINT (-46.66736221313477 -30.88848876953125)
20192971521400,20192971522000,2019,297,15,21,-48.90033,-11.562837,POINT (-48.90032958984375 -11.56283664703369)
20192971521400,20192971522000,2019,297,15,21,-44.66678,-9.464018,POINT (-44.66677856445312 -9.464017868041992)
20192971521400,20192971522000,2019,297,15,21,-54.20183,-11.562241,POINT (-54.20183181762695 -11.56224060058594)
20192971521400,20192971522000,2019,297,15,21,-48.943142,-10.627855,POINT (-48.94314193725586 -10.62785530090332)
20192971521400,20192971522000,2019,297,15,21,-44.63814,-9.806341,POINT (-44.63814163208008 -9.806341171264648)
20192971521400,20192971522000,2019,297,15,21,-44.89607,-9.307918,POINT (-44.89606857299805 -9.307917594909668)
