start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192970845000,20192970845200,2019,297,08,45,-96.56398,14.632033,POINT (-96.56398010253906 14.6320333480835)
20192970845000,20192970845200,2019,297,08,45,-73.88413,6.413453,POINT (-73.88413238525391 6.413453102111816)
20192970845000,20192970845200,2019,297,08,45,-45.271755,-11.738633,POINT (-45.27175521850586 -11.73863315582275)
20192970845000,20192970845200,2019,297,08,45,-72.1778,11.173008,POINT (-72.17780303955078 11.17300796508789)
20192970845000,20192970845200,2019,297,08,45,-69.43701,0.6457608,POINT (-69.43701171875 0.6457607746124268)
20192970845000,20192970845200,2019,297,08,45,-61.937546,-16.634407,POINT (-61.93754577636719 -16.63440704345703)
20192970845000,20192970845200,2019,297,08,45,-105.59638,21.417435,POINT (-105.5963821411133 21.41743469238281)
20192970845000,20192970845200,2019,297,08,45,-73.9074,8.58461,POINT (-73.90740203857422 8.584609985351562)
20192970845000,20192970845200,2019,297,08,45,-79.34586,18.726381,POINT (-79.34586334228516 18.72638130187988)
20192970845000,20192970845200,2019,297,08,45,-62.625572,-15.210558,POINT (-62.62557220458984 -15.21055793762207)
20192970845000,20192970845200,2019,297,08,45,-75.629524,12.06174,POINT (-75.62952423095703 12.06173992156982)
20192970845000,20192970845200,2019,297,08,45,-96.24931,25.080742,POINT (-96.24931335449219 25.08074188232422)
20192970845000,20192970845200,2019,297,08,45,-66.62274,22.428041,POINT (-66.62274169921875 22.42804145812988)
20192970845000,20192970845200,2019,297,08,45,-61.831673,-16.723152,POINT (-61.83167266845703 -16.72315216064453)
20192970845000,20192970845200,2019,297,08,45,-91.65445,22.655483,POINT (-91.65444946289062 22.65548324584961)
20192970845000,20192970845200,2019,297,08,45,-45.123104,-13.126576,POINT (-45.12310409545898 -13.12657642364502)
20192970845000,20192970845200,2019,297,08,45,-70.08927,-0.083252884,POINT (-70.08927154541016 -0.08325288444757462)
20192970845000,20192970845200,2019,297,08,45,-61.552612,-17.185232,POINT (-61.5526123046875 -17.18523216247559)
20192970845000,20192970845200,2019,297,08,45,-49.12275,-34.7403,POINT (-49.12274932861328 -34.74029922485352)
20192970845000,20192970845200,2019,297,08,45,-95.388115,25.936583,POINT (-95.38811492919922 25.93658256530762)
20192970845000,20192970845200,2019,297,08,45,-71.36082,9.735432,POINT (-71.36081695556641 9.735431671142578)
20192970845000,20192970845200,2019,297,08,45,-65.52645,6.8583803,POINT (-65.52645111083984 6.858380317687988)
20192970845000,20192970845200,2019,297,08,45,-45.063675,-13.016802,POINT (-45.06367492675781 -13.01680183410645)
20192970845000,20192970845200,2019,297,08,45,-42.905132,-8.163424,POINT (-42.90513229370117 -8.163423538208008)
20192970845000,20192970845200,2019,297,08,45,-95.56019,34.88537,POINT (-95.56018829345703 34.88536834716797)
20192970845000,20192970845200,2019,297,08,45,-65.61188,10.4279995,POINT (-65.61187744140625 10.42799949645996)
20192970845000,20192970845200,2019,297,08,45,-67.21699,16.835526,POINT (-67.21698760986328 16.83552551269531)
20192970845000,20192970845200,2019,297,08,45,-81.34544,9.328576,POINT (-81.34544372558594 9.32857608795166)
20192970845000,20192970845200,2019,297,08,45,-48.755856,-29.08242,POINT (-48.75585556030273 -29.08242034912109)
20192970845000,20192970845200,2019,297,08,45,-55.212032,-4.9394474,POINT (-55.21203231811523 -4.939447402954102)
20192970845000,20192970845200,2019,297,08,45,-69.4305,1.0383902,POINT (-69.43049621582031 1.038390159606934)
20192970845000,20192970845200,2019,297,08,45,-54.89897,-4.7294927,POINT (-54.89897155761719 -4.729492664337158)
20192970845000,20192970845200,2019,297,08,45,-74.54342,7.7774925,POINT (-74.54341888427734 7.777492523193359)
20192970845000,20192970845200,2019,297,08,45,-72.12211,11.246749,POINT (-72.12210845947266 11.24674892425537)
20192970845000,20192970845200,2019,297,08,45,-71.874565,11.039171,POINT (-71.87456512451172 11.03917121887207)
20192970845000,20192970845200,2019,297,08,45,-68.50606,-2.3271897,POINT (-68.50605773925781 -2.327189683914185)
20192970845000,20192970845200,2019,297,08,45,-82.87678,13.165142,POINT (-82.87677764892578 13.16514205932617)
20192970845000,20192970845200,2019,297,08,45,-73.17406,-12.251061,POINT (-73.17405700683594 -12.25106143951416)
20192970845000,20192970845200,2019,297,08,45,-65.449844,-2.1799378,POINT (-65.44984436035156 -2.179937839508057)
20192970845000,20192970845200,2019,297,08,45,-61.816032,-16.776846,POINT (-61.81603240966797 -16.77684593200684)
20192970845000,20192970845200,2019,297,08,45,-62.83075,-14.734811,POINT (-62.83074951171875 -14.7348108291626)
20192970845000,20192970845200,2019,297,08,45,-66.12019,-4.8170547,POINT (-66.12019348144531 -4.817054748535156)
20192970845000,20192970845200,2019,297,08,45,-62.67925,-15.180562,POINT (-62.67924880981445 -15.18056201934814)
20192970845000,20192970845200,2019,297,08,45,-49.256603,-34.6623,POINT (-49.2566032409668 -34.66230010986328)
20192970845000,20192970845200,2019,297,08,45,-68.32833,11.366039,POINT (-68.32833099365234 11.36603927612305)
20192970845000,20192970845200,2019,297,08,45,-76.12943,18.999125,POINT (-76.12943267822266 18.99912452697754)
20192970845000,20192970845200,2019,297,08,45,-68.30038,11.397359,POINT (-68.30037689208984 11.39735889434814)
20192970845000,20192970845200,2019,297,08,45,-97.56856,34.08708,POINT (-97.56855773925781 34.08707809448242)
20192970845000,20192970845200,2019,297,08,45,-62.698643,-15.053685,POINT (-62.69864273071289 -15.05368518829346)
20192970845000,20192970845200,2019,297,08,45,-89.97635,13.405037,POINT (-89.97634887695312 13.40503692626953)
20192970845000,20192970845200,2019,297,08,45,-70.045876,0.04605376,POINT (-70.04587554931641 0.04605375975370407)
20192970845000,20192970845200,2019,297,08,45,-88.718704,24.381657,POINT (-88.71870422363281 24.38165664672852)
20192970845000,20192970845200,2019,297,08,45,-76.72471,5.0379033,POINT (-76.72470855712891 5.037903308868408)
20192970845000,20192970845200,2019,297,08,45,-66.37294,8.2012,POINT (-66.37294006347656 8.201199531555176)
20192970845000,20192970845200,2019,297,08,45,-98.30262,14.671483,POINT (-98.30261993408203 14.67148303985596)
