start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192970315000,20192970315200,2019,297,03,15,-61.312256,-3.7607255,POINT (-61.312255859375 -3.760725498199463)
20192970315000,20192970315200,2019,297,03,15,-102.586876,20.3237,POINT (-102.5868759155273 20.32369995117188)
20192970315000,20192970315200,2019,297,03,15,-84.91348,9.190595,POINT (-84.91348266601562 9.190594673156738)
20192970315000,20192970315200,2019,297,03,15,-92.31253,14.217192,POINT (-92.31253051757812 14.21719169616699)
20192970315000,20192970315200,2019,297,03,15,-61.037807,-3.4684234,POINT (-61.03780746459961 -3.468423366546631)
20192970315000,20192970315200,2019,297,03,15,-68.357666,6.5058737,POINT (-68.357666015625 6.505873680114746)
20192970315000,20192970315200,2019,297,03,15,-88.69437,14.190339,POINT (-88.69436645507812 14.19033908843994)
20192970315000,20192970315200,2019,297,03,15,-98.76482,18.680166,POINT (-98.76481628417969 18.68016624450684)
20192970315000,20192970315200,2019,297,03,15,-73.692406,11.439524,POINT (-73.69240570068359 11.43952369689941)
20192970315000,20192970315200,2019,297,03,15,-105.91221,20.864594,POINT (-105.9122085571289 20.86459350585938)
20192970315000,20192970315200,2019,297,03,15,-87.97234,13.361382,POINT (-87.97234344482422 13.36138153076172)
20192970315000,20192970315200,2019,297,03,15,-76.924545,8.358664,POINT (-76.92454528808594 8.358663558959961)
20192970315000,20192970315200,2019,297,03,15,-48.54681,-5.7911777,POINT (-48.54681015014648 -5.791177749633789)
20192970315000,20192970315200,2019,297,03,15,-27.692074,33.788364,POINT (-27.69207382202148 33.78836441040039)
20192970315000,20192970315200,2019,297,03,15,-61.08682,-3.137944,POINT (-61.08681869506836 -3.137943983078003)
20192970315000,20192970315200,2019,297,03,15,-71.74898,10.837207,POINT (-71.74897766113281 10.83720684051514)
20192970315000,20192970315200,2019,297,03,15,-64.023224,4.8765326,POINT (-64.02322387695312 4.876532554626465)
20192970315000,20192970315200,2019,297,03,15,-44.40732,-16.014462,POINT (-44.40731811523438 -16.01446151733398)
20192970315000,20192970315200,2019,297,03,15,-68.08629,7.555188,POINT (-68.08628845214844 7.555188179016113)
20192970315000,20192970315200,2019,297,03,15,-44.505856,-14.7357235,POINT (-44.50585556030273 -14.7357234954834)
20192970315000,20192970315200,2019,297,03,15,-74.54793,5.335092,POINT (-74.54792785644531 5.335092067718506)
20192970315000,20192970315200,2019,297,03,15,-44.759163,-9.977702,POINT (-44.75916290283203 -9.977702140808105)
20192970315000,20192970315200,2019,297,03,15,-87.225334,23.410593,POINT (-87.22533416748047 23.41059303283691)
