start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-69.66651,-11.070026,POINT (-69.66651153564453 -11.07002639770508)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-52.552937,-10.492449,POINT (-52.55293655395508 -10.4924488067627)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-52.73182,-16.53187,POINT (-52.73181915283203 -16.53186988830566)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-101.04721,28.941185,POINT (-101.0472106933594 28.94118499755859)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-56.47373,-11.232426,POINT (-56.47372817993164 -11.23242568969727)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-63.61553,-32.2601,POINT (-63.61552810668945 -32.26010131835938)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-51.380272,-9.585755,POINT (-51.38027191162109 -9.585755348205566)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-91.93085,26.03747,POINT (-91.93084716796875 26.0374698638916)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-41.549744,-15.298775,POINT (-41.54974365234375 -15.29877471923828)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-102.1711,28.719456,POINT (-102.1710968017578 28.71945571899414)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-65.23112,9.442398,POINT (-65.23111724853516 9.442398071289062)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-46.40313,-2.7595954,POINT (-46.40312957763672 -2.759595394134521)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-62.428543,-33.47406,POINT (-62.42854309082031 -33.47406005859375)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-92.05884,24.719496,POINT (-92.058837890625 24.71949577331543)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-68.082695,8.550786,POINT (-68.08269500732422 8.550786018371582)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-65.10035,9.406584,POINT (-65.10034942626953 9.406583786010742)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-64.468216,-9.815008,POINT (-64.46821594238281 -9.815008163452148)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-75.235725,17.66899,POINT (-75.23572540283203 17.66898918151855)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-45.24381,-21.493242,POINT (-45.24380874633789 -21.49324226379395)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-81.714645,22.333132,POINT (-81.71464538574219 22.33313179016113)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-45.605484,-21.689047,POINT (-45.60548400878906 -21.68904685974121)
CFA/2019/297/2,OR_GLM-L2-LCFA,CFA/,201,9/,29,-43.78292,-30.21103,POINT (-43.78292083740234 -30.21102905273438)
