start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192970515000,20192970515200,2019,297,05,15,-74.33317,5.897775,POINT (-74.33316802978516 5.897775173187256)
20192970515000,20192970515200,2019,297,05,15,-86.931885,23.739155,POINT (-86.931884765625 23.73915481567383)
20192970515000,20192970515200,2019,297,05,15,-62.93085,-2.4954064,POINT (-62.93085098266602 -2.49540638923645)
20192970515000,20192970515200,2019,297,05,15,-63.528816,-2.5040452,POINT (-63.52881622314453 -2.504045248031616)
20192970515000,20192970515200,2019,297,05,15,-88.60389,14.102511,POINT (-88.60388946533203 14.10251140594482)
20192970515000,20192970515200,2019,297,05,15,-71.758194,-9.212769,POINT (-71.75819396972656 -9.2127685546875)
20192970515000,20192970515200,2019,297,05,15,-71.63356,9.803911,POINT (-71.63356018066406 9.803911209106445)
20192970515000,20192970515200,2019,297,05,15,-75.17705,11.552015,POINT (-75.17704772949219 11.55201530456543)
20192970515000,20192970515200,2019,297,05,15,-48.86509,-6.2169156,POINT (-48.86508941650391 -6.216915607452393)
20192970515000,20192970515200,2019,297,05,15,-49.103584,-35.614807,POINT (-49.10358428955078 -35.61480712890625)
20192970515000,20192970515200,2019,297,05,15,-72.173874,10.837004,POINT (-72.17387390136719 10.83700370788574)
20192970515000,20192970515200,2019,297,05,15,-87.273636,23.647173,POINT (-87.27363586425781 23.64717292785645)
20192970515000,20192970515200,2019,297,05,15,-83.22101,16.306269,POINT (-83.22100830078125 16.3062686920166)
20192970515000,20192970515200,2019,297,05,15,-63.818752,6.160963,POINT (-63.81875228881836 6.16096305847168)
20192970515000,20192970515200,2019,297,05,15,-74.27051,-12.354618,POINT (-74.2705078125 -12.35461807250977)
20192970515000,20192970515200,2019,297,05,15,-41.40065,-13.524169,POINT (-41.40065002441406 -13.52416896820068)
20192970515000,20192970515200,2019,297,05,15,-49.11088,-6.2217517,POINT (-49.11088180541992 -6.221751689910889)
20192970515000,20192970515200,2019,297,05,15,-48.91142,-6.0688,POINT (-48.91141891479492 -6.06879997253418)
20192970515000,20192970515200,2019,297,05,15,-49.98994,-34.679104,POINT (-49.98994064331055 -34.67910385131836)
20192970515000,20192970515200,2019,297,05,15,-74.99287,7.4496026,POINT (-74.99286651611328 7.449602603912354)
20192970515000,20192970515200,2019,297,05,15,-131.96928,-22.631332,POINT (-131.9692840576172 -22.63133239746094)
20192970515000,20192970515200,2019,297,05,15,-33.665443,26.055994,POINT (-33.66544342041016 26.05599403381348)
20192970515000,20192970515200,2019,297,05,15,-73.58127,-12.9404745,POINT (-73.58126831054688 -12.94047451019287)
20192970515000,20192970515200,2019,297,05,15,-66.665794,16.827791,POINT (-66.66579437255859 16.82779121398926)
20192970515000,20192970515200,2019,297,05,15,-41.25936,-13.758729,POINT (-41.25936126708984 -13.75872898101807)
20192970515000,20192970515200,2019,297,05,15,-61.162514,-4.227326,POINT (-61.16251373291016 -4.227325916290283)
20192970515000,20192970515200,2019,297,05,15,-64.13143,14.972595,POINT (-64.13143157958984 14.97259521484375)
20192970515000,20192970515200,2019,297,05,15,-68.42323,-1.4797589,POINT (-68.42323303222656 -1.479758858680725)
20192970515000,20192970515200,2019,297,05,15,-61.017963,-4.22085,POINT (-61.01796340942383 -4.220849990844727)
20192970515000,20192970515200,2019,297,05,15,-49.69468,-34.87277,POINT (-49.69467926025391 -34.87276840209961)
20192970515000,20192970515200,2019,297,05,15,-66.785736,18.827923,POINT (-66.78573608398438 18.82792282104492)
20192970515000,20192970515200,2019,297,05,15,-74.542305,5.837556,POINT (-74.54230499267578 5.837555885314941)
20192970515000,20192970515200,2019,297,05,15,-45.692104,-13.209066,POINT (-45.69210433959961 -13.20906639099121)
20192970515000,20192970515200,2019,297,05,15,-49.87367,-34.7325,POINT (-49.8736686706543 -34.73249816894531)
20192970515000,20192970515200,2019,297,05,15,-45.709675,-11.41315,POINT (-45.70967483520508 -11.4131498336792)
20192970515000,20192970515200,2019,297,05,15,-51.560127,-15.820652,POINT (-51.56012725830078 -15.82065200805664)
20192970515000,20192970515200,2019,297,05,15,-73.72184,11.727303,POINT (-73.72183990478516 11.72730255126953)
20192970515000,20192970515200,2019,297,05,15,-74.725494,11.635365,POINT (-74.72549438476562 11.6353645324707)
