start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192970100000,20192970100200,2019,297,01,00,-87.237,13.184557,POINT (-87.23699951171875 13.18455696105957)
20192970100000,20192970100200,2019,297,01,00,-78.73993,20.267756,POINT (-78.73992919921875 20.26775550842285)
20192970100000,20192970100200,2019,297,01,00,-46.483253,-12.32013,POINT (-46.48325347900391 -12.32013034820557)
20192970100000,20192970100200,2019,297,01,00,-79.0276,20.94782,POINT (-79.02760314941406 20.94782066345215)
20192970100000,20192970100200,2019,297,01,00,-78.84262,20.306797,POINT (-78.84262084960938 20.30679702758789)
20192970100000,20192970100200,2019,297,01,00,-68.876915,6.7021723,POINT (-68.87691497802734 6.70217227935791)
20192970100000,20192970100200,2019,297,01,00,-86.82229,11.96265,POINT (-86.82228851318359 11.96265029907227)
20192970100000,20192970100200,2019,297,01,00,-74.81048,6.268632,POINT (-74.81047821044922 6.268631935119629)
20192970100000,20192970100200,2019,297,01,00,-78.972084,20.928905,POINT (-78.97208404541016 20.92890548706055)
20192970100000,20192970100200,2019,297,01,00,-60.59845,-10.697581,POINT (-60.59844970703125 -10.69758129119873)
20192970100000,20192970100200,2019,297,01,00,-66.69896,2.8280008,POINT (-66.69895935058594 2.828000783920288)
20192970100000,20192970100200,2019,297,01,00,-88.31243,14.090574,POINT (-88.31243133544922 14.09057426452637)
20192970100000,20192970100200,2019,297,01,00,-44.431454,-14.922205,POINT (-44.43145370483398 -14.92220497131348)
20192970100000,20192970100200,2019,297,01,00,-66.70911,2.8289137,POINT (-66.7091064453125 2.828913688659668)
20192970100000,20192970100200,2019,297,01,00,-55.615765,-6.9231024,POINT (-55.61576461791992 -6.923102378845215)
20192970100000,20192970100200,2019,297,01,00,-87.26073,13.185304,POINT (-87.26072692871094 13.18530368804932)
20192970100000,20192970100200,2019,297,01,00,-78.83256,19.800991,POINT (-78.83255767822266 19.80099105834961)
20192970100000,20192970100200,2019,297,01,00,-46.788765,-19.08156,POINT (-46.78876495361328 -19.0815601348877)
20192970100000,20192970100200,2019,297,01,00,-46.327484,-19.198412,POINT (-46.32748413085938 -19.19841194152832)
20192970100000,20192970100200,2019,297,01,00,-62.660473,5.465256,POINT (-62.66047286987305 5.465256214141846)
20192970100000,20192970100200,2019,297,01,00,-75.55271,24.752653,POINT (-75.55271148681641 24.75265312194824)
20192970100000,20192970100200,2019,297,01,00,-39.07529,23.674564,POINT (-39.07529067993164 23.67456436157227)
20192970100000,20192970100200,2019,297,01,00,-47.08204,-39.023293,POINT (-47.08203887939453 -39.02329254150391)
20192970100000,20192970100200,2019,297,01,00,-46.7434,-18.174276,POINT (-46.74340057373047 -18.17427635192871)
20192970100000,20192970100200,2019,297,01,00,-62.79288,-2.1442702,POINT (-62.79288101196289 -2.144270181655884)
20192970100000,20192970100200,2019,297,01,00,-68.77146,6.7251997,POINT (-68.77146148681641 6.725199699401855)
20192970100000,20192970100200,2019,297,01,00,-73.74271,-4.24366,POINT (-73.74270629882812 -4.243659973144531)
20192970100000,20192970100200,2019,297,01,00,-47.912647,-37.827873,POINT (-47.91264724731445 -37.82787322998047)
20192970100000,20192970100200,2019,297,01,00,-78.339264,1.0166718,POINT (-78.33926391601562 1.016671776771545)
20192970100000,20192970100200,2019,297,01,00,-85.91295,22.751175,POINT (-85.91294860839844 22.75117492675781)
20192970100000,20192970100200,2019,297,01,00,-105.01321,20.13308,POINT (-105.0132064819336 20.13307952880859)
20192970100000,20192970100200,2019,297,01,00,-87.38505,13.322125,POINT (-87.38504791259766 13.32212543487549)
20192970100000,20192970100200,2019,297,01,00,-60.666172,-13.159632,POINT (-60.66617202758789 -13.15963172912598)
20192970100000,20192970100200,2019,297,01,00,-68.843376,-1.5003139,POINT (-68.84337615966797 -1.500313878059387)
20192970100000,20192970100200,2019,297,01,00,-45.287724,-13.960716,POINT (-45.28772354125977 -13.96071624755859)
20192970100000,20192970100200,2019,297,01,00,-66.89291,2.756048,POINT (-66.89290618896484 2.756047964096069)
20192970100000,20192970100200,2019,297,01,00,-85.941345,22.737425,POINT (-85.94134521484375 22.73742485046387)
20192970100000,20192970100200,2019,297,01,00,-103.523865,20.35357,POINT (-103.5238647460938 20.35357093811035)
20192970100000,20192970100200,2019,297,01,00,-47.75857,-38.55228,POINT (-47.75857162475586 -38.55228042602539)
20192970100000,20192970100200,2019,297,01,00,-78.9769,20.456333,POINT (-78.97689819335938 20.45633316040039)
20192970100000,20192970100200,2019,297,01,00,-45.24488,-16.08224,POINT (-45.24488067626953 -16.08223915100098)
20192970100000,20192970100200,2019,297,01,00,-46.77045,-19.02916,POINT (-46.77045059204102 -19.02915954589844)
20192970100000,20192970100200,2019,297,01,00,-104.88511,20.20393,POINT (-104.8851089477539 20.20392990112305)
20192970100000,20192970100200,2019,297,01,00,-78.838295,19.821001,POINT (-78.83829498291016 19.82100105285645)
20192970100000,20192970100200,2019,297,01,00,-74.56464,5.0450068,POINT (-74.56463623046875 5.04500675201416)
20192970100000,20192970100200,2019,297,01,00,-45.671413,-13.563766,POINT (-45.67141342163086 -13.56376552581787)
20192970100000,20192970100200,2019,297,01,00,-75.53776,7.485945,POINT (-75.53775787353516 7.485945224761963)
20192970100000,20192970100200,2019,297,01,00,-77.359375,0.052300442,POINT (-77.359375 0.05230044201016426)
20192970100000,20192970100200,2019,297,01,00,-92.77443,22.173683,POINT (-92.77442932128906 22.17368316650391)
20192970100000,20192970100200,2019,297,01,00,-74.788315,6.2604637,POINT (-74.78831481933594 6.260463714599609)
20192970100000,20192970100200,2019,297,01,00,-79.23012,20.62828,POINT (-79.23011779785156 20.62828063964844)
20192970100000,20192970100200,2019,297,01,00,-67.595406,7.0413036,POINT (-67.59540557861328 7.041303634643555)
20192970100000,20192970100200,2019,297,01,00,-87.23084,13.203211,POINT (-87.23084259033203 13.20321083068848)
20192970100000,20192970100200,2019,297,01,00,-70.63043,10.506372,POINT (-70.63043212890625 10.50637245178223)
20192970100000,20192970100200,2019,297,01,00,-47.79332,-17.375626,POINT (-47.79331970214844 -17.37562561035156)
20192970100000,20192970100200,2019,297,01,00,-78.97319,21.023884,POINT (-78.97319030761719 21.02388381958008)
20192970100000,20192970100200,2019,297,01,00,-46.78352,-19.001686,POINT (-46.78351974487305 -19.00168609619141)
20192970100000,20192970100200,2019,297,01,00,-48.646202,-17.095695,POINT (-48.64620208740234 -17.09569549560547)
20192970100000,20192970100200,2019,297,01,00,-55.181503,-11.838879,POINT (-55.18150329589844 -11.8388786315918)
20192970100000,20192970100200,2019,297,01,00,-60.64325,-10.742107,POINT (-60.64324951171875 -10.74210739135742)
20192970100000,20192970100200,2019,297,01,00,-76.74494,4.2307773,POINT (-76.74494171142578 4.230777263641357)
20192970100000,20192970100200,2019,297,01,00,-77.430756,-0.5920019,POINT (-77.43075561523438 -0.5920019149780273)
20192970100000,20192970100200,2019,297,01,00,-39.10627,23.740444,POINT (-39.10626983642578 23.74044418334961)
20192970100000,20192970100200,2019,297,01,00,-46.327255,-19.20485,POINT (-46.32725524902344 -19.20484924316406)
20192970100000,20192970100200,2019,297,01,00,-61.35531,44.70755,POINT (-61.35530853271484 44.70755004882812)
20192970100000,20192970100200,2019,297,01,00,-46.308212,-19.264639,POINT (-46.30821228027344 -19.26463890075684)
20192970100000,20192970100200,2019,297,01,00,-61.03325,44.80729,POINT (-61.03324890136719 44.80728912353516)
20192970100000,20192970100200,2019,297,01,00,-93.125374,17.953989,POINT (-93.12537384033203 17.95398902893066)
20192970100000,20192970100200,2019,297,01,00,-105.72182,24.596853,POINT (-105.7218170166016 24.59685325622559)
20192970100000,20192970100200,2019,297,01,00,-68.793396,6.6763177,POINT (-68.79339599609375 6.676317691802979)
20192970100000,20192970100200,2019,297,01,00,-47.119576,-2.5784476,POINT (-47.11957550048828 -2.578447580337524)
20192970100000,20192970100200,2019,297,01,00,-61.983696,5.447958,POINT (-61.98369598388672 5.447957992553711)
20192970100000,20192970100200,2019,297,01,00,-88.83342,24.22785,POINT (-88.83341979980469 24.22784996032715)
20192970100000,20192970100200,2019,297,01,00,-73.98223,-4.027301,POINT (-73.98223114013672 -4.027300834655762)
20192970100000,20192970100200,2019,297,01,00,-40.272167,-9.754202,POINT (-40.27216720581055 -9.754201889038086)
20192970100000,20192970100200,2019,297,01,00,-47.01079,-18.449501,POINT (-47.01079177856445 -18.44950103759766)
20192970100000,20192970100200,2019,297,01,00,-61.89731,5.4595485,POINT (-61.89730834960938 5.459548473358154)
20192970100000,20192970100200,2019,297,01,00,-100.045784,18.602821,POINT (-100.045783996582 18.60282135009766)
20192970100000,20192970100200,2019,297,01,00,-85.75092,22.660002,POINT (-85.75092315673828 22.66000175476074)
20192970100000,20192970100200,2019,297,01,00,-46.74552,-19.001938,POINT (-46.74552154541016 -19.00193786621094)
20192970100000,20192970100200,2019,297,01,00,-91.860565,16.06808,POINT (-91.86056518554688 16.06808090209961)
20192970100000,20192970100200,2019,297,01,00,-100.65373,19.264889,POINT (-100.6537322998047 19.26488876342773)
20192970100000,20192970100200,2019,297,01,00,-88.665764,15.048017,POINT (-88.66576385498047 15.04801654815674)
20192970100000,20192970100200,2019,297,01,00,-87.2624,13.185324,POINT (-87.26239776611328 13.18532371520996)
20192970100000,20192970100200,2019,297,01,00,-89.05003,15.023982,POINT (-89.05003356933594 15.02398204803467)
20192970100000,20192970100200,2019,297,01,00,-78.8332,19.817274,POINT (-78.83319854736328 19.81727409362793)
20192970100000,20192970100200,2019,297,01,00,-55.029186,-12.999677,POINT (-55.0291862487793 -12.99967670440674)
