start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192971300000,20192971300200,2019,297,13,00,-47.800095,-10.881359,POINT (-47.80009460449219 -10.8813591003418)
20192971300000,20192971300200,2019,297,13,00,-47.84681,-11.206961,POINT (-47.84680938720703 -11.20696067810059)
20192971300000,20192971300200,2019,297,13,00,-72.77997,14.877148,POINT (-72.77996826171875 14.87714767456055)
20192971300000,20192971300200,2019,297,13,00,-79.75625,18.953547,POINT (-79.75624847412109 18.95354652404785)
20192971300000,20192971300200,2019,297,13,00,-47.257645,-31.13172,POINT (-47.25764465332031 -31.1317195892334)
20192971300000,20192971300200,2019,297,13,00,-44.540073,-13.070634,POINT (-44.54007339477539 -13.07063388824463)
20192971300000,20192971300200,2019,297,13,00,-47.62045,-31.013094,POINT (-47.62044906616211 -31.01309394836426)
20192971300000,20192971300200,2019,297,13,00,-72.99661,14.723053,POINT (-72.99661254882812 14.72305297851562)
20192971300000,20192971300200,2019,297,13,00,-49.109177,-33.468792,POINT (-49.10917663574219 -33.46879196166992)
20192971300000,20192971300200,2019,297,13,00,-60.828865,2.2787654,POINT (-60.82886505126953 2.278765439987183)
20192971300000,20192971300200,2019,297,13,00,-71.02469,16.873474,POINT (-71.02468872070312 16.87347412109375)
20192971300000,20192971300200,2019,297,13,00,-47.547672,-10.775041,POINT (-47.54767227172852 -10.77504062652588)
20192971300000,20192971300200,2019,297,13,00,-47.889324,-10.89202,POINT (-47.88932418823242 -10.8920202255249)
20192971300000,20192971300200,2019,297,13,00,-60.445187,0.38906562,POINT (-60.44518661499023 0.3890656232833862)
20192971300000,20192971300200,2019,297,13,00,-48.200546,-31.712938,POINT (-48.20054626464844 -31.71293830871582)
20192971300000,20192971300200,2019,297,13,00,-47.539444,-31.17957,POINT (-47.53944396972656 -31.17956924438477)
20192971300000,20192971300200,2019,297,13,00,-90.73953,25.604403,POINT (-90.73953247070312 25.60440254211426)
20192971300000,20192971300200,2019,297,13,00,-48.527184,-31.695007,POINT (-48.52718353271484 -31.69500732421875)
20192971300000,20192971300200,2019,297,13,00,-45.900146,-8.729008,POINT (-45.900146484375 -8.729007720947266)
20192971300000,20192971300200,2019,297,13,00,-47.591206,-31.075443,POINT (-47.59120559692383 -31.07544326782227)
20192971300000,20192971300200,2019,297,13,00,-73.543564,17.111984,POINT (-73.54356384277344 17.11198425292969)
20192971300000,20192971300200,2019,297,13,00,-49.111332,-31.58409,POINT (-49.11133193969727 -31.5840892791748)
20192971300000,20192971300200,2019,297,13,00,-49.157784,-31.408653,POINT (-49.15778350830078 -31.40865325927734)
20192971300000,20192971300200,2019,297,13,00,-99.85768,16.06087,POINT (-99.85768127441406 16.06086921691895)
20192971300000,20192971300200,2019,297,13,00,-47.69597,-31.013487,POINT (-47.69596862792969 -31.01348686218262)
20192971300000,20192971300200,2019,297,13,00,-45.933678,-10.024113,POINT (-45.93367767333984 -10.02411270141602)
20192971300000,20192971300200,2019,297,13,00,-93.77619,15.121635,POINT (-93.77619171142578 15.12163543701172)
20192971300000,20192971300200,2019,297,13,00,-94.05178,14.963794,POINT (-94.05178070068359 14.96379375457764)
20192971300000,20192971300200,2019,297,13,00,-47.262245,-31.12129,POINT (-47.26224517822266 -31.12129020690918)
20192971300000,20192971300200,2019,297,13,00,-88.87564,25.603539,POINT (-88.87564086914062 25.60353851318359)
20192971300000,20192971300200,2019,297,13,00,-47.595837,-31.012585,POINT (-47.5958366394043 -31.0125846862793)
20192971300000,20192971300200,2019,297,13,00,-47.906525,-10.786498,POINT (-47.90652465820312 -10.78649806976318)
20192971300000,20192971300200,2019,297,13,00,-44.87874,-8.344522,POINT (-44.87873840332031 -8.344522476196289)
20192971300000,20192971300200,2019,297,13,00,-48.18546,-32.00978,POINT (-48.18545913696289 -32.00978088378906)
20192971300000,20192971300200,2019,297,13,00,-47.628956,-31.080559,POINT (-47.62895584106445 -31.08055877685547)
20192971300000,20192971300200,2019,297,13,00,-47.432446,-31.183947,POINT (-47.43244552612305 -31.18394660949707)
20192971300000,20192971300200,2019,297,13,00,-96.581535,34.390957,POINT (-96.58153533935547 34.39095687866211)
20192971300000,20192971300200,2019,297,13,00,-84.77344,8.587988,POINT (-84.7734375 8.587987899780273)
20192971300000,20192971300200,2019,297,13,00,-91.7824,14.006827,POINT (-91.78240203857422 14.00682735443115)
20192971300000,20192971300200,2019,297,13,00,-60.94679,1.9597788,POINT (-60.9467887878418 1.959778785705566)
20192971300000,20192971300200,2019,297,13,00,-92.541336,20.145323,POINT (-92.54133605957031 20.14532279968262)
20192971300000,20192971300200,2019,297,13,00,-47.62783,-31.00494,POINT (-47.62783050537109 -31.00494003295898)
20192971300000,20192971300200,2019,297,13,00,-47.255955,-31.110577,POINT (-47.25595474243164 -31.11057662963867)
20192971300000,20192971300200,2019,297,13,00,-99.17173,15.751456,POINT (-99.17173004150391 15.75145626068115)
20192971300000,20192971300200,2019,297,13,00,-48.15237,-32.01091,POINT (-48.15237045288086 -32.01091003417969)
20192971300000,20192971300200,2019,297,13,00,-44.432377,-12.183377,POINT (-44.43237686157227 -12.18337726593018)
