start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192970145000,20192970145200,2019,297,01,45,-46.72652,-19.041021,POINT (-46.72652053833008 -19.0410213470459)
20192970145000,20192970145200,2019,297,01,45,-68.25307,6.8820467,POINT (-68.25306701660156 6.882046699523926)
20192970145000,20192970145200,2019,297,01,45,-47.12521,-14.076577,POINT (-47.12520980834961 -14.07657718658447)
20192970145000,20192970145200,2019,297,01,45,-68.2233,6.812975,POINT (-68.22329711914062 6.81297492980957)
20192970145000,20192970145200,2019,297,01,45,-60.715595,-12.961095,POINT (-60.71559524536133 -12.96109485626221)
20192970145000,20192970145200,2019,297,01,45,-68.165115,6.7842574,POINT (-68.16511535644531 6.784257411956787)
20192970145000,20192970145200,2019,297,01,45,-47.289627,-13.24848,POINT (-47.28962707519531 -13.24847984313965)
20192970145000,20192970145200,2019,297,01,45,-74.53814,5.2716575,POINT (-74.53813934326172 5.271657466888428)
20192970145000,20192970145200,2019,297,01,45,-68.325066,6.415107,POINT (-68.32506561279297 6.415106773376465)
20192970145000,20192970145200,2019,297,01,45,-87.40464,13.19683,POINT (-87.40464019775391 13.1968297958374)
20192970145000,20192970145200,2019,297,01,45,-79.32632,20.69494,POINT (-79.32631683349609 20.6949405670166)
20192970145000,20192970145200,2019,297,01,45,-60.368816,44.86551,POINT (-60.36881637573242 44.86550903320312)
20192970145000,20192970145200,2019,297,01,45,-46.3067,-19.34313,POINT (-46.30670166015625 -19.34313011169434)
20192970145000,20192970145200,2019,297,01,45,-91.435356,19.990562,POINT (-91.43535614013672 19.99056243896484)
20192970145000,20192970145200,2019,297,01,45,-55.911774,-7.6218047,POINT (-55.91177368164062 -7.621804714202881)
20192970145000,20192970145200,2019,297,01,45,-68.09844,6.7900453,POINT (-68.09844207763672 6.790045261383057)
20192970145000,20192970145200,2019,297,01,45,-60.560696,-12.789449,POINT (-60.56069564819336 -12.78944873809814)
20192970145000,20192970145200,2019,297,01,45,-79.52108,20.698479,POINT (-79.52108001708984 20.69847869873047)
20192970145000,20192970145200,2019,297,01,45,-46.917618,-18.194643,POINT (-46.91761779785156 -18.19464302062988)
20192970145000,20192970145200,2019,297,01,45,-91.6119,20.61939,POINT (-91.61190032958984 20.6193904876709)
