start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192970030000,20192970030200,2019,297,00,30,-77.400505,-0.3576815,POINT (-77.40050506591797 -0.3576815128326416)
20192970030000,20192970030200,2019,297,00,30,-67.27025,5.637107,POINT (-67.27024841308594 5.637106895446777)
20192970030000,20192970030200,2019,297,00,30,-66.660034,2.7133334,POINT (-66.6600341796875 2.713333368301392)
20192970030000,20192970030200,2019,297,00,30,-78.81801,20.911406,POINT (-78.81800842285156 20.91140556335449)
20192970030000,20192970030200,2019,297,00,30,-75.00117,6.206146,POINT (-75.00116729736328 6.206145763397217)
20192970030000,20192970030200,2019,297,00,30,-27.001862,7.3760824,POINT (-27.00186157226562 7.376082420349121)
20192970030000,20192970030200,2019,297,00,30,-86.460724,22.955978,POINT (-86.46072387695312 22.95597839355469)
20192970030000,20192970030200,2019,297,00,30,-67.53143,6.6597953,POINT (-67.53143310546875 6.65979528427124)
20192970030000,20192970030200,2019,297,00,30,-85.83052,22.705074,POINT (-85.83052062988281 22.70507431030273)
20192970030000,20192970030200,2019,297,00,30,-87.28943,13.292972,POINT (-87.2894287109375 13.29297161102295)
20192970030000,20192970030200,2019,297,00,30,-78.87562,17.449297,POINT (-78.87561798095703 17.44929695129395)
20192970030000,20192970030200,2019,297,00,30,-77.34251,-0.50317734,POINT (-77.34250640869141 -0.5031773447990417)
20192970030000,20192970030200,2019,297,00,30,-68.50411,6.646854,POINT (-68.50411224365234 6.646853923797607)
20192970030000,20192970030200,2019,297,00,30,-40.009163,-9.7258,POINT (-40.00916290283203 -9.725799560546875)
20192970030000,20192970030200,2019,297,00,30,-73.97797,-6.93949,POINT (-73.97796630859375 -6.939489841461182)
20192970030000,20192970030200,2019,297,00,30,-55.42857,-8.63672,POINT (-55.42856979370117 -8.636719703674316)
20192970030000,20192970030200,2019,297,00,30,-78.79264,20.966957,POINT (-78.79264068603516 20.96695709228516)
20192970030000,20192970030200,2019,297,00,30,-85.857666,22.69244,POINT (-85.857666015625 22.69244003295898)
20192970030000,20192970030200,2019,297,00,30,-78.88676,20.790873,POINT (-78.88675689697266 20.79087257385254)
20192970030000,20192970030200,2019,297,00,30,-70.8755,10.514384,POINT (-70.87550354003906 10.51438426971436)
20192970030000,20192970030200,2019,297,00,30,-60.513206,-10.889928,POINT (-60.51320648193359 -10.88992786407471)
20192970030000,20192970030200,2019,297,00,30,-105.07382,20.242685,POINT (-105.0738220214844 20.24268531799316)
20192970030000,20192970030200,2019,297,00,30,-57.290314,-6.7000885,POINT (-57.29031372070312 -6.700088500976562)
20192970030000,20192970030200,2019,297,00,30,-74.273834,-5.5104313,POINT (-74.27383422851562 -5.510431289672852)
20192970030000,20192970030200,2019,297,00,30,-75.32877,10.732872,POINT (-75.32877349853516 10.73287200927734)
20192970030000,20192970030200,2019,297,00,30,-105.6968,24.717484,POINT (-105.6968002319336 24.71748352050781)
20192970030000,20192970030200,2019,297,00,30,-85.44396,22.653208,POINT (-85.44396209716797 22.65320777893066)
20192970030000,20192970030200,2019,297,00,30,-58.251705,-12.137683,POINT (-58.25170516967773 -12.13768291473389)
20192970030000,20192970030200,2019,297,00,30,-46.1027,-18.880924,POINT (-46.10269927978516 -18.88092422485352)
20192970030000,20192970030200,2019,297,00,30,-62.170258,-7.3957467,POINT (-62.17025756835938 -7.39574670791626)
20192970030000,20192970030200,2019,297,00,30,-56.915703,-12.047504,POINT (-56.91570281982422 -12.04750442504883)
20192970030000,20192970030200,2019,297,00,30,-68.58715,6.5781026,POINT (-68.58715057373047 6.578102588653564)
20192970030000,20192970030200,2019,297,00,30,-85.14353,22.498693,POINT (-85.14353179931641 22.49869346618652)
20192970030000,20192970030200,2019,297,00,30,-68.85741,-1.3562152,POINT (-68.85740661621094 -1.356215238571167)
20192970030000,20192970030200,2019,297,00,30,-57.77294,-6.436154,POINT (-57.77294158935547 -6.436153888702393)
20192970030000,20192970030200,2019,297,00,30,-84.67119,9.495454,POINT (-84.67118835449219 9.495453834533691)
20192970030000,20192970030200,2019,297,00,30,-78.80008,20.930105,POINT (-78.80007934570312 20.93010520935059)
20192970030000,20192970030200,2019,297,00,30,-71.00619,10.3213415,POINT (-71.00618743896484 10.3213415145874)
20192970030000,20192970030200,2019,297,00,30,-78.5738,19.668488,POINT (-78.57379913330078 19.66848754882812)
20192970030000,20192970030200,2019,297,00,30,-78.71632,20.425322,POINT (-78.71631622314453 20.42532157897949)
20192970030000,20192970030200,2019,297,00,30,-45.605663,-15.631438,POINT (-45.60566329956055 -15.63143825531006)
20192970030000,20192970030200,2019,297,00,30,-106.94345,15.830067,POINT (-106.9434509277344 15.8300666809082)
20192970030000,20192970030200,2019,297,00,30,-78.881294,20.948671,POINT (-78.88129425048828 20.94867134094238)
20192970030000,20192970030200,2019,297,00,30,-66.67725,2.9033499,POINT (-66.67725372314453 2.903349876403809)
20192970030000,20192970030200,2019,297,00,30,-70.903946,10.584808,POINT (-70.90394592285156 10.58480834960938)
20192970030000,20192970030200,2019,297,00,30,-83.504715,23.033598,POINT (-83.50471496582031 23.03359794616699)
20192970030000,20192970030200,2019,297,00,30,-100.46823,19.373503,POINT (-100.4682312011719 19.37350273132324)
20192970030000,20192970030200,2019,297,00,30,-67.76689,4.294546,POINT (-67.76689147949219 4.294546127319336)
20192970030000,20192970030200,2019,297,00,30,-55.30813,-13.991794,POINT (-55.30812835693359 -13.99179363250732)
20192970030000,20192970030200,2019,297,00,30,-78.80342,20.94861,POINT (-78.80342102050781 20.94861030578613)
20192970030000,20192970030200,2019,297,00,30,-49.451797,-17.174387,POINT (-49.45179748535156 -17.17438697814941)
20192970030000,20192970030200,2019,297,00,30,-77.68106,-0.99410176,POINT (-77.68106079101562 -0.9941017627716064)
20192970030000,20192970030200,2019,297,00,30,-85.88485,22.70892,POINT (-85.88484954833984 22.70891952514648)
20192970030000,20192970030200,2019,297,00,30,-77.73746,2.265199,POINT (-77.73745727539062 2.265198945999146)
20192970030000,20192970030200,2019,297,00,30,-68.67405,6.5984015,POINT (-68.67404937744141 6.598401546478271)
20192970030000,20192970030200,2019,297,00,30,-105.009544,20.15911,POINT (-105.0095443725586 20.15910911560059)
20192970030000,20192970030200,2019,297,00,30,-90.721306,19.83527,POINT (-90.72130584716797 19.83526992797852)
20192970030000,20192970030200,2019,297,00,30,-78.5137,20.165182,POINT (-78.51370239257812 20.16518211364746)
20192970030000,20192970030200,2019,297,00,30,-78.07232,8.919884,POINT (-78.07231903076172 8.919883728027344)
20192970030000,20192970030200,2019,297,00,30,-67.82005,22.339024,POINT (-67.82005310058594 22.33902359008789)
20192970030000,20192970030200,2019,297,00,30,-74.88746,6.301964,POINT (-74.88745880126953 6.301963806152344)
20192970030000,20192970030200,2019,297,00,30,-52.2384,-10.629214,POINT (-52.23839950561523 -10.6292142868042)
20192970030000,20192970030200,2019,297,00,30,-78.52336,20.154875,POINT (-78.52336120605469 20.15487480163574)
20192970030000,20192970030200,2019,297,00,30,-78.80602,21.017784,POINT (-78.80602264404297 21.01778411865234)
20192970030000,20192970030200,2019,297,00,30,-78.120316,1.4686818,POINT (-78.12031555175781 1.468681812286377)
20192970030000,20192970030200,2019,297,00,30,-88.857864,24.301924,POINT (-88.85786437988281 24.30192375183105)
20192970030000,20192970030200,2019,297,00,30,-79.79676,27.40234,POINT (-79.79676055908203 27.40233993530273)
20192970030000,20192970030200,2019,297,00,30,-45.204567,-15.652302,POINT (-45.20456695556641 -15.65230178833008)
20192970030000,20192970030200,2019,297,00,30,-51.84562,-10.490919,POINT (-51.84561920166016 -10.49091911315918)
20192970030000,20192970030200,2019,297,00,30,-85.84351,22.699728,POINT (-85.84351348876953 22.69972801208496)
20192970030000,20192970030200,2019,297,00,30,-78.53653,20.190939,POINT (-78.53652954101562 20.19093894958496)
20192970030000,20192970030200,2019,297,00,30,-78.60986,19.68764,POINT (-78.60986328125 19.6876392364502)
20192970030000,20192970030200,2019,297,00,30,-75.18115,6.11822,POINT (-75.18115234375 6.11821985244751)
20192970030000,20192970030200,2019,297,00,30,-105.064476,20.184946,POINT (-105.0644760131836 20.18494606018066)
20192970030000,20192970030200,2019,297,00,30,-78.85339,20.60916,POINT (-78.8533935546875 20.60915946960449)
20192970030000,20192970030200,2019,297,00,30,-78.80386,20.948826,POINT (-78.80386352539062 20.94882583618164)
20192970030000,20192970030200,2019,297,00,30,-57.366665,-12.62639,POINT (-57.36666488647461 -12.62639045715332)
20192970030000,20192970030200,2019,297,00,30,-68.78228,6.652464,POINT (-68.78227996826172 6.652463912963867)
20192970030000,20192970030200,2019,297,00,30,-87.33467,13.300779,POINT (-87.33467102050781 13.30077934265137)
20192970030000,20192970030200,2019,297,00,30,-72.898605,-8.982691,POINT (-72.89860534667969 -8.982690811157227)
20192970030000,20192970030200,2019,297,00,30,-78.53803,20.208666,POINT (-78.53803253173828 20.20866584777832)
20192970030000,20192970030200,2019,297,00,30,-104.9481,19.953081,POINT (-104.9480972290039 19.95308113098145)
20192970030000,20192970030200,2019,297,00,30,-55.373276,-6.8843555,POINT (-55.37327575683594 -6.884355545043945)
20192970030000,20192970030200,2019,297,00,30,-52.226875,-10.684078,POINT (-52.22687530517578 -10.68407821655273)
20192970030000,20192970030200,2019,297,00,30,-75.485634,5.0104423,POINT (-75.48563385009766 5.01044225692749)
20192970030000,20192970030200,2019,297,00,30,-60.620525,-13.259688,POINT (-60.62052536010742 -13.25968837738037)
20192970030000,20192970030200,2019,297,00,30,-46.039433,-16.84542,POINT (-46.03943252563477 -16.84542083740234)
20192970030000,20192970030200,2019,297,00,30,-47.94617,-38.32319,POINT (-47.94617080688477 -38.32318878173828)
20192970030000,20192970030200,2019,297,00,30,-49.31145,-13.7029295,POINT (-49.31145095825195 -13.70292949676514)
20192970030000,20192970030200,2019,297,00,30,-78.80344,20.9481,POINT (-78.80343627929688 20.94809913635254)
20192970030000,20192970030200,2019,297,00,30,-55.584568,-13.623672,POINT (-55.58456802368164 -13.62367153167725)
20192970030000,20192970030200,2019,297,00,30,-61.830578,5.447644,POINT (-61.8305778503418 5.447644233703613)
20192970030000,20192970030200,2019,297,00,30,-68.28206,-10.636205,POINT (-68.28205871582031 -10.63620471954346)
20192970030000,20192970030200,2019,297,00,30,-47.31651,-38.57921,POINT (-47.31650924682617 -38.57920837402344)
20192970030000,20192970030200,2019,297,00,30,-68.55346,6.510158,POINT (-68.55345916748047 6.510158061981201)
20192970030000,20192970030200,2019,297,00,30,-60.405457,-10.858264,POINT (-60.40545654296875 -10.85826396942139)
20192970030000,20192970030200,2019,297,00,30,-46.76866,-19.00535,POINT (-46.76866149902344 -19.00535011291504)
20192970030000,20192970030200,2019,297,00,30,-86.43958,22.943047,POINT (-86.43958282470703 22.94304656982422)
20192970030000,20192970030200,2019,297,00,30,-47.96868,-38.28799,POINT (-47.96868133544922 -38.28799057006836)
20192970030000,20192970030200,2019,297,00,30,-78.623085,20.269674,POINT (-78.62308502197266 20.26967430114746)
20192970030000,20192970030200,2019,297,00,30,-61.35979,44.630836,POINT (-61.35979080200195 44.63083648681641)
