start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192971215000,20192971215200,2019,297,12,15,-47.923733,-31.24263,POINT (-47.92373275756836 -31.24263000488281)
20192971215000,20192971215200,2019,297,12,15,-48.855804,-31.65824,POINT (-48.85580444335938 -31.65823936462402)
20192971215000,20192971215200,2019,297,12,15,-87.94338,25.262148,POINT (-87.94338226318359 25.26214790344238)
20192971215000,20192971215200,2019,297,12,15,-47.91977,-31.165827,POINT (-47.91976928710938 -31.16582679748535)
20192971215000,20192971215200,2019,297,12,15,-48.5169,-31.903395,POINT (-48.51689910888672 -31.90339469909668)
20192971215000,20192971215200,2019,297,12,15,-44.719887,-13.311397,POINT (-44.71988677978516 -13.31139659881592)
20192971215000,20192971215200,2019,297,12,15,-88.35102,25.529667,POINT (-88.35102081298828 25.52966690063477)
20192971215000,20192971215200,2019,297,12,15,-68.1016,19.65524,POINT (-68.10160064697266 19.65523910522461)
20192971215000,20192971215200,2019,297,12,15,-83.85821,20.823645,POINT (-83.85820770263672 20.82364463806152)
20192971215000,20192971215200,2019,297,12,15,-47.88661,-31.091587,POINT (-47.8866081237793 -31.09158706665039)
20192971215000,20192971215200,2019,297,12,15,-48.776302,-31.676842,POINT (-48.77630233764648 -31.67684173583984)
20192971215000,20192971215200,2019,297,12,15,-48.60382,-31.930035,POINT (-48.60382080078125 -31.93003463745117)
20192971215000,20192971215200,2019,297,12,15,-48.95291,-34.13444,POINT (-48.95291137695312 -34.13444137573242)
20192971215000,20192971215200,2019,297,12,15,-47.909164,-31.224611,POINT (-47.90916442871094 -31.22461128234863)
20192971215000,20192971215200,2019,297,12,15,-91.220894,25.669111,POINT (-91.22089385986328 25.66911125183105)
20192971215000,20192971215200,2019,297,12,15,-75.29723,17.380068,POINT (-75.29723358154297 17.38006782531738)
20192971215000,20192971215200,2019,297,12,15,-48.53604,-31.974215,POINT (-48.53604125976562 -31.97421455383301)
20192971215000,20192971215200,2019,297,12,15,-62.25772,-15.364719,POINT (-62.25772094726562 -15.36471939086914)
20192971215000,20192971215200,2019,297,12,15,-48.457607,-34.749805,POINT (-48.45760726928711 -34.74980545043945)
20192971215000,20192971215200,2019,297,12,15,-48.814297,-31.645834,POINT (-48.81429672241211 -31.64583396911621)
