start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry
20192970930000,20192970930200,2019,297,09,30,-69.87094,0.5333723,POINT (-69.87094116210938 0.5333722829818726)
20192970930000,20192970930200,2019,297,09,30,-72.26764,11.290281,POINT (-72.26763916015625 11.29028129577637)
20192970930000,20192970930200,2019,297,09,30,-48.91238,-34.749176,POINT (-48.91238021850586 -34.74917602539062)
20192970930000,20192970930200,2019,297,09,30,-61.96679,-16.527433,POINT (-61.96678924560547 -16.52743339538574)
20192970930000,20192970930200,2019,297,09,30,-89.488686,24.742725,POINT (-89.48868560791016 24.74272537231445)
20192970930000,20192970930200,2019,297,09,30,-61.686615,-16.772062,POINT (-61.68661499023438 -16.77206230163574)
20192970930000,20192970930200,2019,297,09,30,-58.83371,-0.80403507,POINT (-58.83370971679688 -0.8040350675582886)
20192970930000,20192970930200,2019,297,09,30,-74.0317,8.823368,POINT (-74.03170013427734 8.823368072509766)
20192970930000,20192970930200,2019,297,09,30,-69.21811,19.368475,POINT (-69.21810913085938 19.36847496032715)
20192970930000,20192970930200,2019,297,09,30,-46.54056,-9.612294,POINT (-46.54056167602539 -9.61229419708252)
20192970930000,20192970930200,2019,297,09,30,-105.49418,20.926231,POINT (-105.4941787719727 20.92623138427734)
20192970930000,20192970930200,2019,297,09,30,-105.60964,21.529274,POINT (-105.6096420288086 21.52927398681641)
20192970930000,20192970930200,2019,297,09,30,-48.99965,-34.79832,POINT (-48.99964904785156 -34.79832077026367)
20192970930000,20192970930200,2019,297,09,30,-59.437176,2.1896763,POINT (-59.43717575073242 2.189676284790039)
20192970930000,20192970930200,2019,297,09,30,-48.119755,-29.968975,POINT (-48.11975479125977 -29.96897506713867)
20192970930000,20192970930200,2019,297,09,30,-71.74421,9.959216,POINT (-71.74420928955078 9.959216117858887)
20192970930000,20192970930200,2019,297,09,30,-61.57576,-17.071663,POINT (-61.57575988769531 -17.07166290283203)
20192970930000,20192970930200,2019,297,09,30,-62.904022,-14.838779,POINT (-62.90402221679688 -14.83877944946289)
20192970930000,20192970930200,2019,297,09,30,-74.60471,4.3062797,POINT (-74.60471343994141 4.30627965927124)
20192970930000,20192970930200,2019,297,09,30,-74.11168,8.828315,POINT (-74.11167907714844 8.828314781188965)
20192970930000,20192970930200,2019,297,09,30,-48.05257,-30.02499,POINT (-48.05257034301758 -30.02499008178711)
20192970930000,20192970930200,2019,297,09,30,-92.470695,25.029898,POINT (-92.47069549560547 25.02989768981934)
20192970930000,20192970930200,2019,297,09,30,-48.887676,-34.807636,POINT (-48.88767623901367 -34.80763626098633)
20192970930000,20192970930200,2019,297,09,30,-66.234085,8.126014,POINT (-66.23408508300781 8.12601375579834)
20192970930000,20192970930200,2019,297,09,30,-71.766754,9.905707,POINT (-71.76675415039062 9.905707359313965)
20192970930000,20192970930200,2019,297,09,30,-94.02503,16.005013,POINT (-94.02503204345703 16.00501251220703)
20192970930000,20192970930200,2019,297,09,30,-78.28828,10.982698,POINT (-78.28827667236328 10.98269844055176)
20192970930000,20192970930200,2019,297,09,30,-97.224075,15.329844,POINT (-97.22407531738281 15.32984447479248)
20192970930000,20192970930200,2019,297,09,30,-95.434494,26.00996,POINT (-95.43449401855469 26.00996017456055)
20192970930000,20192970930200,2019,297,09,30,-58.774334,-0.91105866,POINT (-58.77433395385742 -0.9110586643218994)
20192970930000,20192970930200,2019,297,09,30,-74.60725,4.319888,POINT (-74.60724639892578 4.319888114929199)
20192970930000,20192970930200,2019,297,09,30,-71.80803,9.805399,POINT (-71.80802917480469 9.805398941040039)
20192970930000,20192970930200,2019,297,09,30,-72.277534,11.190217,POINT (-72.27753448486328 11.19021701812744)
20192970930000,20192970930200,2019,297,09,30,-74.09411,8.792494,POINT (-74.09410858154297 8.79249382019043)
20192970930000,20192970930200,2019,297,09,30,-31.746943,31.415794,POINT (-31.7469425201416 31.41579437255859)
20192970930000,20192970930200,2019,297,09,30,-62.98059,-14.963716,POINT (-62.9805908203125 -14.96371555328369)
20192970930000,20192970930200,2019,297,09,30,-68.789925,17.727327,POINT (-68.78992462158203 17.72732734680176)
20192970930000,20192970930200,2019,297,09,30,-74.39677,8.565874,POINT (-74.39676666259766 8.565874099731445)
20192970930000,20192970930200,2019,297,09,30,-61.982956,-16.543724,POINT (-61.98295593261719 -16.54372406005859)
20192970930000,20192970930200,2019,297,09,30,-74.66528,4.4417114,POINT (-74.665283203125 4.44171142578125)
20192970930000,20192970930200,2019,297,09,30,-91.89361,25.16507,POINT (-91.89360809326172 25.16506958007812)
20192970930000,20192970930200,2019,297,09,30,-71.83505,9.864041,POINT (-71.83505249023438 9.864041328430176)
20192970930000,20192970930200,2019,297,09,30,-95.884636,34.820187,POINT (-95.88463592529297 34.82018661499023)
20192970930000,20192970930200,2019,297,09,30,-61.743008,-16.683695,POINT (-61.74300765991211 -16.68369483947754)
20192970930000,20192970930200,2019,297,09,30,-74.03854,8.905129,POINT (-74.03854370117188 8.905129432678223)
20192970930000,20192970930200,2019,297,09,30,-72.72515,15.450416,POINT (-72.72515106201172 15.45041561126709)
20192970930000,20192970930200,2019,297,09,30,-74.15322,17.639202,POINT (-74.15322113037109 17.63920211791992)
20192970930000,20192970930200,2019,297,09,30,-48.101276,-29.949081,POINT (-48.10127639770508 -29.94908142089844)
20192970930000,20192970930200,2019,297,09,30,-45.445705,-11.935576,POINT (-45.44570541381836 -11.93557643890381)
20192970930000,20192970930200,2019,297,09,30,-35.05767,35.4045,POINT (-35.05767059326172 35.40449905395508)
20192970930000,20192970930200,2019,297,09,30,-75.372086,18.913624,POINT (-75.37208557128906 18.91362380981445)
20192970930000,20192970930200,2019,297,09,30,-61.766483,-16.995562,POINT (-61.76648330688477 -16.99556159973145)
20192970930000,20192970930200,2019,297,09,30,-46.744778,-35.884346,POINT (-46.74477767944336 -35.88434600830078)
20192970930000,20192970930200,2019,297,09,30,-96.909134,15.322785,POINT (-96.90913391113281 15.32278537750244)
20192970930000,20192970930200,2019,297,09,30,-72.26206,11.272582,POINT (-72.26206207275391 11.27258205413818)
20192970930000,20192970930200,2019,297,09,30,-46.623817,-36.21251,POINT (-46.62381744384766 -36.21250915527344)
20192970930000,20192970930200,2019,297,09,30,-74.07269,8.833261,POINT (-74.07269287109375 8.833260536193848)
20192970930000,20192970930200,2019,297,09,30,-61.40652,-0.045510355,POINT (-61.40652084350586 -0.04551035538315773)
20192970930000,20192970930200,2019,297,09,30,-48.177612,-29.940115,POINT (-48.1776123046875 -29.94011497497559)
20192970930000,20192970930200,2019,297,09,30,-97.71333,15.039383,POINT (-97.71333312988281 15.03938293457031)
20192970930000,20192970930200,2019,297,09,30,-46.27691,-14.609953,POINT (-46.27690887451172 -14.60995292663574)
20192970930000,20192970930200,2019,297,09,30,-61.935,-16.518906,POINT (-61.93500137329102 -16.51890563964844)
20192970930000,20192970930200,2019,297,09,30,-71.68109,9.9121475,POINT (-71.68109130859375 9.912147521972656)
20192970930000,20192970930200,2019,297,09,30,-74.8925,8.4821205,POINT (-74.89250183105469 8.482120513916016)
20192970930000,20192970930200,2019,297,09,30,-35.085697,36.55295,POINT (-35.08569717407227 36.55295181274414)
20192970930000,20192970930200,2019,297,09,30,-71.744026,9.801841,POINT (-71.74402618408203 9.801840782165527)
20192970930000,20192970930200,2019,297,09,30,-69.69102,0.8491593,POINT (-69.69101715087891 0.849159300327301)
20192970930000,20192970930200,2019,297,09,30,-50.448788,-5.615776,POINT (-50.44878768920898 -5.615776062011719)
20192970930000,20192970930200,2019,297,09,30,-93.692924,15.382361,POINT (-93.69292449951172 15.38236141204834)
20192970930000,20192970930200,2019,297,09,30,-81.346085,18.001816,POINT (-81.34608459472656 18.00181579589844)
20192970930000,20192970930200,2019,297,09,30,-66.691505,-5.2394595,POINT (-66.69150543212891 -5.23945951461792)
20192970930000,20192970930200,2019,297,09,30,-74.1723,8.891593,POINT (-74.17230224609375 8.891592979431152)
20192970930000,20192970930200,2019,297,09,30,-43.700195,-12.8062315,POINT (-43.7001953125 -12.80623149871826)
20192970930000,20192970930200,2019,297,09,30,-78.66062,11.061465,POINT (-78.66062164306641 11.0614652633667)
20192970930000,20192970930200,2019,297,09,30,-78.67713,11.066078,POINT (-78.67713165283203 11.06607818603516)
20192970930000,20192970930200,2019,297,09,30,-82.59396,18.337885,POINT (-82.59396362304688 18.3378849029541)
20192970930000,20192970930200,2019,297,09,30,-71.77974,9.822923,POINT (-71.77973937988281 9.822922706604004)
20192970930000,20192970930200,2019,297,09,30,-68.9065,-2.275704,POINT (-68.90650177001953 -2.275703907012939)
20192970930000,20192970930200,2019,297,09,30,-70.66502,-9.419442,POINT (-70.66502380371094 -9.419442176818848)
20192970930000,20192970930200,2019,297,09,30,-62.849567,-15.000182,POINT (-62.84956741333008 -15.00018215179443)
20192970930000,20192970930200,2019,297,09,30,-96.70709,14.451092,POINT (-96.70709228515625 14.45109176635742)
20192970930000,20192970930200,2019,297,09,30,-69.028076,1.1750389,POINT (-69.028076171875 1.175038933753967)
20192970930000,20192970930200,2019,297,09,30,-44.95682,-13.048894,POINT (-44.95682144165039 -13.04889392852783)
20192970930000,20192970930200,2019,297,09,30,-90.4866,23.560484,POINT (-90.48660278320312 23.56048393249512)
20192970930000,20192970930200,2019,297,09,30,-96.84408,14.360464,POINT (-96.84407806396484 14.36046409606934)
20192970930000,20192970930200,2019,297,09,30,-92.40951,23.681526,POINT (-92.40950775146484 23.68152618408203)
20192970930000,20192970930200,2019,297,09,30,-73.83832,6.6915526,POINT (-73.83831787109375 6.691552639007568)
