start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193391610198,20193391619517,2019,339,16,10,ACRE,246.51031494140625,294.5949401855469,3.050882339477539,300.0361633300781,1575573000
20193391610198,20193391619517,2019,339,16,10,ALAGOAS,271.39892578125,291.20343017578125,1.8801435232162476,292.84613037109375,1575573000
20193391610198,20193391619517,2019,339,16,10,AMAZONAS,212.09646606445312,289.9197998046875,8.713594436645508,302.9244689941406,1575573000
20193391610198,20193391619517,2019,339,16,10,AMAPA,279.7565612792969,293.950439453125,2.5963525772094727,309.6843566894531,1575573000
20193391610198,20193391619517,2019,339,16,10,BAHIA,220.69992065429688,276.0993347167969,16.980932235717773,293.58355712890625,1575573000
20193391610198,20193391619517,2019,339,16,10,CEARA,207.856201171875,258.4932556152344,30.578655242919922,292.6617736816406,1575573000
20193391610198,20193391619517,2019,339,16,10,DISTRITO FEDERAL,227.521240234375,281.1253967285156,18.864173889160156,294.13665771484375,1575573000
20193391610198,20193391619517,2019,339,16,10,ESPIRITO SANTO,227.6441650390625,285.4710388183594,6.56374454498291,291.8628845214844,1575573000
20193391610198,20193391619517,2019,339,16,10,GOIAS,226.29217529296875,288.4069519042969,10.816304206848145,295.36572265625,1575573000
20193391610198,20193391619517,2019,339,16,10,MARANHAO,208.47073364257812,270.8290710449219,20.867074966430664,295.2427978515625,1575573000
20193391610198,20193391619517,2019,339,16,10,MINAS GERAIS,222.11337280273438,284.97137451171875,12.187538146972656,295.0584411621094,1575573000
20193391610198,20193391619517,2019,339,16,10,MATO GROSSO DO SUL,265.192138671875,291.3307800292969,3.4602253437042236,295.1813659667969,1575573000
20193391610198,20193391619517,2019,339,16,10,MATO GROSSO,212.7724609375,289.5096435546875,9.99641227722168,295.9802551269531,1575573000
20193391610198,20193391619517,2019,339,16,10,PARA,208.47073364257812,287.0722961425781,13.72542953491211,299.9747314453125,1575573000
20193391610198,20193391619517,2019,339,16,10,PARAIBA,242.02423095703125,290.8997497558594,3.504952907562256,292.84613037109375,1575573000
20193391610198,20193391619517,2019,339,16,10,PERNAMBUCO,207.856201171875,272.82427978515625,27.373090744018555,294.3210144042969,1575573000
20193391610198,20193391619517,2019,339,16,10,PIAUI,209.69979858398438,271.2921142578125,21.86102867126465,293.3992004394531,1575573000
20193391610198,20193391619517,2019,339,16,10,PARANA,280.00238037109375,290.8440856933594,2.9897849559783936,294.0751953125,1575573000
20193391610198,20193391619517,2019,339,16,10,RIO DE JANEIRO,280.98565673828125,287.51318359375,2.9828717708587646,292.1701354980469,1575573000
20193391610198,20193391619517,2019,339,16,10,RIO GRANDE DO NORTE,221.06866455078125,266.8395080566406,25.206193923950195,292.6617736816406,1575573000
20193391610198,20193391619517,2019,339,16,10,RONDONIA,247.24777221679688,292.6189270019531,5.503925323486328,296.7791442871094,1575573000
20193391610198,20193391619517,2019,339,16,10,RORAIMA,238.09121704101562,290.1055908203125,6.088562488555908,305.3211669921875,1575573000
20193391610198,20193391619517,2019,339,16,10,RIO GRANDE DO SUL,246.20306396484375,290.0993957519531,2.86694073677063,293.58355712890625,1575573000
20193391610198,20193391619517,2019,339,16,10,SANTA CATARINA,280.00238037109375,289.97930908203125,2.9932825565338135,293.64501953125,1575573000
20193391610198,20193391619517,2019,339,16,10,SERGIPE,261.38201904296875,285.05389404296875,8.958686828613281,292.7232360839844,1575573000
20193391610198,20193391619517,2019,339,16,10,SAO PAULO,280.12530517578125,290.22210693359375,3.22418475151062,294.7511901855469,1575573000
20193391610198,20193391619517,2019,339,16,10,TOCANTINS,217.13565063476562,269.4912109375,18.58336639404297,293.9523010253906,1575573000
