start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193391720196,20193391729515,2019,339,17,20,ACRE,250.56625366210938,294.48455810546875,3.0556976795196533,299.7289123535156,1575577200
20193391720196,20193391729515,2019,339,17,20,ALAGOAS,267.71173095703125,290.5718078613281,3.434549570083618,293.0919494628906,1575577200
20193391720196,20193391729515,2019,339,17,20,AMAZONAS,203.80026245117188,289.26983642578125,11.106064796447754,303.4775695800781,1575577200
20193391720196,20193391729515,2019,339,17,20,AMAPA,282.091796875,294.2939758300781,2.3276190757751465,308.0251159667969,1575577200
20193391720196,20193391729515,2019,339,17,20,BAHIA,218.4261474609375,276.916748046875,16.4425106048584,298.0696716308594,1575577200
20193391720196,20193391729515,2019,339,17,20,CEARA,207.426025390625,258.0638732910156,28.6653995513916,292.6617736816406,1575577200
20193391720196,20193391729515,2019,339,17,20,DISTRITO FEDERAL,233.23641967773438,286.954345703125,14.401456832885742,294.1981201171875,1575577200
20193391720196,20193391729515,2019,339,17,20,ESPIRITO SANTO,265.56085205078125,287.3097229003906,4.157060146331787,292.10870361328125,1575577200
20193391720196,20193391729515,2019,339,17,20,GOIAS,228.381591796875,289.3296203613281,9.409363746643066,295.42718505859375,1575577200
20193391720196,20193391729515,2019,339,17,20,MARANHAO,200.91195678710938,269.1993103027344,19.965198516845703,294.935546875,1575577200
20193391720196,20193391729515,2019,339,17,20,MINAS GERAIS,222.97369384765625,284.8660583496094,12.357685089111328,295.1813659667969,1575577200
20193391720196,20193391729515,2019,339,17,20,MATO GROSSO DO SUL,260.7674865722656,291.3494567871094,3.4205446243286133,295.1813659667969,1575577200
20193391720196,20193391729515,2019,339,17,20,MATO GROSSO,220.76138305664062,289.90008544921875,9.256755828857422,296.0417175292969,1575577200
20193391720196,20193391729515,2019,339,17,20,PARA,221.74462890625,287.02587890625,13.412467956542969,299.851806640625,1575577200
20193391720196,20193391729515,2019,339,17,20,PARAIBA,226.96817016601562,289.1888427734375,8.542074203491211,292.7232360839844,1575577200
20193391720196,20193391729515,2019,339,17,20,PERNAMBUCO,207.426025390625,272.6440734863281,26.376205444335938,294.2595520019531,1575577200
20193391720196,20193391729515,2019,339,17,20,PIAUI,200.91195678710938,269.2589111328125,21.452335357666016,293.70648193359375,1575577200
20193391720196,20193391729515,2019,339,17,20,PARANA,280.00238037109375,290.554931640625,3.2542614936828613,294.0751953125,1575577200
20193391720196,20193391729515,2019,339,17,20,RIO DE JANEIRO,280.6169128417969,288.0830078125,2.6580324172973633,292.1701354980469,1575577200
20193391720196,20193391729515,2019,339,17,20,RIO GRANDE DO NORTE,221.06866455078125,263.1917419433594,24.906965255737305,292.4774169921875,1575577200
20193391720196,20193391729515,2019,339,17,20,RONDONIA,236.49343872070312,292.1031188964844,5.982911109924316,296.8406066894531,1575577200
20193391720196,20193391729515,2019,339,17,20,RORAIMA,217.13565063476562,289.6086120605469,7.672601699829102,304.1535339355469,1575577200
20193391720196,20193391729515,2019,339,17,20,RIO GRANDE DO SUL,243.06893920898438,290.06280517578125,2.940700054168701,293.70648193359375,1575577200
20193391720196,20193391729515,2019,339,17,20,SANTA CATARINA,280.43255615234375,290.0298156738281,2.778435230255127,293.64501953125,1575577200
20193391720196,20193391729515,2019,339,17,20,SERGIPE,261.3205871582031,282.5185852050781,10.052668571472168,292.41595458984375,1575577200
20193391720196,20193391729515,2019,339,17,20,SAO PAULO,279.9409484863281,289.9383850097656,3.3271090984344482,294.44390869140625,1575577200
20193391720196,20193391729515,2019,339,17,20,TOCANTINS,225.24746704101562,269.6328125,16.97837257385254,293.8908386230469,1575577200
