start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193391220198,20193391229518,2019,339,12,20,ACRE,268.57208251953125,294.5566711425781,3.055816888809204,297.5165710449219,1575559200
20193391220198,20193391229518,2019,339,12,20,ALAGOAS,245.34271240234375,290.31396484375,5.730541229248047,292.9690246582031,1575559200
20193391220198,20193391229518,2019,339,12,20,AMAZONAS,221.19155883789062,290.2827453613281,7.606705188751221,300.22052001953125,1575559200
20193391220198,20193391229518,2019,339,12,20,AMAPA,271.76763916015625,292.49176025390625,2.6086530685424805,303.0473937988281,1575559200
20193391220198,20193391229518,2019,339,12,20,BAHIA,214.3702392578125,273.5459289550781,17.84334373474121,304.9524230957031,1575559200
20193391220198,20193391229518,2019,339,12,20,CEARA,198.20802307128906,264.5567626953125,30.60569953918457,292.9690246582031,1575559200
20193391220198,20193391229518,2019,339,12,20,DISTRITO FEDERAL,233.17495727539062,285.12298583984375,13.37102222442627,293.64501953125,1575559200
20193391220198,20193391229518,2019,339,12,20,ESPIRITO SANTO,266.052490234375,286.0096435546875,4.117565155029297,292.1701354980469,1575559200
20193391220198,20193391229518,2019,339,12,20,GOIAS,230.532470703125,290.1954040527344,6.31770658493042,294.99700927734375,1575559200
20193391220198,20193391229518,2019,339,12,20,MARANHAO,206.31985473632812,271.0030822753906,20.30647087097168,294.6282653808594,1575559200
20193391220198,20193391229518,2019,339,12,20,MINAS GERAIS,214.98477172851562,285.4496154785156,12.386728286743164,294.6897277832031,1575559200
20193391220198,20193391229518,2019,339,12,20,MATO GROSSO DO SUL,278.5274963378906,291.3034973144531,3.3742456436157227,295.73443603515625,1575559200
20193391220198,20193391229518,2019,339,12,20,MATO GROSSO,225.24746704101562,287.5685119628906,11.972641944885254,296.0417175292969,1575559200
20193391220198,20193391229518,2019,339,12,20,PARA,206.31985473632812,286.3289794921875,13.943547248840332,296.2875061035156,1575559200
20193391220198,20193391229518,2019,339,12,20,PARAIBA,271.46038818359375,292.1992492675781,0.6102476716041565,293.0304870605469,1575559200
20193391220198,20193391229518,2019,339,12,20,PERNAMBUCO,198.20802307128906,275.4187927246094,28.199853897094727,294.3210144042969,1575559200
20193391220198,20193391229518,2019,339,12,20,PIAUI,198.20802307128906,270.7028503417969,20.086078643798828,293.3377685546875,1575559200
20193391220198,20193391229518,2019,339,12,20,PARANA,280.55548095703125,291.5386962890625,2.497436285018921,294.3210144042969,1575559200
20193391220198,20193391229518,2019,339,12,20,RIO DE JANEIRO,280.6783752441406,288.754638671875,3.23923921585083,292.41595458984375,1575559200
20193391220198,20193391229518,2019,339,12,20,RIO GRANDE DO NORTE,215.10768127441406,276.2331237792969,21.469131469726562,292.9075927734375,1575559200
20193391220198,20193391229518,2019,339,12,20,RONDONIA,245.09689331054688,293.3707580566406,3.5546987056732178,296.7791442871094,1575559200
20193391220198,20193391229518,2019,339,12,20,RORAIMA,242.45440673828125,291.2379455566406,4.405905723571777,300.22052001953125,1575559200
20193391220198,20193391229518,2019,339,12,20,RIO GRANDE DO SUL,268.81787109375,289.5325622558594,2.9861693382263184,293.21484375,1575559200
20193391220198,20193391229518,2019,339,12,20,SANTA CATARINA,280.55548095703125,290.2708740234375,2.9308738708496094,293.5221252441406,1575559200
20193391220198,20193391229518,2019,339,12,20,SERGIPE,245.34271240234375,283.3883056640625,10.402710914611816,292.84613037109375,1575559200
20193391220198,20193391229518,2019,339,12,20,SAO PAULO,279.57220458984375,290.66717529296875,3.048672914505005,294.3824768066406,1575559200
20193391220198,20193391229518,2019,339,12,20,TOCANTINS,206.31985473632812,265.03753662109375,17.649303436279297,293.8908386230469,1575559200
