start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193380200198,20193380209518,2019,338,02,00,ACRE,237.41525268554688,289.4019470214844,5.776260852813721,297.3936767578125,1575435600
20193380200198,20193380209518,2019,338,02,00,ALAGOAS,228.9346923828125,264.93853759765625,12.953957557678223,291.7399597167969,1575435600
20193380200198,20193380209518,2019,338,02,00,AMAZONAS,195.56552124023438,282.1181335449219,16.991182327270508,296.90203857421875,1575435600
20193380200198,20193380209518,2019,338,02,00,AMAPA,273.6112365722656,293.74566650390625,1.9474433660507202,296.5333251953125,1575435600
20193380200198,20193380209518,2019,338,02,00,BAHIA,209.33106994628906,270.87567138671875,23.56252098083496,294.0751953125,1575435600
20193380200198,20193380209518,2019,338,02,00,CEARA,205.2136993408203,266.56817626953125,22.906490325927734,292.10870361328125,1575435600
20193380200198,20193380209518,2019,338,02,00,DISTRITO FEDERAL,283.9353942871094,288.3222961425781,2.1919867992401123,292.9690246582031,1575435600
20193380200198,20193380209518,2019,338,02,00,ESPIRITO SANTO,279.326416015625,288.7558898925781,3.270620822906494,292.2930603027344,1575435600
20193380200198,20193380209518,2019,338,02,00,GOIAS,219.96249389648438,289.7792663574219,8.981780052185059,294.935546875,1575435600
20193380200198,20193380209518,2019,338,02,00,MARANHAO,196.42587280273438,255.8406219482422,25.879249572753906,295.1813659667969,1575435600
20193380200198,20193380209518,2019,338,02,00,MINAS GERAIS,257.2646484375,290.0311584472656,3.7758569717407227,294.87408447265625,1575435600
20193380200198,20193380209518,2019,338,02,00,MATO GROSSO DO SUL,249.95172119140625,291.7851257324219,3.942638874053955,295.6115417480469,1575435600
20193380200198,20193380209518,2019,338,02,00,MATO GROSSO,215.84512329101562,290.0990295410156,10.974861145019531,296.7176818847656,1575435600
20193380200198,20193380209518,2019,338,02,00,PARA,196.42587280273438,272.5949401855469,26.067655563354492,296.5333251953125,1575435600
20193380200198,20193380209518,2019,338,02,00,PARAIBA,210.9903106689453,277.2056884765625,18.379507064819336,291.4941711425781,1575435600
20193380200198,20193380209518,2019,338,02,00,PERNAMBUCO,205.2136993408203,271.7488098144531,22.278764724731445,293.3377685546875,1575435600
20193380200198,20193380209518,2019,338,02,00,PIAUI,200.66615295410156,251.0730438232422,21.153209686279297,293.0304870605469,1575435600
20193380200198,20193380209518,2019,338,02,00,PARANA,249.95172119140625,289.9731750488281,4.443026542663574,294.2595520019531,1575435600
20193380200198,20193380209518,2019,338,02,00,RIO DE JANEIRO,278.466064453125,287.0833435058594,4.724069595336914,292.84613037109375,1575435600
20193380200198,20193380209518,2019,338,02,00,RIO GRANDE DO NORTE,211.54339599609375,274.84429931640625,21.16013526916504,291.3712463378906,1575435600
20193380200198,20193380209518,2019,338,02,00,RONDONIA,230.34811401367188,292.8289794921875,4.467619895935059,296.9635009765625,1575435600
20193380200198,20193380209518,2019,338,02,00,RORAIMA,224.38714599609375,289.5726013183594,7.6623029708862305,297.76239013671875,1575435600
20193380200198,20193380209518,2019,338,02,00,RIO GRANDE DO SUL,257.9406433105469,287.3208312988281,4.747692584991455,292.41595458984375,1575435600
20193380200198,20193380209518,2019,338,02,00,SANTA CATARINA,272.8738098144531,289.9240417480469,2.110379934310913,292.84613037109375,1575435600
20193380200198,20193380209518,2019,338,02,00,SERGIPE,223.28097534179688,254.239990234375,15.082832336425781,289.22039794921875,1575435600
20193380200198,20193380209518,2019,338,02,00,SAO PAULO,249.95172119140625,289.35113525390625,4.638217926025391,294.935546875,1575435600
20193380200198,20193380209518,2019,338,02,00,TOCANTINS,196.42587280273438,246.7963409423828,24.9386043548584,294.6897277832031,1575435600
