start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193380800200,20193380809519,2019,338,08,00,ACRE,254.25344848632812,293.8464660644531,3.429144859313965,297.6394958496094,1575457200
20193380800200,20193380809519,2019,338,08,00,ALAGOAS,233.72802734375,275.2671813964844,13.31485652923584,292.1701354980469,1575457200
20193380800200,20193380809519,2019,338,08,00,AMAZONAS,202.63265991210938,283.7471923828125,14.751005172729492,297.2707824707031,1575457200
20193380800200,20193380809519,2019,338,08,00,AMAPA,279.3878479003906,293.47906494140625,1.8351266384124756,296.22607421875,1575457200
20193380800200,20193380809519,2019,338,08,00,BAHIA,207.18020629882812,266.3460998535156,23.089801788330078,293.64501953125,1575457200
20193380800200,20193380809519,2019,338,08,00,CEARA,206.07403564453125,268.6118469238281,24.0508975982666,292.6617736816406,1575457200
20193380800200,20193380809519,2019,338,08,00,DISTRITO FEDERAL,286.0248107910156,292.8648681640625,1.3848292827606201,293.9523010253906,1575457200
20193380800200,20193380809519,2019,338,08,00,ESPIRITO SANTO,279.8794860839844,289.3301086425781,3.024712085723877,292.3544921875,1575457200
20193380800200,20193380809519,2019,338,08,00,GOIAS,229.48776245117188,290.774169921875,5.580764293670654,294.99700927734375,1575457200
20193380800200,20193380809519,2019,338,08,00,MARANHAO,201.40359497070312,261.4159240722656,25.484651565551758,294.50537109375,1575457200
20193380800200,20193380809519,2019,338,08,00,MINAS GERAIS,223.58822631835938,288.8201904296875,6.474624156951904,294.6897277832031,1575457200
20193380800200,20193380809519,2019,338,08,00,MATO GROSSO DO SUL,254.499267578125,291.65753173828125,3.610642671585083,295.7958984375,1575457200
20193380800200,20193380809519,2019,338,08,00,MATO GROSSO,203.92318725585938,290.0606994628906,9.57614517211914,297.1478576660156,1575457200
20193380800200,20193380809519,2019,338,08,00,PARA,198.88400268554688,271.17694091796875,26.206642150878906,296.22607421875,1575457200
20193380800200,20193380809519,2019,338,08,00,PARAIBA,226.04638671875,277.1007385253906,14.633943557739258,291.98577880859375,1575457200
20193380800200,20193380809519,2019,338,08,00,PERNAMBUCO,206.07403564453125,276.8310546875,19.556819915771484,292.7232360839844,1575457200
20193380800200,20193380809519,2019,338,08,00,PIAUI,201.40359497070312,258.14141845703125,25.75897216796875,293.21484375,1575457200
20193380800200,20193380809519,2019,338,08,00,PARANA,243.00747680664062,289.93560791015625,5.064493656158447,294.56683349609375,1575457200
20193380800200,20193380809519,2019,338,08,00,RIO DE JANEIRO,278.5274963378906,284.8208923339844,4.813945293426514,293.58355712890625,1575457200
20193380800200,20193380809519,2019,338,08,00,RIO GRANDE DO NORTE,226.04638671875,283.2444152832031,11.430072784423828,291.98577880859375,1575457200
20193380800200,20193380809519,2019,338,08,00,RONDONIA,275.2090148925781,293.4886779785156,3.660447597503662,297.1478576660156,1575457200
20193380800200,20193380809519,2019,338,08,00,RORAIMA,211.29757690429688,289.792724609375,6.518179893493652,295.36572265625,1575457200
20193380800200,20193380809519,2019,338,08,00,RIO GRANDE DO SUL,258.92388916015625,287.76611328125,3.805851459503174,292.6003112792969,1575457200
20193380800200,20193380809519,2019,338,08,00,SANTA CATARINA,276.68389892578125,289.5511169433594,2.3356668949127197,293.0919494628906,1575457200
20193380800200,20193380809519,2019,338,08,00,SERGIPE,229.73358154296875,270.27117919921875,14.101062774658203,290.9410705566406,1575457200
20193380800200,20193380809519,2019,338,08,00,SAO PAULO,243.00747680664062,288.4767150878906,5.364462852478027,294.6897277832031,1575457200
20193380800200,20193380809519,2019,338,08,00,TOCANTINS,202.3868408203125,253.45460510253906,25.467533111572266,294.01373291015625,1575457200
