start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193380400198,20193380409517,2019,338,04,00,ACRE,241.16387939453125,292.40704345703125,4.5660400390625,297.5165710449219,1575442800
20193380400198,20193380409517,2019,338,04,00,ALAGOAS,227.39834594726562,269.53515625,16.639562606811523,291.9243469238281,1575442800
20193380400198,20193380409517,2019,338,04,00,AMAZONAS,195.442626953125,282.2641906738281,17.42151641845703,297.1478576660156,1575442800
20193380400198,20193380409517,2019,338,04,00,AMAPA,275.51629638671875,293.2484436035156,2.02825665473938,296.65625,1575442800
20193380400198,20193380409517,2019,338,04,00,BAHIA,210.3143310546875,267.0780029296875,23.521881103515625,293.8293762207031,1575442800
20193380400198,20193380409517,2019,338,04,00,CEARA,201.40359497070312,265.0137634277344,24.05189323425293,292.2930603027344,1575442800
20193380400198,20193380409517,2019,338,04,00,DISTRITO FEDERAL,282.89068603515625,290.0937194824219,2.8955235481262207,293.3377685546875,1575442800
20193380400198,20193380409517,2019,338,04,00,ESPIRITO SANTO,279.7565612792969,289.0635681152344,2.936340808868408,292.10870361328125,1575442800
20193380400198,20193380409517,2019,338,04,00,GOIAS,229.61065673828125,291.1732177734375,4.111820697784424,295.1199035644531,1575442800
20193380400198,20193380409517,2019,338,04,00,MARANHAO,201.6494140625,258.4118347167969,25.612932205200195,294.6282653808594,1575442800
20193380400198,20193380409517,2019,338,04,00,MINAS GERAIS,247.98519897460938,289.3876953125,4.505487442016602,294.8126525878906,1575442800
20193380400198,20193380409517,2019,338,04,00,MATO GROSSO DO SUL,261.6278381347656,291.615966796875,3.819167137145996,295.6115417480469,1575442800
20193380400198,20193380409517,2019,338,04,00,MATO GROSSO,217.50436401367188,290.76910400390625,7.495538711547852,296.65625,1575442800
20193380400198,20193380409517,2019,338,04,00,PARA,201.77230834960938,272.7160339355469,25.694414138793945,296.7176818847656,1575442800
20193380400198,20193380409517,2019,338,04,00,PARAIBA,222.11337280273438,268.9316711425781,19.571517944335938,291.4327087402344,1575442800
20193380400198,20193380409517,2019,338,04,00,PERNAMBUCO,201.40359497070312,271.28448486328125,22.062236785888672,293.0304870605469,1575442800
20193380400198,20193380409517,2019,338,04,00,PIAUI,201.6494140625,253.25421142578125,22.745716094970703,293.1534118652344,1575442800
20193380400198,20193380409517,2019,338,04,00,PARANA,252.22549438476562,289.68994140625,4.473557949066162,294.44390869140625,1575442800
20193380400198,20193380409517,2019,338,04,00,RIO DE JANEIRO,278.7118835449219,286.9752197265625,5.0038018226623535,292.84613037109375,1575442800
20193380400198,20193380409517,2019,338,04,00,RIO GRANDE DO NORTE,222.42062377929688,273.84478759765625,18.795936584472656,291.55560302734375,1575442800
20193380400198,20193380409517,2019,338,04,00,RONDONIA,244.72817993164062,293.17303466796875,3.823671817779541,297.02496337890625,1575442800
20193380400198,20193380409517,2019,338,04,00,RORAIMA,210.62158203125,289.2457580566406,8.17436695098877,296.4718933105469,1575442800
20193380400198,20193380409517,2019,338,04,00,RIO GRANDE DO SUL,248.90701293945312,287.2279968261719,4.943172454833984,292.41595458984375,1575442800
20193380400198,20193380409517,2019,338,04,00,SANTA CATARINA,276.5610046386719,289.8622131347656,2.10819149017334,292.78466796875,1575442800
20193380400198,20193380409517,2019,338,04,00,SERGIPE,223.52679443359375,249.35345458984375,16.236948013305664,288.6058654785156,1575442800
20193380400198,20193380409517,2019,338,04,00,SAO PAULO,252.22549438476562,289.0097961425781,4.697453022003174,294.935546875,1575442800
20193380400198,20193380409517,2019,338,04,00,TOCANTINS,201.77230834960938,249.64759826660156,23.57127571105957,294.8126525878906,1575442800
