start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193390130197,20193390139516,2019,339,01,30,ACRE,269.9855041503906,294.9111633300781,2.5093841552734375,297.5165710449219,1575520200
20193390130197,20193390139516,2019,339,01,30,ALAGOAS,224.57150268554688,281.1394958496094,15.040481567382812,293.0304870605469,1575520200
20193390130197,20193390139516,2019,339,01,30,AMAZONAS,194.82809448242188,282.5953674316406,15.564623832702637,297.5165710449219,1575520200
20193390130197,20193390139516,2019,339,01,30,AMAPA,282.46051025390625,293.56158447265625,1.2643791437149048,295.8573303222656,1575520200
20193390130197,20193390139516,2019,339,01,30,BAHIA,213.14117431640625,270.7839050292969,21.631362915039062,293.70648193359375,1575520200
20193390130197,20193390139516,2019,339,01,30,CEARA,202.75555419921875,275.6713562011719,17.152158737182617,292.1701354980469,1575520200
20193390130197,20193390139516,2019,339,01,30,DISTRITO FEDERAL,285.2873840332031,290.58697509765625,2.1452977657318115,293.4606628417969,1575520200
20193390130197,20193390139516,2019,339,01,30,ESPIRITO SANTO,279.26495361328125,287.18316650390625,4.006648540496826,292.2315979003906,1575520200
20193390130197,20193390139516,2019,339,01,30,GOIAS,216.0909423828125,288.5473937988281,11.366898536682129,294.8126525878906,1575520200
20193390130197,20193390139516,2019,339,01,30,MARANHAO,201.8952178955078,265.9080505371094,23.135753631591797,293.70648193359375,1575520200
20193390130197,20193390139516,2019,339,01,30,MINAS GERAIS,214.3702392578125,289.1384582519531,6.02642297744751,294.3824768066406,1575520200
20193390130197,20193390139516,2019,339,01,30,MATO GROSSO DO SUL,279.2034912109375,290.82708740234375,3.8187129497528076,295.7958984375,1575520200
20193390130197,20193390139516,2019,339,01,30,MATO GROSSO,205.39805603027344,283.08380126953125,15.700396537780762,295.9187927246094,1575520200
20193390130197,20193390139516,2019,339,01,30,PARA,201.8952178955078,280.4069519042969,18.940683364868164,295.9802551269531,1575520200
20193390130197,20193390139516,2019,339,01,30,PARAIBA,244.78964233398438,288.8120422363281,6.557771682739258,293.21484375,1575520200
20193390130197,20193390139516,2019,339,01,30,PERNAMBUCO,202.75555419921875,274.2880554199219,22.21295928955078,294.2595520019531,1575520200
20193390130197,20193390139516,2019,339,01,30,PIAUI,213.5098876953125,266.802001953125,18.26929473876953,292.9690246582031,1575520200
20193390130197,20193390139516,2019,339,01,30,PARANA,273.05816650390625,290.4054870605469,3.0326156616210938,294.2595520019531,1575520200
20193390130197,20193390139516,2019,339,01,30,RIO DE JANEIRO,279.0191345214844,286.8876647949219,3.637415647506714,292.2930603027344,1575520200
20193390130197,20193390139516,2019,339,01,30,RIO GRANDE DO NORTE,210.92886352539062,276.9217834472656,19.499265670776367,292.9690246582031,1575520200
20193390130197,20193390139516,2019,339,01,30,RONDONIA,248.04666137695312,292.4281005859375,5.559844017028809,296.8406066894531,1575520200
20193390130197,20193390139516,2019,339,01,30,RORAIMA,195.872802734375,273.1647644042969,21.67708396911621,295.42718505859375,1575520200
20193390130197,20193390139516,2019,339,01,30,RIO GRANDE DO SUL,250.99642944335938,289.641845703125,2.9542906284332275,293.1534118652344,1575520200
20193390130197,20193390139516,2019,339,01,30,SANTA CATARINA,249.64443969726562,290.685546875,2.5257418155670166,293.1534118652344,1575520200
20193390130197,20193390139516,2019,339,01,30,SERGIPE,219.2864990234375,254.23768615722656,23.22661590576172,292.4774169921875,1575520200
20193390130197,20193390139516,2019,339,01,30,SAO PAULO,252.348388671875,288.7190246582031,4.01308536529541,294.13665771484375,1575520200
20193390130197,20193390139516,2019,339,01,30,TOCANTINS,201.8952178955078,254.7145538330078,20.59548568725586,292.9690246582031,1575520200
