start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193390740198,20193390749518,2019,339,07,40,ACRE,261.07476806640625,293.757080078125,4.049516677856445,297.33221435546875,1575542400
20193390740198,20193390749518,2019,339,07,40,ALAGOAS,236.55490112304688,282.1654968261719,11.359915733337402,292.9690246582031,1575542400
20193390740198,20193390749518,2019,339,07,40,AMAZONAS,224.57150268554688,284.9833068847656,11.251795768737793,297.33221435546875,1575542400
20193390740198,20193390749518,2019,339,07,40,AMAPA,273.3039855957031,291.4880676269531,2.1921799182891846,295.7958984375,1575542400
20193390740198,20193390749518,2019,339,07,40,BAHIA,211.29757690429688,268.55108642578125,20.82933807373047,293.4606628417969,1575542400
20193390740198,20193390749518,2019,339,07,40,CEARA,198.08511352539062,270.4145812988281,25.858585357666016,292.84613037109375,1575542400
20193390740198,20193390749518,2019,339,07,40,DISTRITO FEDERAL,227.82852172851562,274.3044738769531,19.517101287841797,293.58355712890625,1575542400
20193390740198,20193390749518,2019,339,07,40,ESPIRITO SANTO,279.3878479003906,286.77935791015625,3.9068686962127686,292.2930603027344,1575542400
20193390740198,20193390749518,2019,339,07,40,GOIAS,218.4261474609375,286.67364501953125,11.883268356323242,294.7511901855469,1575542400
20193390740198,20193390749518,2019,339,07,40,MARANHAO,205.39805603027344,264.16046142578125,20.597747802734375,293.8908386230469,1575542400
20193390740198,20193390749518,2019,339,07,40,MINAS GERAIS,211.29757690429688,282.83349609375,16.928253173828125,294.3824768066406,1575542400
20193390740198,20193390749518,2019,339,07,40,MATO GROSSO DO SUL,278.1587829589844,290.6447448730469,3.916029930114746,295.8573303222656,1575542400
20193390740198,20193390749518,2019,339,07,40,MATO GROSSO,210.3143310546875,284.77996826171875,14.269779205322266,295.9802551269531,1575542400
20193390740198,20193390749518,2019,339,07,40,PARA,205.39805603027344,281.9441833496094,16.981124877929688,295.8573303222656,1575542400
20193390740198,20193390749518,2019,339,07,40,PARAIBA,265.25360107421875,292.0322265625,1.6324235200881958,293.3377685546875,1575542400
20193390740198,20193390749518,2019,339,07,40,PERNAMBUCO,198.08511352539062,274.2796936035156,26.733543395996094,294.01373291015625,1575542400
20193390740198,20193390749518,2019,339,07,40,PIAUI,208.28636169433594,266.123046875,17.26661491394043,292.84613037109375,1575542400
20193390740198,20193390749518,2019,339,07,40,PARANA,278.7733154296875,290.99969482421875,2.659320116043091,294.01373291015625,1575542400
20193390740198,20193390749518,2019,339,07,40,RIO DE JANEIRO,279.0805969238281,288.146728515625,3.932821750640869,292.6617736816406,1575542400
20193390740198,20193390749518,2019,339,07,40,RIO GRANDE DO NORTE,209.08526611328125,278.2757263183594,24.326602935791016,293.27630615234375,1575542400
20193390740198,20193390749518,2019,339,07,40,RONDONIA,248.72265625,291.14508056640625,6.2460432052612305,296.7176818847656,1575542400
20193390740198,20193390749518,2019,339,07,40,RORAIMA,208.65509033203125,284.6772766113281,13.304455757141113,295.5500793457031,1575542400
20193390740198,20193390749518,2019,339,07,40,RIO GRANDE DO SUL,253.76181030273438,288.9586486816406,3.6633388996124268,293.3377685546875,1575542400
20193390740198,20193390749518,2019,339,07,40,SANTA CATARINA,272.19781494140625,290.508544921875,2.5995054244995117,293.27630615234375,1575542400
20193390740198,20193390749518,2019,339,07,40,SERGIPE,226.72235107421875,270.016357421875,17.81016731262207,292.10870361328125,1575542400
20193390740198,20193390749518,2019,339,07,40,SAO PAULO,279.8180236816406,290.1015625,3.240884780883789,294.50537109375,1575542400
20193390740198,20193390749518,2019,339,07,40,TOCANTINS,205.88967895507812,257.4823303222656,19.48874855041504,293.1534118652344,1575542400
