start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193391530198,20193391539517,2019,339,15,30,ACRE,244.9739990234375,294.7239990234375,2.8442223072052,299.6674499511719,1575570600
20193391530198,20193391539517,2019,339,15,30,ALAGOAS,272.3207092285156,291.079833984375,2.2340216636657715,293.21484375,1575570600
20193391530198,20193391539517,2019,339,15,30,AMAZONAS,214.3702392578125,290.13543701171875,8.038524627685547,304.0306396484375,1575570600
20193391530198,20193391539517,2019,339,15,30,AMAPA,278.5274963378906,293.60552978515625,2.643366575241089,309.6843566894531,1575570600
20193391530198,20193391539517,2019,339,15,30,BAHIA,215.53785705566406,275.8387145996094,16.944095611572266,293.9523010253906,1575570600
20193391530198,20193391539517,2019,339,15,30,CEARA,205.2136993408203,259.27587890625,31.291471481323242,292.9075927734375,1575570600
20193391530198,20193391539517,2019,339,15,30,DISTRITO FEDERAL,232.80624389648438,280.2274169921875,17.450822830200195,294.01373291015625,1575570600
20193391530198,20193391539517,2019,339,15,30,ESPIRITO SANTO,225.67764282226562,283.92840576171875,8.656331062316895,291.7399597167969,1575570600
20193391530198,20193391539517,2019,339,15,30,GOIAS,225.0631103515625,288.2789611816406,10.688994407653809,295.36572265625,1575570600
20193391530198,20193391539517,2019,339,15,30,MARANHAO,203.37010192871094,271.2606506347656,20.668453216552734,295.1199035644531,1575570600
20193391530198,20193391539517,2019,339,15,30,MINAS GERAIS,223.58822631835938,285.29083251953125,11.726334571838379,294.87408447265625,1575570600
20193391530198,20193391539517,2019,339,15,30,MATO GROSSO DO SUL,268.57208251953125,291.3330993652344,3.435093402862549,295.42718505859375,1575570600
20193391530198,20193391539517,2019,339,15,30,MATO GROSSO,217.93453979492188,289.1195068359375,10.339881896972656,295.9802551269531,1575570600
20193391530198,20193391539517,2019,339,15,30,PARA,204.414794921875,286.90789794921875,13.951390266418457,299.1758117675781,1575570600
20193391530198,20193391539517,2019,339,15,30,PARAIBA,243.13040161132812,290.740234375,4.490818977355957,292.9075927734375,1575570600
20193391530198,20193391539517,2019,339,15,30,PERNAMBUCO,203.37010192871094,273.2031555175781,27.643043518066406,294.3210144042969,1575570600
20193391530198,20193391539517,2019,339,15,30,PIAUI,203.37010192871094,271.3470153808594,21.606794357299805,293.70648193359375,1575570600
20193391530198,20193391539517,2019,339,15,30,PARANA,279.8794860839844,290.91046142578125,2.95300030708313,294.1981201171875,1575570600
20193391530198,20193391539517,2019,339,15,30,RIO DE JANEIRO,280.6169128417969,287.6141357421875,3.0134835243225098,292.0472412109375,1575570600
20193391530198,20193391539517,2019,339,15,30,RIO GRANDE DO NORTE,215.10768127441406,269.00408935546875,24.220273971557617,292.84613037109375,1575570600
20193391530198,20193391539517,2019,339,15,30,RONDONIA,247.80084228515625,292.84259033203125,5.314962387084961,296.7791442871094,1575570600
20193391530198,20193391539517,2019,339,15,30,RORAIMA,241.9627685546875,290.26531982421875,5.546907901763916,304.0306396484375,1575570600
20193391530198,20193391539517,2019,339,15,30,RIO GRANDE DO SUL,254.74508666992188,290.0504455566406,2.7731895446777344,293.58355712890625,1575570600
20193391530198,20193391539517,2019,339,15,30,SANTA CATARINA,279.9409484863281,290.03448486328125,2.9471046924591064,293.7679443359375,1575570600
20193391530198,20193391539517,2019,339,15,30,SERGIPE,263.8401794433594,286.93841552734375,6.947960376739502,292.4774169921875,1575570600
20193391530198,20193391539517,2019,339,15,30,SAO PAULO,279.8794860839844,290.38751220703125,3.123034954071045,294.6282653808594,1575570600
20193391530198,20193391539517,2019,339,15,30,TOCANTINS,216.828369140625,269.0364074707031,18.674049377441406,293.9523010253906,1575570600
