start_scan,end_scan,year,julian_day,hour,minute,state,min,mean,std,max,timestamp
20193390310196,20193390319516,2019,339,03,10,ACRE,270.16986083984375,294.8192138671875,2.5501091480255127,297.5165710449219,1575526200
20193390310196,20193390319516,2019,339,03,10,ALAGOAS,242.3929443359375,282.5322570800781,11.40748119354248,293.21484375,1575526200
20193390310196,20193390319516,2019,339,03,10,AMAZONAS,208.77798461914062,282.61370849609375,14.240921020507812,297.5165710449219,1575526200
20193390310196,20193390319516,2019,339,03,10,AMAPA,281.7845458984375,292.71368408203125,1.4931490421295166,295.9802551269531,1575526200
20193390310196,20193390319516,2019,339,03,10,BAHIA,212.58810424804688,270.6024475097656,21.725872039794922,293.5221252441406,1575526200
20193390310196,20193390319516,2019,339,03,10,CEARA,198.20802307128906,273.0723876953125,19.606229782104492,292.53887939453125,1575526200
20193390310196,20193390319516,2019,339,03,10,DISTRITO FEDERAL,285.90191650390625,291.7515869140625,1.7269198894500732,293.64501953125,1575526200
20193390310196,20193390319516,2019,339,03,10,ESPIRITO SANTO,279.26495361328125,286.255126953125,4.095340728759766,292.0472412109375,1575526200
20193390310196,20193390319516,2019,339,03,10,GOIAS,212.58810424804688,286.7072448730469,14.515512466430664,294.44390869140625,1575526200
20193390310196,20193390319516,2019,339,03,10,MARANHAO,205.2136993408203,264.60406494140625,22.94928550720215,293.70648193359375,1575526200
20193390310196,20193390319516,2019,339,03,10,MINAS GERAIS,213.81716918945312,288.7628479003906,7.255539894104004,294.0751953125,1575526200
20193390310196,20193390319516,2019,339,03,10,MATO GROSSO DO SUL,258.8009948730469,290.59600830078125,3.905503034591675,295.42718505859375,1575526200
20193390310196,20193390319516,2019,339,03,10,MATO GROSSO,211.29757690429688,283.135498046875,15.567235946655273,295.8573303222656,1575526200
20193390310196,20193390319516,2019,339,03,10,PARA,205.2136993408203,280.7747802734375,18.732282638549805,295.6115417480469,1575526200
20193390310196,20193390319516,2019,339,03,10,PARAIBA,244.42092895507812,288.20733642578125,7.250700950622559,293.0919494628906,1575526200
20193390310196,20193390319516,2019,339,03,10,PERNAMBUCO,198.20802307128906,273.864013671875,22.69277000427246,294.13665771484375,1575526200
20193390310196,20193390319516,2019,339,03,10,PIAUI,211.11322021484375,264.71966552734375,17.994504928588867,292.3544921875,1575526200
20193390310196,20193390319516,2019,339,03,10,PARANA,258.8009948730469,290.34759521484375,3.074131727218628,294.13665771484375,1575526200
20193390310196,20193390319516,2019,339,03,10,RIO DE JANEIRO,278.6504211425781,287.35260009765625,3.7416391372680664,292.3544921875,1575526200
20193390310196,20193390319516,2019,339,03,10,RIO GRANDE DO NORTE,219.59378051757812,279.4285583496094,15.455286979675293,292.9690246582031,1575526200
20193390310196,20193390319516,2019,339,03,10,RONDONIA,269.1866149902344,292.1856689453125,5.510512828826904,296.8406066894531,1575526200
20193390310196,20193390319516,2019,339,03,10,RORAIMA,194.95098876953125,275.0968322753906,18.465301513671875,295.0584411621094,1575526200
20193390310196,20193390319516,2019,339,03,10,RIO GRANDE DO SUL,262.1809387207031,289.619873046875,2.766350030899048,293.0919494628906,1575526200
20193390310196,20193390319516,2019,339,03,10,SANTA CATARINA,245.64999389648438,290.2264404296875,3.2165775299072266,293.21484375,1575526200
20193390310196,20193390319516,2019,339,03,10,SERGIPE,221.80609130859375,263.0677185058594,20.149934768676758,292.1701354980469,1575526200
20193390310196,20193390319516,2019,339,03,10,SAO PAULO,264.70050048828125,289.08502197265625,3.70532488822937,294.1981201171875,1575526200
20193390310196,20193390319516,2019,339,03,10,TOCANTINS,205.52096557617188,255.44374084472656,21.242877960205078,292.9075927734375,1575526200
