start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193380817200,20193380817400,2019,338,08,17,-74.21252,-6.383788,POINT (-74.21251678466797 -6.383788108825684),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-64.934425,-3.6174803,POINT (-64.93442535400391 -3.617480278015137),AMAZONAS,1575457800
20193380817200,20193380817400,2019,338,08,17,-66.535614,-31.180454,POINT (-66.53561401367188 -31.18045425415039),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-59.7662,-37.038578,POINT (-59.76620101928711 -37.03857803344727),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-59.748817,-37.12124,POINT (-59.74881744384766 -37.12123870849609),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-43.25896,-8.531881,POINT (-43.25896072387695 -8.531881332397461),PIAUI,1575457800
20193380817200,20193380817400,2019,338,08,17,-59.94465,-36.916073,POINT (-59.94464874267578 -36.91607284545898),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-43.37068,-8.063965,POINT (-43.37068176269531 -8.06396484375),PIAUI,1575457800
20193380817200,20193380817400,2019,338,08,17,-58.741806,-37.433727,POINT (-58.74180603027344 -37.4337272644043),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-60.231586,-32.876583,POINT (-60.23158645629883 -32.87658309936523),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-66.43231,-31.555296,POINT (-66.43231201171875 -31.55529594421387),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-52.48542,-26.59622,POINT (-52.48542022705078 -26.59622001647949),SANTA CATARINA,1575457800
20193380817200,20193380817400,2019,338,08,17,-66.31964,-31.716124,POINT (-66.31964111328125 -31.71612358093262),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-58.974743,-23.237087,POINT (-58.9747428894043 -23.23708724975586),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-59.99116,-36.82322,POINT (-59.99116134643555 -36.82321929931641),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-60.08246,-36.862343,POINT (-60.08245849609375 -36.86234283447266),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-56.736683,-23.54926,POINT (-56.7366828918457 -23.54925918579102),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-48.429504,-8.82414,POINT (-48.42950439453125 -8.824139595031738),TOCANTINS,1575457800
20193380817200,20193380817400,2019,338,08,17,-50.547436,-9.111859,POINT (-50.54743576049805 -9.111859321594238),PARA,1575457800
20193380817200,20193380817400,2019,338,08,17,-65.06883,-3.3553627,POINT (-65.06883239746094 -3.3553626537323),AMAZONAS,1575457800
20193380817200,20193380817400,2019,338,08,17,-59.969387,-36.864323,POINT (-59.96938705444336 -36.86432266235352),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-42.71185,-16.161726,POINT (-42.71184921264648 -16.1617259979248),MINAS GERAIS,1575457800
20193380817200,20193380817400,2019,338,08,17,-65.752335,-3.2241647,POINT (-65.75233459472656 -3.224164724349976),AMAZONAS,1575457800
20193380817200,20193380817400,2019,338,08,17,-48.5756,-8.646525,POINT (-48.57559967041016 -8.646525382995605),TOCANTINS,1575457800
20193380817200,20193380817400,2019,338,08,17,-43.20725,-8.757087,POINT (-43.20724868774414 -8.757086753845215),PIAUI,1575457800
20193380817200,20193380817400,2019,338,08,17,-66.89692,-31.078184,POINT (-66.89691925048828 -31.07818412780762),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-42.948006,-7.73991,POINT (-42.94800567626953 -7.739910125732422),PIAUI,1575457800
20193380817200,20193380817400,2019,338,08,17,-66.97057,-1.0309114,POINT (-66.97057342529297 -1.030911445617676),AMAZONAS,1575457800
20193380817200,20193380817400,2019,338,08,17,-58.818974,-37.484215,POINT (-58.81897354125977 -37.48421478271484),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-58.77599,-23.61896,POINT (-58.7759895324707 -23.61895942687988),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-79.150925,6.847591,POINT (-79.15092468261719 6.847590923309326),OUTSIDE,1575457800
20193380817200,20193380817400,2019,338,08,17,-79.88672,4.6063414,POINT (-79.88671875 4.606341361999512),OUTSIDE,1575457800
