start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193382234400,20193382235000,2019,338,22,34,-60.67704,-22.558054,POINT (-60.67704010009766 -22.55805397033691),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-49.300087,-22.083336,POINT (-49.30008697509766 -22.08333587646484),SAO PAULO,1575509400
20193382234400,20193382235000,2019,338,22,34,-69.22329,35.867493,POINT (-69.22328948974609 35.86749267578125),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-64.51459,34.08768,POINT (-64.51458740234375 34.08768081665039),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-73.79872,11.162615,POINT (-73.79872131347656 11.1626148223877),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-61.26962,-3.0157819,POINT (-61.26961898803711 -3.015781879425049),AMAZONAS,1575509400
20193382234400,20193382235000,2019,338,22,34,-50.17632,-2.975199,POINT (-50.17631912231445 -2.975198984146118),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-55.37413,-5.5499916,POINT (-55.37413024902344 -5.549991607666016),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-48.66724,-4.8670187,POINT (-48.66724014282227 -4.867018699645996),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-71.31805,-14.55796,POINT (-71.31804656982422 -14.55795955657959),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.723686,-23.342989,POINT (-56.72368621826172 -23.34298896789551),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-55.55751,-0.8252653,POINT (-55.55751037597656 -0.8252652883529663),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.466103,-23.906536,POINT (-56.46610260009766 -23.90653610229492),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-74.73071,-5.1414223,POINT (-74.730712890625 -5.141422271728516),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-50.91907,-0.50730735,POINT (-50.91907119750977 -0.5073073506355286),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-73.64501,10.442321,POINT (-73.64501190185547 10.44232082366943),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-42.495518,-4.25162,POINT (-42.49551773071289 -4.251619815826416),PIAUI,1575509400
20193382234400,20193382235000,2019,338,22,34,-63.576427,35.073994,POINT (-63.5764274597168 35.07399368286133),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-72.515236,-0.7347164,POINT (-72.51523590087891 -0.7347164154052734),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-53.435616,0.41419134,POINT (-53.43561553955078 0.414191335439682),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-70.23015,19.74655,POINT (-70.23014831542969 19.74654960632324),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-70.77458,19.49746,POINT (-70.77458190917969 19.49745941162109),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-64.64916,24.213627,POINT (-64.64916229248047 24.21362686157227),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.333305,-23.839548,POINT (-56.33330535888672 -23.83954811096191),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-53.135685,-0.36048442,POINT (-53.13568496704102 -0.3604844212532043),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.342075,-13.761412,POINT (-56.34207534790039 -13.76141166687012),MATO GROSSO,1575509400
20193382234400,20193382235000,2019,338,22,34,-48.641502,-5.1038074,POINT (-48.64150238037109 -5.10380744934082),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-52.108635,-21.688938,POINT (-52.10863494873047 -21.68893814086914),MATO GROSSO DO SUL,1575509400
20193382234400,20193382235000,2019,338,22,34,-52.93094,-0.14414808,POINT (-52.93093872070312 -0.1441480815410614),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-65.980934,33.76855,POINT (-65.98093414306641 33.76855087280273),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-55.819485,-25.539516,POINT (-55.81948471069336 -25.53951644897461),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-57.17508,-24.692705,POINT (-57.17507934570312 -24.69270515441895),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-52.138832,-21.76793,POINT (-52.13883209228516 -21.76792907714844),SAO PAULO,1575509400
20193382234400,20193382235000,2019,338,22,34,-80.77844,7.2990665,POINT (-80.7784423828125 7.299066543579102),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-76.17956,6.0975413,POINT (-76.17955780029297 6.097541332244873),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-66.08202,33.585403,POINT (-66.08202362060547 33.58540344238281),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-73.381584,-2.6736877,POINT (-73.38158416748047 -2.673687696456909),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-73.06595,10.744418,POINT (-73.06594848632812 10.74441814422607),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.024242,-5.176833,POINT (-56.02424240112305 -5.176833152770996),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-80.78811,7.2933455,POINT (-80.78810882568359 7.29334545135498),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-64.51059,34.101463,POINT (-64.51058959960938 34.10146331787109),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-57.289295,-22.328669,POINT (-57.2892951965332 -22.32866859436035),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-54.71629,-26.270088,POINT (-54.71628952026367 -26.27008819580078),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.488277,-23.783056,POINT (-56.48827743530273 -23.78305625915527),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.684067,-23.35883,POINT (-56.68406677246094 -23.35882949829102),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-55.684647,-25.88335,POINT (-55.68464660644531 -25.88335037231445),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-69.31046,-1.663917,POINT (-69.31046295166016 -1.663916945457458),AMAZONAS,1575509400
20193382234400,20193382235000,2019,338,22,34,-71.44902,-3.6048517,POINT (-71.44902038574219 -3.604851722717285),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-66.011024,22.528597,POINT (-66.01102447509766 22.52859687805176),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-75.80211,4.50021,POINT (-75.80210876464844 4.500209808349609),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-49.73711,-36.66738,POINT (-49.73711013793945 -36.66738128662109),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.454132,-13.909381,POINT (-56.45413208007812 -13.90938091278076),MATO GROSSO,1575509400
20193382234400,20193382235000,2019,338,22,34,-49.51071,-36.7132,POINT (-49.51071166992188 -36.71319961547852),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.350784,-22.473972,POINT (-56.35078430175781 -22.47397232055664),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-49.893864,-36.65715,POINT (-49.89386367797852 -36.65715026855469),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-70.85169,19.52038,POINT (-70.85169219970703 19.5203800201416),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-49.14525,-29.669333,POINT (-49.14524841308594 -29.66933250427246),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-65.22787,23.58636,POINT (-65.22786712646484 23.58636093139648),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-55.471878,-5.5188403,POINT (-55.47187805175781 -5.518840312957764),PARA,1575509400
20193382234400,20193382235000,2019,338,22,34,-60.29554,-22.6307,POINT (-60.29553985595703 -22.63069915771484),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-64.54576,24.285173,POINT (-64.54576110839844 24.2851734161377),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-58.46231,-13.599789,POINT (-58.46231079101562 -13.59978866577148),MATO GROSSO,1575509400
20193382234400,20193382235000,2019,338,22,34,-72.91919,10.70102,POINT (-72.919189453125 10.70102024078369),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-68.09793,4.283493,POINT (-68.09793090820312 4.283493041992188),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-57.060463,-22.922623,POINT (-57.06046295166016 -22.92262268066406),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-60.0554,-22.73384,POINT (-60.05540084838867 -22.73384094238281),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.727566,-23.350948,POINT (-56.72756576538086 -23.35094833374023),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-44.104156,-16.440325,POINT (-44.10415649414062 -16.4403247833252),MINAS GERAIS,1575509400
20193382234400,20193382235000,2019,338,22,34,-69.98422,19.60554,POINT (-69.98422241210938 19.60553932189941),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-73.210014,-4.9076896,POINT (-73.21001434326172 -4.907689571380615),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-66.555534,3.8677902,POINT (-66.55553436279297 3.867790222167969),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-54.663284,-26.279526,POINT (-54.66328430175781 -26.27952575683594),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-73.896385,11.195569,POINT (-73.89638519287109 11.19556903839111),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-60.336002,-22.588776,POINT (-60.33600234985352 -22.58877563476562),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-66.01688,5.626586,POINT (-66.01687622070312 5.626585960388184),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-64.507904,34.252224,POINT (-64.50790405273438 34.25222396850586),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-52.45327,-26.959385,POINT (-52.45326995849609 -26.95938491821289),SANTA CATARINA,1575509400
20193382234400,20193382235000,2019,338,22,34,-65.86343,32.81798,POINT (-65.86342620849609 32.8179817199707),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-60.461628,-22.376118,POINT (-60.46162796020508 -22.37611770629883),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-72.99559,10.772331,POINT (-72.99559020996094 10.77233123779297),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-56.41359,-23.737219,POINT (-56.41358947753906 -23.73721885681152),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-65.51514,33.226173,POINT (-65.51513671875 33.22617340087891),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-70.27013,19.742577,POINT (-70.27012634277344 19.74257659912109),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-52.499035,-27.060844,POINT (-52.4990348815918 -27.06084442138672),SANTA CATARINA,1575509400
20193382234400,20193382235000,2019,338,22,34,-72.43772,-1.2993723,POINT (-72.43772125244141 -1.299372315406799),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-65.775375,22.94199,POINT (-65.77537536621094 22.94198989868164),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-78.1528,7.301108,POINT (-78.15280151367188 7.301107883453369),OUTSIDE,1575509400
20193382234400,20193382235000,2019,338,22,34,-55.190968,-26.02208,POINT (-55.19096755981445 -26.02207946777344),OUTSIDE,1575509400
