start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193382009400,20193382010000,2019,338,20,09,-82.55517,8.408156,POINT (-82.55516815185547 8.408156394958496),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-51.009148,-30.230501,POINT (-51.00914764404297 -30.23050117492676),RIO GRANDE DO SUL,1575500400
20193382009400,20193382010000,2019,338,20,09,-61.448658,-21.855553,POINT (-61.44865798950195 -21.85555267333984),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-56.440887,-12.409098,POINT (-56.44088745117188 -12.40909767150879),MATO GROSSO,1575500400
20193382009400,20193382010000,2019,338,20,09,-61.658405,-5.4946494,POINT (-61.65840530395508 -5.494649410247803),AMAZONAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-60.356228,-5.3830976,POINT (-60.35622787475586 -5.383097648620605),AMAZONAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-66.689445,-7.398124,POINT (-66.68944549560547 -7.398124217987061),AMAZONAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-50.253002,-0.9120313,POINT (-50.25300216674805 -0.9120312929153442),PARA,1575500400
20193382009400,20193382010000,2019,338,20,09,-52.48878,-29.180908,POINT (-52.4887809753418 -29.180908203125),RIO GRANDE DO SUL,1575500400
20193382009400,20193382010000,2019,338,20,09,-70.40504,0.079670034,POINT (-70.40503692626953 0.07967003434896469),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-51.162773,-21.61728,POINT (-51.16277313232422 -21.61727905273438),SAO PAULO,1575500400
20193382009400,20193382010000,2019,338,20,09,-57.564144,-23.79476,POINT (-57.56414413452148 -23.79475975036621),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-69.208984,-16.746078,POINT (-69.208984375 -16.74607849121094),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-45.929405,-5.107993,POINT (-45.92940521240234 -5.107993125915527),MARANHAO,1575500400
20193382009400,20193382010000,2019,338,20,09,-67.99118,-9.015413,POINT (-67.99118041992188 -9.015413284301758),AMAZONAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-56.786613,-26.128736,POINT (-56.78661346435547 -26.12873649597168),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-64.65299,-20.082058,POINT (-64.65299224853516 -20.08205795288086),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-52.467094,-29.059095,POINT (-52.46709442138672 -29.05909538269043),RIO GRANDE DO SUL,1575500400
20193382009400,20193382010000,2019,338,20,09,-64.120316,-2.936379,POINT (-64.12031555175781 -2.936378955841064),AMAZONAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-73.94769,10.448307,POINT (-73.94769287109375 10.44830703735352),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-70.479645,-3.7452703,POINT (-70.47964477539062 -3.745270252227783),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-52.924755,-21.427637,POINT (-52.92475509643555 -21.42763710021973),MATO GROSSO DO SUL,1575500400
20193382009400,20193382010000,2019,338,20,09,-44.60108,-16.52044,POINT (-44.60108184814453 -16.52043914794922),MINAS GERAIS,1575500400
20193382009400,20193382010000,2019,338,20,09,-45.18085,-3.7365785,POINT (-45.18085098266602 -3.736578464508057),MARANHAO,1575500400
20193382009400,20193382010000,2019,338,20,09,-53.845757,-21.13277,POINT (-53.84575653076172 -21.13277053833008),MATO GROSSO DO SUL,1575500400
20193382009400,20193382010000,2019,338,20,09,-75.18617,10.293385,POINT (-75.18617248535156 10.29338455200195),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-70.499115,3.0390458,POINT (-70.49911499023438 3.039045810699463),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-44.24932,-3.424459,POINT (-44.24932098388672 -3.424458980560303),MARANHAO,1575500400
20193382009400,20193382010000,2019,338,20,09,-61.33507,-22.394173,POINT (-61.3350715637207 -22.39417266845703),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-65.28307,35.507553,POINT (-65.28307342529297 35.50755310058594),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-47.65902,-10.255601,POINT (-47.65901947021484 -10.25560092926025),TOCANTINS,1575500400
20193382009400,20193382010000,2019,338,20,09,-77.17521,7.660409,POINT (-77.17520904541016 7.660408973693848),OUTSIDE,1575500400
20193382009400,20193382010000,2019,338,20,09,-63.43269,-5.4601054,POINT (-63.43268966674805 -5.460105419158936),AMAZONAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-62.012913,-5.5314302,POINT (-62.01291275024414 -5.531430244445801),AMAZONAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-55.90413,-14.327348,POINT (-55.90412902832031 -14.32734775543213),MATO GROSSO,1575500400
20193382009400,20193382010000,2019,338,20,09,-52.28084,0.7438779,POINT (-52.28084182739258 0.7438778877258301),AMAPA,1575500400
20193382009400,20193382010000,2019,338,20,09,-48.86439,-16.383438,POINT (-48.8643913269043 -16.38343811035156),GOIAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-63.783962,-4.8584046,POINT (-63.78396224975586 -4.858404636383057),AMAZONAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-57.041126,-15.399504,POINT (-57.0411262512207 -15.39950370788574),MATO GROSSO,1575500400
20193382009400,20193382010000,2019,338,20,09,-68.127174,-6.5512185,POINT (-68.12717437744141 -6.551218509674072),AMAZONAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-50.859,-16.826118,POINT (-50.85900115966797 -16.82611846923828),GOIAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-64.19226,-3.518274,POINT (-64.1922607421875 -3.518274068832397),AMAZONAS,1575500400
20193382009400,20193382010000,2019,338,20,09,-50.9272,-30.145678,POINT (-50.92720031738281 -30.14567756652832),RIO GRANDE DO SUL,1575500400
20193382009400,20193382010000,2019,338,20,09,-50.924416,-6.2405605,POINT (-50.92441558837891 -6.240560531616211),PARA,1575500400
20193382009400,20193382010000,2019,338,20,09,-51.553318,1.170849,POINT (-51.55331802368164 1.170848965644836),AMAPA,1575500400
20193382009400,20193382010000,2019,338,20,09,-52.2655,-5.389653,POINT (-52.26549911499023 -5.389653205871582),PARA,1575500400
20193382009400,20193382010000,2019,338,20,09,-60.86724,-23.109764,POINT (-60.86724090576172 -23.10976409912109),OUTSIDE,1575500400
