start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193380328400,20193380329000,2019,338,03,28,-58.22252,24.130833,POINT (-58.22251892089844 24.13083267211914),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-48.67827,-10.901513,POINT (-48.67826843261719 -10.90151309967041),TOCANTINS,1575440400
20193380328400,20193380329000,2019,338,03,28,-63.281425,-32.69599,POINT (-63.28142547607422 -32.69599151611328),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-49.488716,-10.212288,POINT (-49.48871612548828 -10.21228790283203),TOCANTINS,1575440400
20193380328400,20193380329000,2019,338,03,28,-49.629795,-8.655912,POINT (-49.62979507446289 -8.655912399291992),PARA,1575440400
20193380328400,20193380329000,2019,338,03,28,-47.500004,-7.9532557,POINT (-47.50000381469727 -7.953255653381348),TOCANTINS,1575440400
20193380328400,20193380329000,2019,338,03,28,-51.429165,-39.119354,POINT (-51.42916488647461 -39.11935424804688),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-58.273468,23.90783,POINT (-58.27346801757812 23.90782928466797),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-60.089123,-38.096203,POINT (-60.0891227722168 -38.0962028503418),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-57.085583,41.255695,POINT (-57.0855827331543 41.25569534301758),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-48.981037,-10.979529,POINT (-48.98103713989258 -10.97952938079834),TOCANTINS,1575440400
20193380328400,20193380329000,2019,338,03,28,-63.01322,-32.704323,POINT (-63.01322174072266 -32.70432281494141),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-55.055557,29.321657,POINT (-55.05555725097656 29.32165718078613),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-53.6797,-23.17685,POINT (-53.6796989440918 -23.17684936523438),MATO GROSSO DO SUL,1575440400
20193380328400,20193380329000,2019,338,03,28,-52.740932,-23.289808,POINT (-52.74093246459961 -23.28980827331543),PARANA,1575440400
20193380328400,20193380329000,2019,338,03,28,-63.97108,-32.432392,POINT (-63.9710807800293 -32.43239212036133),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-49.330685,-10.16362,POINT (-49.33068466186523 -10.16361999511719),TOCANTINS,1575440400
20193380328400,20193380329000,2019,338,03,28,-49.046448,-10.559529,POINT (-49.04644775390625 -10.55952930450439),TOCANTINS,1575440400
20193380328400,20193380329000,2019,338,03,28,-68.485985,4.5991616,POINT (-68.48598480224609 4.599161624908447),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-44.832443,-12.4218235,POINT (-44.83244323730469 -12.42182350158691),BAHIA,1575440400
20193380328400,20193380329000,2019,338,03,28,-52.47795,-10.05382,POINT (-52.47795104980469 -10.05381965637207),MATO GROSSO,1575440400
20193380328400,20193380329000,2019,338,03,28,-58.41834,23.70596,POINT (-58.41833877563477 23.70595932006836),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-66.326584,-31.65725,POINT (-66.32658386230469 -31.65724945068359),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-63.494396,23.840649,POINT (-63.4943962097168 23.84064865112305),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-66.36846,22.011269,POINT (-66.36846160888672 22.01126861572266),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-48.18411,-9.745618,POINT (-48.18410873413086 -9.745617866516113),TOCANTINS,1575440400
20193380328400,20193380329000,2019,338,03,28,-49.23844,-11.01497,POINT (-49.23844146728516 -11.01496982574463),TOCANTINS,1575440400
20193380328400,20193380329000,2019,338,03,28,-64.97696,-31.590124,POINT (-64.97695922851562 -31.59012413024902),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-58.2399,24.142525,POINT (-58.23989868164062 24.14252471923828),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-51.199265,-15.687598,POINT (-51.19926452636719 -15.68759822845459),GOIAS,1575440400
20193380328400,20193380329000,2019,338,03,28,-65.09348,-17.167473,POINT (-65.09348297119141 -17.16747283935547),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-66.37548,-31.354555,POINT (-66.37548065185547 -31.35455513000488),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-60.649586,21.586666,POINT (-60.64958572387695 21.58666610717773),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-56.220833,42.7484,POINT (-56.22083282470703 42.7484016418457),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-63.181984,-32.66501,POINT (-63.18198394775391 -32.66500854492188),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-49.1727,-11.071867,POINT (-49.17269897460938 -11.07186698913574),TOCANTINS,1575440400
20193380328400,20193380329000,2019,338,03,28,-64.94513,-31.585386,POINT (-64.94512939453125 -31.58538627624512),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-58.258427,-22.148907,POINT (-58.25842666625977 -22.14890670776367),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-69.10838,4.449399,POINT (-69.10838317871094 4.449398994445801),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-58.12798,-21.819765,POINT (-58.12797927856445 -21.81976509094238),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-65.78087,-31.92096,POINT (-65.78086853027344 -31.92095947265625),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-60.07441,-38.128407,POINT (-60.07440948486328 -38.1284065246582),OUTSIDE,1575440400
20193380328400,20193380329000,2019,338,03,28,-48.49684,-9.382024,POINT (-48.49684143066406 -9.382023811340332),TOCANTINS,1575440400
20193380328400,20193380329000,2019,338,03,28,-63.713802,-31.954802,POINT (-63.71380233764648 -31.95480155944824),OUTSIDE,1575440400
