start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193382209200,20193382209400,2019,338,22,09,-56.078568,-13.965031,POINT (-56.07856750488281 -13.96503067016602),MATO GROSSO,1575507600
20193382209200,20193382209400,2019,338,22,09,-75.66473,-3.7548654,POINT (-75.66472625732422 -3.754865407943726),OUTSIDE,1575507600
20193382209200,20193382209400,2019,338,22,09,-49.861977,-21.952366,POINT (-49.86197662353516 -21.95236587524414),SAO PAULO,1575507600
20193382209200,20193382209400,2019,338,22,09,-55.052467,-25.935759,POINT (-55.05246734619141 -25.93575859069824),OUTSIDE,1575507600
20193382209200,20193382209400,2019,338,22,09,-54.157093,-13.142457,POINT (-54.1570930480957 -13.14245700836182),MATO GROSSO,1575507600
20193382209200,20193382209400,2019,338,22,09,-52.150158,-16.32856,POINT (-52.1501579284668 -16.32855987548828),GOIAS,1575507600
20193382209200,20193382209400,2019,338,22,09,-48.665066,-5.045819,POINT (-48.66506576538086 -5.04581880569458),PARA,1575507600
20193382209200,20193382209400,2019,338,22,09,-77.16889,2.1518939,POINT (-77.16889190673828 2.151893854141235),OUTSIDE,1575507600
20193382209200,20193382209400,2019,338,22,09,-63.49068,35.43989,POINT (-63.49068069458008 35.43989181518555),OUTSIDE,1575507600
20193382209200,20193382209400,2019,338,22,09,-56.5363,-23.748676,POINT (-56.53630065917969 -23.74867630004883),OUTSIDE,1575507600
20193382209200,20193382209400,2019,338,22,09,-52.97809,-0.27473682,POINT (-52.97808837890625 -0.2747368216514587),PARA,1575507600
20193382209200,20193382209400,2019,338,22,09,-60.438137,-22.647976,POINT (-60.43813705444336 -22.64797592163086),OUTSIDE,1575507600
20193382209200,20193382209400,2019,338,22,09,-72.491234,-1.219075,POINT (-72.49123382568359 -1.219074964523315),OUTSIDE,1575507600
20193382209200,20193382209400,2019,338,22,09,-68.0428,4.407246,POINT (-68.04280090332031 4.407246112823486),OUTSIDE,1575507600
20193382209200,20193382209400,2019,338,22,09,-43.904182,-3.745051,POINT (-43.90418243408203 -3.74505090713501),MARANHAO,1575507600
20193382209200,20193382209400,2019,338,22,09,-63.279884,36.64022,POINT (-63.27988433837891 36.64022064208984),OUTSIDE,1575507600
20193382209200,20193382209400,2019,338,22,09,-52.0409,-21.537252,POINT (-52.04090118408203 -21.53725242614746),SAO PAULO,1575507600
20193382209200,20193382209400,2019,338,22,09,-55.38,-5.5268035,POINT (-55.38000106811523 -5.526803493499756),PARA,1575507600
20193382209200,20193382209400,2019,338,22,09,-55.808826,-25.95336,POINT (-55.8088264465332 -25.95335960388184),OUTSIDE,1575507600
