start_scan,end_scan,year,julian_day,hour,minute,flash_lon,flash_lat,geometry,state,timestamp
20193380314400,20193380315000,2019,338,03,14,-49.022186,-9.541888,POINT (-49.02218627929688 -9.541888236999512),TOCANTINS,1575439800
20193380314400,20193380315000,2019,338,03,14,-55.330517,29.098719,POINT (-55.33051681518555 29.09871864318848),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-51.934376,-15.112978,POINT (-51.93437576293945 -15.11297798156738),MATO GROSSO,1575439800
20193380314400,20193380315000,2019,338,03,14,-51.690628,-15.087124,POINT (-51.69062805175781 -15.08712387084961),MATO GROSSO,1575439800
20193380314400,20193380315000,2019,338,03,14,-42.242874,-9.771963,POINT (-42.24287414550781 -9.771963119506836),BAHIA,1575439800
20193380314400,20193380315000,2019,338,03,14,-67.522194,-32.0449,POINT (-67.52219390869141 -32.04489898681641),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-49.465725,-10.191725,POINT (-49.46572494506836 -10.19172477722168),TOCANTINS,1575439800
20193380314400,20193380315000,2019,338,03,14,-64.12464,-33.082005,POINT (-64.12464141845703 -33.08200454711914),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-58.0092,39.85323,POINT (-58.00920104980469 39.85322952270508),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-58.167038,-21.76923,POINT (-58.16703796386719 -21.76922988891602),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-49.22116,-10.88606,POINT (-49.22116088867188 -10.88605976104736),TOCANTINS,1575439800
20193380314400,20193380315000,2019,338,03,14,-47.45772,-7.8589253,POINT (-47.45772171020508 -7.858925342559814),TOCANTINS,1575439800
20193380314400,20193380315000,2019,338,03,14,-58.266106,-22.033491,POINT (-58.26610565185547 -22.03349113464355),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-69.59132,19.62797,POINT (-69.59131622314453 19.62796974182129),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-55.073017,29.265509,POINT (-55.07301712036133 29.2655086517334),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-48.830017,-10.883186,POINT (-48.83001708984375 -10.88318634033203),TOCANTINS,1575439800
20193380314400,20193380315000,2019,338,03,14,-43.467648,-16.397305,POINT (-43.46764755249023 -16.39730453491211),MINAS GERAIS,1575439800
20193380314400,20193380315000,2019,338,03,14,-55.190426,28.81891,POINT (-55.19042587280273 28.81891059875488),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-48.47824,-9.546719,POINT (-48.47824096679688 -9.546718597412109),TOCANTINS,1575439800
20193380314400,20193380315000,2019,338,03,14,-53.547554,34.379307,POINT (-53.54755401611328 34.37930679321289),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-63.273796,-32.714752,POINT (-63.27379608154297 -32.71475219726562),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-65.07614,-31.52649,POINT (-65.07614135742188 -31.5264892578125),OUTSIDE,1575439800
20193380314400,20193380315000,2019,338,03,14,-65.00078,-32.5074,POINT (-65.00077819824219 -32.50740051269531),OUTSIDE,1575439800
